DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;P5070;DPTO;ORDEN;fex_c_2011
1058099;1;4;3;1;1;1;1;3;3; ; ; ; ;600000;2;2;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;08;1;641,946966066134
1058102;1;4;2;1;1;1;1;3;1; ; ;9000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;08;1;477,721569778256
1058105;1;2;1;1;1;1;1;3;1; ; ;7000000;120000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;08;1;639,086288814997
1058108;1;4;3;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;08;1;414,237568218921
1058111;1;4;3;1;1;1;1;3;1; ; ;60000000;350000; ;1;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;08;1;579,795990477272
1058113;1;4;3;1;1;1;1;3;1; ; ;99;99; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;08;1;684,239548181656
1058116;1;3;2;1;2;1;1;3;1; ; ;25000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;08;1;647,727682415021
1058116;2;1;1;1;2;1;1;3;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08; ;08;1;647,727682415021
1058116;3;1;1;1;2;1;1;3;3; ; ; ; ;200000;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;08; ;08;1;647,727682415021
1058121;1;3;2;1;1;1;1;3;3; ; ; ; ;180000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;08;1;589,016225729432
1058127;1;5;4;1;1;1;1;3;1; ; ;99;99; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;08;1;726,532130297178
1058129;1;4;3;1;1;1;1;3;1; ; ;19000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;08;1;308,295756117574
1058133;1;3;2;1;1;1;1;3;1; ; ;15000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;08;1;332,378179860739
1058136;1;3;2;1;1;1;1;3;1; ; ;1500000;180000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;08;1;218,211594166928
1058139;1;3;2;1;1;1;1;3;1; ; ;10000000;120000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;08;1;290,015411562011
1058140;1;3;2;1;1;1;1;3;4; ; ; ;150000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;08;1;306,48047259491
1058152;1;3;2;1;1;1;1;3;3; ; ; ; ;120000;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;08;1;08;1;601,872434233571
1058155;1;4;3;1;1;1;1;3;1; ; ;35000000;300000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;08;1;621,706037805596
1058160;1;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;08;1;659,594639030552
1058161;1;4;3;1;1;1;1;3;4; ; ; ;350000; ;2;2;2;1;1;1;1;1;1;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;08;1;707,775314729521
1058163;1;4;3;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;08;1;642,214388021151
1058167;1;3;2;1;1;1;1;3;4; ; ; ;250000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;08;1;596,213236823328
1058169;1;4;3;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;08;1;557,404189348668
1058173;1;3;2;1;1;1;1;3;1; ; ;20000000;200000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;08;1;492,539761499312
1058175;1;3;2;1;1;1;1;3;1; ; ;25000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;08;1;603,566589671887
1058178;1;3;2;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;08;1;08;1;521,406062561057
1058179;1;5;3;1;1;1;1;3;1; ; ;90000000;700000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;2;1;4;1;1;1;1;1;4;6;1;01;08;1;08;1;570,03051398857
1058183;1;3;2;1;1;1;1;3;2; ;235000;35000000;280000; ;2;2;2;2;1;1;1;2;1;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;6;1;01;08;1;08;1;661,315212594194
1058185;1;3;2;1;1;1;1;3;1; ; ;50000000;350000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;08;1;565,419218240221
1058186;1;6;5;1;1;1;1;3;1; ; ;45000000;300000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;08;1;395,327866804781
1058189;1;4;3;1;1;1;1;3;1; ; ;28000000;320000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;08;1;675,054135745517
1058192;1;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;08;1;612,960945189821
1058195;1;4;2;1;2;1;1;3;4; ; ; ;200000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;08;1;444,438957858828
1058195;2;2;1;1;2;1;1;3;3; ; ; ; ;80000;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08; ;08;1;444,438957858828
1058198;1;4;3;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;08;1;596,213236823328
1058200;1;3;2;1;1;1;1;3;4; ; ; ;300000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;1;1;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;08;1;542,644647400897
1058202;1;3;2;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;08;1;641,946966066134
1058204;1;2;2;1;1;1;1;1;3; ; ; ; ;130000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;08;1;08;1;432,170600415438
1058208;1;6;5;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;6;1;01;08;1;08;1;523,971812681103
1058212;1;3;2;1;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;08;1;08;1;418,341302922683
1058215;1;2;1;1;1;1;1;3;4; ; ; ;120000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;08;1;08;1;527,10008278732
1058218;1;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;08;1;601,119643215724
1058219;1;4;3;1;1;1;1;3;1; ; ;14000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;08;1;705,029579410502
1058222;1;4;3;1;1;1;1;3;1; ; ;45000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;08;1;567,981106628502
1058225;1;4;3;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;08;1;552,321600082807
1058228;1;4;3;1;1;1;1;3;1; ; ;45000000;350000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;08;1;626,28378130163
1058230;1;3;2;1;1;1;1;3;3; ; ; ; ;260000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;08;1;594,492663259686
1058232;1;3;2;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;1;08;1;521,555827309195
1058234;1;4;3;1;1;1;1;4;4; ; ; ;450000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;08;1;624,770351695707
1058238;1;3;2;1;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;08;1;673,601389960476
1058240;1;2;1;1;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;08;1;08;1;594,492663259686
1058241;1;3;2;1;1;1;1;3;1; ; ;25000000;120000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;08;1;486,639154435794
1058244;1;3;2;1;1;1;1;3;1; ; ;18000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;1;08;1;659,594639030552
1058245;1;4;3;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;2;1;1;1;2;1;2;1;1;2;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;08;1;507,001601634975
1058246;1;3;2;1;1;1;1;4;3; ; ; ; ;300000;1;2;2;2;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;08;1;593,766290367165
1058248;1;4;3;1;1;1;1;3;1; ; ;45000000;350000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;08;1;440,909286924752
1058251;1;4;3;1;1;1;1;3;1; ; ;55000000;350000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;1;08;1;633,667230494324
1058254;1;2;1;1;1;1;1;3;3; ; ; ; ;220000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;1;08;1;601,119643215724
1058256;1;3;2;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;08;1;703,607794709716
1058258;1;4;3;1;1;1;1;3;1; ; ;13000000;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;08;1;540,750482131851
1058258;2;2;1;1;1;1;1;3;3; ; ; ; ;80000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08; ;08;1;540,750482131851
1058262;1;3;2;1;1;1;1;3;1; ; ;12000000;80000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;08;1;588,343553827684
1058265;1;2;1;1;1;1;1;3;3; ; ; ; ;420000;1;2;2;1;1;1;1;1;1;2;1;2;1;2;2;1;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;08;1;08;1;615,581483351388
1058266;1;5;4;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;08;1;579,069617584752
1058269;1;4;3;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;1;1;1;2;1;4;1;1;1;1;1;2;3;1;01;08;1;08;1;640,226392502492
1058272;1;4;3;1;1;1;1;3;3; ; ; ; ;320000;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;08;1;460,012655872492
1058275;1;4;2;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;08;1;08;1;638,50581893885
1058277;1;4;3;1;1;1;1;3;1; ; ;80000000;400000; ;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;08;1;666,445566377281
1058283;1;3;2;1;1;1;1;3;1; ; ;1000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;08;1;586,212927687876
1058284;1;4;3;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;08;1;580,668672209751
1058287;1;3;2;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;1;08;1;542,382531888701
1058293;1;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;08;1;658,868266138031
1058295;1;4;2;1;1;1;1;3;1; ; ;30000000;200000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;08;1;645,132798894888
1058297;1;4;3;1;1;1;1;3;1; ; ;50000000;250000; ;1;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;08;1;537,01532402416
1058301;1;3;2;1;1;1;1;3;1; ; ;10000000;150000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;08;1;537,7382410085
1058304;1;3;2;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;08;1;434,791138577005
1058308;1;3;1;1;1;1;1;3;1; ; ;12000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;08;1;659,594639030552
1058309;1;3;2;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;08;1;666,974410004437
1058313;1;2;2;2;1;1;1;4;2; ;200000;25000000;15000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;1;1;3;1;01;13;2;13;1;379,982148260891
1058316;1;3;2;2;1;1;1;3;3; ; ; ; ;10000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;13;1;13;1;382,662600303738
1058319;1;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;1;13;1;457,586214038477
1058321;1;3;2;2;1;1;1;3;3; ; ; ; ;40000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;1;3;1;01;13;1;13;1;366,179999776545
1058323;1;3;2;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;13;1;290,232750374981
1058324;1;3;2;1;1;1;1;3;1; ; ;15000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;1;13;1;362,429033292836
1058327;1;2;2;1;1;1;1;3;1; ; ;20000000;200000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;13;1;446,605603670262
1058331;1;3;1;1;1;1;1;4;1; ; ;25000000;150000; ;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;1;3;1;01;13;1;13;1;360,33841777752
1058333;1;6;4;1;1;1;1;3;3; ; ; ; ;460000;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;13;1;354,3731731198
1058336;1;3;2;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;13;1;371,858842354148
1058339;1;5;3;1;1;1;1;3;1; ; ;80000000;600000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;13;1;286,753333661053
1058342;1;3;2;1;1;1;1;3;1; ; ;98;98; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;3;13;1;386,10659774766
1058345;1;4;3;1;1;1;1;3;3; ; ; ; ;280000;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;13;1;427,446682029151
1058350;1;3;2;2;1;1;1;3;1; ; ;98;300000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;13;1;13;1;350,251326454969
1058352;1;2;1;6; ;1;1;4;1; ; ;98;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;1;1;2;2;1;1;1;3;1;01;13;4;13;1;396,91035569725
1058354;1;3;2;2;1;1;1;3;1; ; ;98;300000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;13;1;13;1;334,289695179479
1058356;1;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;3;13;1;297,557091610643
1058358;1;4;3;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;13;1;13;1;292,609767970413
1058360;1;3;2;1;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;13;1;13;1;371,430161527632
1058363;1;2;1;1;1;1;1;3;3; ; ; ; ;80000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;1;2;1;1;1;1;1;1;2;1;01;13;1;13;1;304,609883076523
1058364;1;5;4;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;13;1;410,41040538387
1058368;1;3;2;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;13;1;358,23294995187
1058369;1;4;3;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;13;1;216,647666258514
1058372;1;5;4;1;1;1;1;3;3; ; ; ; ;340000;2;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;13;1;358,820239270878
1058374;1;3;2;1;1;1;1;3;4; ; ; ;280000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;3;13;1;376,105935398081
1058377;1;3;2;1;1;1;1;3;1; ; ;25000000;150000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;1;13;1;530,963157395243
1058379;1;2;1;1;1;1;1;3;1; ; ;15000000;100000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;3;1;01;13;2;13;1;381,926950437435
1058382;1;5;3;1;1;1;1;3;1; ; ;30000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;1;13;1;442,300709980936
1058382;2;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;13; ;13;1;442,300709980936
1058387;1;3;2;1;2;1;1;3;4; ; ; ;150000; ;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;13;1;13;1;373,232791242425
1058391;1;4;3;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;2;1;1;2;2;2;1;2;1;1;1;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;13;1;367,1830684837
1058394;1;4;3;1;1;1;1;3;3; ; ; ; ;270000;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;13;1;463,092335126385
1058398;1;3;2;1;1;1;1;3;3; ; ; ; ;330000;2;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;13;1;392,092409365051
1058402;1;3;2;2;1;1;1;4;1; ; ;10000000;50000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;5;1;1;2;2;1;1;0;3;1;01;13;1;13;1;357,246317275455
1058404;1;3;2;2;1;1;1;3;1; ; ;20000000;150000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;2;1;1;1;3;1;01;13;1;13;1;299,662559436293
1058406;1;1;1;2;1;1;1;3;1; ; ;6000000;50000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;5;2;1;1;2;1;1;1;3;1;01;13;1;13;1;247,303295451176
1058409;1;3;2;2;1;1;1;4;1; ; ;5000000;70000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;1;1;2;2;1;1;0;3;1;01;13;4;13;1;398,691677312935
1058412;1;4;3;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;1;2;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;13;1;13;1;397,838697676362
1058414;1;6;5;1;1;1;1;3;1; ; ;98;400000; ;2;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;13;1;305,629387814419
