DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P6440,P6450,P6460,P6460S1,P6400,P6422,P6424,P6424S2,P6424S3,P6424S1,P6426,P6430S1,P6480,P6480S1,P6500,P6510,P6510S1,P6510S2,P6590,P6590S1,P6600,P6600S1,P6610,P6610S1,P6620,P6620S1,P6585,P6585S2A1,P6585S3A1,P6585S4A1,P6585S3A2,P6585S2A2,P6585S1A2,P6585S2,P6585S3,P6585S1A1,P6585S4,P6585S1,P6580,P6580S1,P6580S2,P6630,P6630S3,P6630S4A1,P6630S3A1,P6630S2A1,P6630S1A1,P6630S4,P6630S2,P6630S1,P6640,P6642S2,P6642S1,P6765,P6765S1,P6772,P6750,P6760,P550,P6780,P6780S1,P6790,P6800,P6810,P6810S1,P6850,P6830,P6830S1,P6835,P6835S1,P6835S2,P6836,P6836S1,P6836S2,P6837,P6837S1,P6837S2,P6870,P6880,P6880S1,P6920,P6930,P6940,P6960,P6980,P6980S1,P6980S2,P6980S3,P6980S4,P6980S5,P6980S6,P6980S7,P6980S8,P6980S7A1,P6990,P7020,P7026,P7028,P7028S1,P7040,P7045,P7050,P7050S1,P7070,P760,P6410,P6640S1,P6642S11,P6642S7,P6642S8,P6642S9,P6642S10,P6642S12,P6642S5,P6642S4,P6642S3,P6642S6,P9440,P9450,P6630S6,P6630S6A1,P6410S1,P6545S1,P6545,P6545S2,P6915S1,P6915,P6585S4A2,P6773,P6773S1,P7090,P7100,P7110,P7120,P7130,P7140,P7140S1,P7140S2,P7140S3,P7140S4,P7140S5,P7140S6,P7140S7,P7140S8,P7140S9,P7140S9A1,P7150,P7160,P7170,P7170S1,P7170S2,P7170S3,P7170S4,P7170S5,P7170S6,P7180,P7190,P7200,P7240,P7240S1,OFICIO,RAMA2D,RAMA2DP8,OCI,P6430,P6420S1,RAMA4D,RAMA4DP8,INGLABO,DPTO,fex_c_2011
843945,1,8,1,60,2,2,,,,,,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,500000,1,6000000,3,,12,48,,.,48,,,1,7,12,1,14,17,2,,,1,7,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,7,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,9,,81,36,,1,4,,3611,,500000,70,145.170.336.922.327
843946,1,1,1,60,2,2,,,,,,,,,,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,128000,1,1536000,3,,12,48,,.,48,,,1,6,14,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,7,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,9,,61,1,,1,4,,140,,128000,70,114.389.329.518.662
843947,1,1,1,60,2,2,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,300000,1,3600000,3,,12,48,,.,48,,,1,6,12,1,16,18,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,3,3,9,,61,1,,1,4,,118,,300000,70,7.390.997.038.764
843947,1,3,1,60,2,2,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,100000,1,1200000,3,,12,48,,.,48,,,1,6,12,1,16,18,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,3,3,9,,61,1,,1,4,,118,,100000,70,7.390.997.038.764
843948,1,1,1,60,2,1,1,,,1,1,,2,2,2,12,,1,,300000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,12,84,,.,84,,,1,6,18,2,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,2,2,2,,,,2,,,7,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,9,,60,1,,1,1,,121,,300000,70,818.021.806.777.163
843949,1,1,1,60,2,1,1,,,1,1,,2,2,2,84,,1,,300000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,12,105,,.,105,,,1,6,21,2,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,2,2,2,,,,2,,,7,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,3,3,9,,60,1,,1,1,,121,,300000,70,6.485.458.594.709
843950,1,1,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,400000,1,4800000,3,,12,84,,.,84,,,1,6,18,2,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,1,24,4,,2,,,,,0,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,3,3,9,,41,52,,1,4,,5211,,400000,70,759.392.363.806.336
843953,1,2,1,60,2,2,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,200000,1,1000000,3,,5,40,,.,40,,,1,6,12,1,14,18,2,,,1,7,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,7,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,9,,77,15,,1,4,,1541,,200000,70,738.957.405.755.975
844007,1,1,1,60,2,1,1,,,1,1,,1,2,2,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,90000,1,1000000,3,,12,28,2,,28,,,1,13,17,2,,,,,,1,5,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,3,2,3,4,3,,45,92,,1,4,,9242,,90000,70,660.035.302.855.212
844011,1,2,1,60,2,2,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,80000,1,960000,3,,12,24,2,,24,,,1,14,18,2,,,,,,1,1,,2,,,,1,,,,,,1,,,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,1,1,1,1,2,2,2,2,1,2,2,,2,1,,3,2,1,4,4,2,2,3,4,3,,94,17,,1,4,,1743,,80000,70,113.040.395.093.984
844012,1,1,1,60,2,2,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2450000,3,,12,30,2,,30,,,1,7,12,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,1,1,1,1,2,2,1,1,1,1,2,,1,1,,3,2,2,4,4,2,2,3,3,9,,61,1,,1,4,,140,,200000,70,133.664.197.928.209
844012,1,6,1,60,2,2,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,150000,1,2500000,3,,12,60,,.,60,,,1,6,13,1,16,19,2,,,1,4,,2,,,,1,,,,,,,,1,,2,1,15,1,,2,,,,,5,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,1,1,1,1,1,2,1,1,1,1,2,,2,1,,3,3,3,4,4,3,2,3,3,9,,98,60,,1,4,,6031,,150000,70,133.664.197.928.209
844013,1,1,1,60,2,2,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,50000,1,700000,3,,6,24,1,,24,,,1,5,13,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,3,,,,2,,,,1,1,1,1,2,1,1,1,1,1,2,,2,1,,3,2,2,3,3,2,2,3,3,9,,61,1,,1,4,,140,,50000,70,122.318.955.612.646
844013,1,2,1,60,2,1,1,,,2,2,,2,2,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,300000,1,3600000,1,,12,54,,.,54,,,2,,,,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,4,,,,,,,,,,,,,2,,,ALCALDIA DE SAMPUES,,,,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,9,,31,75,75,1,4,7512,7512,7512,300000,70,122.318.955.612.646
844013,1,3,1,60,2,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,150000,1,300000,3,,2,60,,.,40,1,,1,9,12,1,14,21,2,,,1,7,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,3,,,,2,,,,1,1,1,1,2,2,2,2,2,1,2,,1,1,,3,2,2,4,4,2,2,3,3,3,,38,64,,1,4,,6421,,150000,70,122.318.955.612.646
844015,1,1,1,60,2,2,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,1200000,1,,6,30,1,,30,,,1,6,12,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,1,20,2,1,1,1,1,1,2,2,2,2,1,1,2,,2,1,,3,3,2,3,3,3,2,3,4,3,,61,1,,1,4,,140,,200000,70,106.916.858.914.881
844016,1,1,1,60,2,2,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,200000,1,2000000,3,,12,24,2,,24,,,1,7,11,2,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,4,4,4,4,4,4,2,3,4,3,,41,52,,1,4,,5222,,200000,70,836.537.216.777.328
844017,1,1,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,100000,1,1200000,3,,12,28,2,,28,,,1,7,11,2,,,,,,1,1,,2,,,,1,,,,,,1,,,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,4,3,,94,17,,1,4,,1743,,100000,70,831.743.010.942.599
844019,1,1,1,60,2,1,1,,,1,1,,2,2,2,5,,1,,250000,2,,,2,,1,80000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,5,70,,.,70,,,1,5,11,1,15,19,2,,,2,8,,2,,,,1,,,,,,,1,,CRIANDO A SUS HIJOS,2,1,48,4,,2,,,,,18,,,,,,,,,,,,,2,2,2,,,,2,,,11,,,,2,,,,1,1,1,1,2,1,1,1,2,2,2,,2,1,,3,2,2,3,3,2,2,2,3,3,,62,1,,1,1,,121,,330000,70,630.484.960.322.087
844021,1,1,1,60,2,1,1,,,1,2,,2,2,2,36,,1,,200000,2,,,2,,1,70000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,12,63,,.,63,,,1,6,12,1,15,18,2,,,2,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,2,2,2,,,,2,,,11,,,,2,,,,1,1,1,1,1,1,1,1,2,2,2,,2,1,,3,3,2,4,4,3,2,3,4,8,,62,1,,1,1,,118,,270000,70,585.390.434.405.681
844022,1,1,1,60,2,1,1,,,1,2,,2,2,2,24,,1,,150000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,12,48,,.,48,,,1,8,12,1,14,18,2,,,3,7,,2,,,,1,,,,,,,,1,,2,1,48,1,,2,,,,,3,,,,,,,,,,,,,2,2,2,,,,2,,,2,,,,2,,,,1,1,1,1,2,2,1,1,1,1,2,,2,1,,3,2,2,4,4,2,2,3,3,9,,93,36,,1,1,,3611,,150000,70,198.020.837.625.524
844023,1,2,1,60,2,1,1,,,1,1,,2,2,2,74,,1,,200000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,9,42,,.,42,,,1,8,12,1,14,17,2,,,2,7,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,2,2,2,,,,2,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,3,3,9,,93,36,,1,1,,3611,,200000,70,180.457.421.961.968
844023,1,3,1,60,2,2,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,100000,1,500000,3,,5,28,1,,28,,,1,8,12,2,,,,,,1,7,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,1,1,1,1,2,2,1,1,1,1,2,,1,1,,3,3,2,3,4,3,2,3,4,9,,81,36,,1,4,,3611,,100000,70,180.457.421.961.968
844023,1,4,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,900000,3,,12,42,,.,42,,,1,8,12,1,14,17,2,,,1,7,,2,,,,1,,,,,,,1,,CRIANDO A SUS HIJOS,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,1,1,1,1,2,2,2,2,1,1,2,,1,1,,3,2,2,4,4,2,2,3,3,9,,93,36,,1,4,,3611,,200000,70,180.457.421.961.968
844024,1,1,1,60,2,1,1,,,1,1,,2,2,2,4,,1,,300000,2,,,2,,1,50000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,4,54,,.,54,,,1,5,12,1,15,18,2,,,2,8,,2,,,,1,,,,,,,,1,,2,1,120,4,,2,,,,,12,,,,,,,,,,,,,2,2,2,,,,2,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,3,4,9,,62,1,,1,1,,121,,350000,70,684.667.657.768.523
844026,1,1,1,60,2,2,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,500000,1,6000000,3,,12,36,2,,36,,,1,7,11,1,15,17,2,,,3,8,,2,,,,1,,,1,,,1,,,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,4,,,,2,,,,2,,,,,,,,,,,,,,,4,4,4,4,4,4,2,3,3,2,,41,1,,1,5,,121,,500000,70,147.175.711.740.665
844026,1,4,1,60,2,1,1,,,1,1,,1,2,2,3,,1,,200000,2,,,2,,1,50000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,3,54,,.,54,,,1,6,12,1,14,18,2,,,3,8,,2,,,,1,,,,,,,,1,,2,1,12,4,,2,,,,,10,,,,,,,,,,,,,2,2,2,,,,2,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,62,1,,1,1,,121,,250000,70,147.175.711.740.665
844026,1,5,1,60,2,1,1,,,1,1,,1,2,2,4,,1,,200000,2,,,2,,1,50000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,12,36,3,ES EL HORARIO NORMAL DE SU TRABAJO,36,,,1,6,12,2,,,,,,3,8,,2,,,,1,,,,,,,,1,,2,1,24,4,,2,,,,,0,,,,,,,,,,,,,2,2,2,,,,2,,,7,,,,2,,,,1,1,1,1,2,2,2,1,1,1,2,,2,1,,3,2,3,2,2,2,2,3,3,9,,62,1,,1,1,,121,,250000,70,147.175.711.740.665
844028,1,1,1,60,2,2,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,0,1,500000,3,,12,36,2,,36,,,1,6,12,2,,,,,,1,8,,2,,,,1,,,,,,1,,,,2,1,120,4,,2,,,,,0,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,4,3,,61,1,,1,4,,118,,0,70,910.807.411.963.788
844056,1,2,1,60,2,1,2,1,,2,1,,1,1,1,12,,2,,461500,2,,,2,,2,,1,200000,2,,,,26000,,2,,,2,1,,2,2,2,,,,2,,,280000,,2,1,2,2,,,,,,,,,,,12,36,1,,36,,,2,,,,,,,,,9,8,,1,1,1,1,1,1,,,,,,,,,1,1,56,1,,2,,,,,1,2,,,,,,,,,,,,2,1,2,,,,2,,,5,,,,2,,,,1,1,1,1,1,2,2,2,1,2,2,,2,1,,3,2,2,3,2,2,2,2,3,3,,62,1,74,1,1,7491,114,7491,461500,76,468.779.644.537.361
844058,1,2,1,60,2,2,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,1200000,1,,6,30,2,,30,,,2,,,,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,1,15,1,1,1,1,1,1,2,2,2,2,2,2,2,,1,1,,3,2,3,3,3,3,2,2,3,3,,64,5,,1,4,,501,,200000,76,457.366.695.610.838
844058,1,3,1,60,2,2,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,800000,1,,5,30,2,,30,,,2,,,,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,1,10,2,1,1,1,2,1,2,2,2,2,2,2,2,,2,1,,3,3,2,3,4,2,2,2,3,3,,64,5,,1,4,,501,,200000,76,457.366.695.610.838
844063,1,2,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,100000,1,900000,1,,12,21,1,,21,,,2,,,,,,,,,2,5,,2,,,,1,,,,,,,,1,,2,1,96,1,,2,,,,,24,,,,,,,,,,,,,,2,,,,,,,,11,,,,1,20,1,1,1,1,2,1,2,2,2,2,2,2,2,,1,1,,2,2,2,2,3,2,2,2,3,8,,45,52,,1,4,,5261,,100000,76,36.439.095.440.053
844063,1,3,1,60,2,2,,,,,,,,,,2,,1,,60000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,12,10,1,,10,,,1,6,12,2,,,,,,4,6,,2,,,,1,,,,,,,,1,,2,1,3,8,,2,,,,,2,,,,,,,,,,,,,2,2,2,,,,2,,,10,,,,1,10,1,1,1,1,1,1,2,1,2,2,2,2,2,,1,1,,2,3,2,2,3,2,2,2,3,3,,97,51,,1,1,,5125,,60000,76,36.439.095.440.053
844063,1,4,1,60,2,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,,1,,,2,,,,,,,,,2,5,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,45,52,,1,6,,5261,,,76,36.439.095.440.053
844064,1,2,1,60,2,2,,,,,,,,,,0,,1,,10000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,0,3,1,,20,,,1,9,12,2,,,,,,1,2,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,2,2,2,,,,2,,,5,,,,2,,,,2,,,,,,,,,,,,,,,3,3,2,4,4,3,2,1,3,3,,54,95,,1,3,,9500,,10000,76,448.236.164.293.153
844065,1,6,1,60,2,2,,,,,,,,,,1,,1,,100000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,1,50,,.,50,,,2,,,,,,,,,2,7,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,2,2,2,,,,2,,,5,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,5,,45,52,,1,1,,5211,,100000,76,495.274.213.529.982
844067,1,1,1,60,2,2,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,0,1,1000000,2,,12,48,,.,48,,,2,,,,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,3,8,,2,,,,,6,,,,,,,,,,,,,,2,,,,,,,,3,,,,1,18,2,1,2,,,,,,,,,,,,,,,3,2,2,4,4,2,1,2,3,2,,61,1,,1,4,,116,,0,76,371.513.425.860.441
844068,1,1,1,60,2,1,2,1,,2,2,,1,1,2,18,,1,,600000,2,,,2,,2,,1,300000,2,,,,39000,,2,,,2,1,,2,2,2,,,,2,,,280000,,2,1,2,2,,,,,,,,,,,12,60,,.,60,,,2,,,,,,,,,9,8,,1,1,1,8,1,1,,,,,,,,,1,1,18,1,,2,,,,,0,2,,,,,,,,,,,,2,1,2,,,,2,,,1,,,,2,,,,1,1,2,1,1,2,2,2,1,2,2,,2,1,,3,3,2,4,3,3,2,2,3,5,,62,1,74,1,1,7491,114,7491,600000,76,461.657.173.077.451
844068,1,2,1,60,2,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,60000,1,60000,1,,1,8,2,,8,,,2,,,,,,,,,1,2,,2,,,,1,,,,,,,,1,,2,1,24,4,,2,,,,,36,,,,,,,,,,,,,,2,,,,,,,,11,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,3,,54,74,,1,4,,7493,,60000,76,461.657.173.077.451
844069,1,4,1,60,2,1,2,1,,1,1,,2,2,2,1,,1,,480000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,11,56,,.,56,,,2,,,,,,,,,2,2,,2,,,,1,,,,,,,,1,,2,1,1,1,,2,,,,,1,,,,,,,,,,,,,2,2,2,,,,2,,,2,,,,2,,,,1,1,1,1,1,1,2,2,2,2,2,,1,1,,3,2,2,3,3,2,2,2,2,9,,95,45,,1,1,,4521,,480000,76,422.532.881.495.306
844083,1,2,1,60,2,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,,1,,,2,,,,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,5,,,,2,,,,1,1,2,1,2,1,2,2,2,2,2,,1,1,,2,3,2,4,3,3,2,1,4,8,,38,64,,1,7,,6421,,,76,245.401.429.424.095
844083,1,3,1,60,2,2,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2,1,,2,,,2,,,,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,1,3,1,,2,,,,,0,,,,,,,,,,,,,,2,,,,,,,,2,,,,1,40,2,1,1,1,1,1,2,2,2,2,2,2,2,,2,1,,2,3,2,3,3,3,2,1,3,3,,38,64,,1,7,,6421,,,76,245.401.429.424.095
844083,2,1,2,60,2,1,2,2,12,2,1,,1,1,1,11,,2,,461500,2,,,2,,2,,2,,2,,,60000,27000,,2,2,,1,1,,2,2,2,,,,2,,,450000,350000,2,1,1,2,,,,,,,,,,,11,48,,.,48,,,1,6,12,1,13,17,2,,,9,8,,1,1,1,9,1,,,,,,,,1,,1,1,24,8,,2,,,,,3,2,,,,,,,,,,,,2,1,2,,,,2,,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,5,,62,1,74,1,1,7491,114,7491,461500,76,245.401.429.424.095
844083,2,2,2,60,2,2,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,150000,1,1500000,1,,12,27,2,,27,,,2,,,,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,3,,,,1,27,2,2,2,,,,,,,,,,,,,,,3,2,2,2,2,2,2,2,3,3,,38,64,,1,4,,6421,,150000,76,245.401.429.424.095
844083,2,3,2,60,2,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,,3,,,2,,,,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,3,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,38,64,,1,6,,6421,,,76,245.401.429.424.095
844092,1,1,1,60,2,2,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,50000,1,1000000,1,,12,5,2,,5,,,2,,,,,,,,,1,5,,2,,,,1,,,,,,,,1,,2,1,2,3,,1,3,4,,100000,96,,,,,,,,,,,,,,2,,,,,,,,3,,,,1,30,1,1,1,1,1,1,2,2,2,2,2,2,2,,1,1,,2,2,2,3,3,2,2,2,3,5,,45,52,,1,4,,5261,,150000,76,413.933.451.327.346
844092,1,2,1,60,2,1,2,1,,2,1,,1,1,1,10,,1,,500000,1,308000,2,2,,2,,2,,2,,,54000,27000,,2,2,,1,1,,2,2,2,,,,2,,,380000,,2,1,2,1,15,8,,,,,,,,,10,48,,.,56,,,2,,,,,,,,,9,8,,1,1,1,1,1,1,,,,,,,,,1,1,72,1,,2,,,,,0,1,8,,,,,,,,,8,,2,1,2,,,,2,,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,5,,55,85,74,1,1,7491,8511,7491,500000,76,413.933.451.327.346
844092,2,2,2,60,2,2,,,,,,,,,,1,,1,,60000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,12,15,1,,15,,,2,,,,,,,,,2,2,,2,,,,1,,,,,,,,1,,2,1,11,1,,2,,,,,0,,,,,,,,,,,,,2,2,2,,,,2,,,5,,,,1,40,1,1,1,1,1,1,1,1,2,1,2,1,2,,1,1,,2,3,2,3,3,3,2,2,3,5,,38,64,,1,1,,6421,,60000,76,413.933.451.327.346
844103,1,1,1,60,2,2,,,,,,,,,,2,,1,,404000,2,,,2,,1,50000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,12,60,,.,60,,,2,,,,,,,,,3,8,,2,,,,1,,,,,,,,1,,2,1,12,1,,2,,,,,0,,,,,,,,,,,,,2,2,2,,,,2,,,7,,,,2,,,,1,1,1,1,1,1,2,1,1,1,2,,2,1,,3,3,3,3,3,3,2,3,3,3,,62,1,,1,1,,116,,454000,76,36.343.244.061.352
