DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5266760;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;1,4;13;1443,20678089644
5266760;1;4;1;80;2;1;9;LA DESPIDIERON DE SU EMPLEO DEBIDO A LA PANDEMIA COVID 19;2; ; ;12;POR TEMOR A LA PANDEMIA COVID 19;1; ;2; ;1;48;877803;2;1;10;1,4;13;1443,20678089644
5266761;1;2;1;80;2;1;3; ;2; ; ;2; ;2; ;2; ;2; ;500000;2;1;10;1,4;13;687,880756727339
5266761;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;13;687,880756727339
5266761;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;13;687,880756727339
5266762;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;877803;2;1;10; ;13;1391,25937754149
5266762;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;13;1391,25937754149
5266762;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;13;1391,25937754149
5266763;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;13;1384,06223368752
5266765;1;2;1;80;2;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;13;952,322014842383
5266765;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;13;952,322014842383
5266767;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;13;1780,68416864269
5266767;1;4;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;48;400000;2;1;10;4;13;1780,68416864269
5266767;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;13;1780,68416864269
5266767;1;8;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;13;1780,68416864269
5266767;1;9;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;13;1780,68416864269
5266768;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;13;1587,61620863586
5266769;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;13;1378,31008100404
5266769;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;30;877803;2;1;10; ;13;1378,31008100404
5266769;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;13;1378,31008100404
5266769;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;13;1378,31008100404
5266770;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;13;687,880756727339
5266771;1;2;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;13;1393,90045635134
5266771;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;13;1393,90045635134
5266771;1;4;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;48;600000;2;1;10;3;13;1393,90045635134
5266772;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;877803;2;1;10;4;13;2058,69594909012
5266772;1;4;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;877803;2;1;10;3;13;2058,69594909012
5266882;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;68;745,610915477798
5266883;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;68;887,16725703646
5266884;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;68;1588,93231268269
5266884;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;68;1588,93231268269
5266884;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;68;1588,93231268269
5266885;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;68;658,543839474427
5266887;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;68;658,543839474427
5266887;1;2;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;68;658,543839474427
5266888;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;68;835,429404003968
5266888;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;68;835,429404003968
5266889;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;68;1181,18393433561
5266889;1;6;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;68;1181,18393433561
5266890;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;68;658,543839474427
5266892;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;3;68;849,16270560005
5266893;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;68;1258,02233130528
5266893;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;68;1258,02233130528
5266896;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;68;1226,51598038311
5266897;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;68;658,543839474427
5266897;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;68;658,543839474427
5266897;1;5;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;68;658,543839474427
5266898;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;68;745,610915477798
5266899;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;68;1161,79803579411
5266900;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;68;694,300384392789
5266900;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;68;694,300384392789
5266900;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;68;694,300384392789
5266900;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;68;694,300384392789
5266901;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;10;4;68;1258,02233130528
5266901;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;68;1258,02233130528
5266906;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;68;1295,27367270211
5266907;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;68;658,543839474427
5266911;1;4;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;1,4;68;1094,72126812878
5266911;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;68;1094,72126812878
5266911;1;6;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;68;1094,72126812878
5266913;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;68;2634,17535789771
5266913;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;68;2634,17535789771
5266916;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;68;980,204207814797
5266920;1;3;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ;2; ;877803;2;1;10;1,4;68;2538,19591647622
5266920;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;68;2538,19591647622
5266921;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;400000;2;1;10; ;68;658,543839474427
5267583;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;10;4;63;1846,522449558
5267585;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ;877803;2;1;10;2;63;2688,3653385778
5267585;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;2688,3653385778
5267586;1;2;1;80;2;1;4; ;2; ; ;9; ;2; ;2; ;1;48;877803;2;1;10;2;63;3146,20776797052
5267587;1;2;1;80;2;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;1,4;63;2600,53324346713
5267589;1;1;1;80;2;1;8; ;2; ; ;12;POR LA PANDEMIA DEL COVID 19;2; ;2; ; ; ; ;2;1;10;2;63;4660,14082886812
5267590;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;63;1703,38510681053
5267590;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;63;1703,38510681053
5267591;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;1703,38510681053
5267603;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;63;2847,64566651508
5267603;1;2;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;63;2847,64566651508
5267605;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;63;3894,34619944055
5267605;1;3;1;80;2;1;9;POR LA PANDEMIA DEL COVID 19;2; ; ;12;POR LA PANDEMIA DEL COVID 19;2; ;2; ;2; ;877803;2;1;10;1,4;63;3894,34619944055
5267609;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;1703,38510681053
5267609;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;1703,38510681053
5267640;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;659,472039342716
5267640;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;659,472039342716
5267641;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;2;63;2802,99715043377
5267643;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;63;1703,38510681053
5267644;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;3;63;2685,66895843611
5267645;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;10; ;63;3524,24447664914
5267645;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;63;3524,24447664914
5267645;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;63;3524,24447664914
5267647;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;63;2142,69081407441
5267650;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;63;2614,75612278174
5267651;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;63;3146,20776797052
5267662;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;63;3393,32019101847
5267662;1;3;1;80;2;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;10;4;63;3393,32019101847
5267664;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;63;3233,21153607059
5267664;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;3233,21153607059
5267665;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;700000;2;1;10;4;63;2500,07945276447
5267669;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;2408,18743363062
5267669;1;2;1;80;2;1;9;AISLAMIENTO PREVENTIVO OBLIGATORIO POR COVID 19;2; ; ;4; ;2; ;2; ;2; ;700000;2;1;10;1,4;63;2408,18743363062
5267669;1;4;1;80;2;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;10;4;63;2408,18743363062
5267669;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;63;2408,18743363062
5267672;1;1;1;80;2;1;6; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;10;4;63;1336,22992193723
5267674;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;1270,07993197404
5267674;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;63;1270,07993197404
5267674;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;63;1270,07993197404
5267675;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;63;3348,67167493716
5267680;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;3836,98459925789
5267680;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;63;3836,98459925789
5267682;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;10;4;63;6813,54042724213
5267683;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,4;63;3393,32019101847
5267684;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,1;63;2847,64566651508
5267696;1;2;1;80;2;1;9;POR LA PANDEMIA DEL COVID19;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;63;3244,7935055421
5267697;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;63;2847,64566651508
5267698;1;2;1;80;2;2; ; ; ;1;4;9; ;2; ;2; ; ; ; ;2;1;10; ;63;4034,15607440104
5267699;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;2263,48824292577
5267699;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;63;2263,48824292577
5267699;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;63;2263,48824292577
5267699;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;63;2263,48824292577
5267700;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;3;63;2847,64566651508
5267700;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;63;2847,64566651508
5267751;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;659,472039342716
5267751;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;659,472039342716
5267751;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;659,472039342716
5267753;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;1,4;66;1085,19103500298
5267757;1;1;1;80;2;1;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;3;66;1649,1082301255
5267757;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;1649,1082301255
5267757;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;1649,1082301255
5267758;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;66;1296,45100789626
5267760;1;2;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;66;1218,06633429149
5267760;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;1218,06633429149
5267761;1;2;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;66;2131,20599212128
5267763;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;1620,38549348305
5267765;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;659,472039342716
5267765;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;659,472039342716
5267766;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;1085,19103500298
5267767;1;1;1;80;2;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;10;4;66;1296,45100789626
5267767;1;2;1;80;2;1;7; ;2; ; ;11; ;1;1;2; ; ; ; ;1;1;10;4;66;1296,45100789626
5267772;1;1;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;3;66;1218,06633429149
5267772;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;1218,06633429149
5267774;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;66;1485,50321855118
5267774;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;1485,50321855118
5267774;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;1485,50321855118
5267775;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;2052,01184248658
5267775;1;9;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;2052,01184248658
5267783;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;1676,56240484946
5267791;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;66;893,271480011084
5267791;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;48;600000;2;1;10; ;66;893,271480011084
5267794;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;66;1106,04217193421
5267796;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;10;1,3;66;879,769444686821
5267800;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;928,1812562893
5267803;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;66;618,974051870572
5267807;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;66;1526,64031897397
5267809;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;745,93634757138
5267813;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;618,974051870572
5267815;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,4;66;1087,34533659884
5267819;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;844,130613524009
5267826;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;30;600000;2;1;10;1,2;66;1297,30697704188
5267837;1;4;1;80;2;1;1; ;2; ; ;2; ;2; ;2; ;2; ;877803;2;1;10;2;66;659,472039342716
5267837;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;877803;2;1;10; ;66;659,472039342716
5267837;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;659,472039342716
5267840;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;844,130613524009
5267842;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;1603,88794184461
5267843;1;2;1;80;2;1;3; ;2; ; ;1; ;1; ;2; ;1;48;877803;2;1;10;4;66;1218,06633429149
5267843;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;1218,06633429149
5267845;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;1102,47687825477
5267848;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;66;1120,5952170111
5267848;1;4;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;66;1120,5952170111
5267849;1;2;1;80;2;2; ; ; ;1;2;1; ;2; ;2; ;1;40;800000;2;1;10; ;66;1357,79929971881
5267849;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;1357,79929971881
5267856;1;2;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ;2; ;877803;2;1;10;3;66;1147,91830218335
5267856;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;1147,91830218335
5267856;1;4;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;700000;2;1;10;4;66;1147,91830218335
5267857;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;618,974051870572
5267857;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;618,974051870572
5267858;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;928,1812562893
5267859;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;1359,1556681273
5267860;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;1106,92104866272
5267862;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;876,26432834232
5267864;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;800,34008385998
5267865;1;2;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;1,4;66;618,974051870572
5267865;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;618,974051870572
5267866;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;66;1364,21132513447
5267868;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;2220,85233001444
5267868;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;2220,85233001444
5267868;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;2220,85233001444
5267868;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;2220,85233001444
5267869;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;698,403412697413
5267870;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;1153,33781794274
5267871;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;1554,59725351362
5267872;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;3;66;928,1812562893
5267872;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;928,1812562893
5267873;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;862,188774945401
5267874;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;66;2118,46849478811
5267876;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;928,1812562893
5267876;1;2;1;80;2;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;3;66;928,1812562893
5267877;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;731,383302494489
5267877;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;66;731,383302494489
5267877;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;731,383302494489
5267878;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;844,130613524009
5267878;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;844,130613524009
5267879;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;800,34008385998
5267880;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;66;555,21308250361
5267880;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;555,21308250361
5267880;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;555,21308250361
5267880;1;5;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;3;66;555,21308250361
5267881;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;1115,94094505247
5267882;1;1;1;80;2;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;10;3;66;1363,94133451928
5267911;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;68;689,504940873728
5267912;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;68;737,528533656816
5267912;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;68;737,528533656816
5267913;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;68;894,556594008372
5267915;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;68;1778,86562346101
5267917;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;68;2439,42721931444
5267963;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;3;17;659,472039342716
5267963;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;17;659,472039342716
5267963;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;659,472039342716
5267963;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;17;659,472039342716
5267965;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;17;864,560520888463
5267965;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;864,560520888463
5267965;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;864,560520888463
5267966;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,3;17;2113,9593338177
