DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5411443;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;66;339,503332442491
5411443;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;66;339,503332442491
5411444;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;66;502,938115406544
5411447;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;926,251813066393
5411449;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;495,724602370329
5411450;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;66;520,85100785806
5411450;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;9;66;520,85100785806
5411450;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;520,85100785806
5411451;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;03; ;66;594,600254276808
5411453;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;66;279,750719606497
5411455;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;493,742733624538
5411456;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;66;543,085284787013
5411456;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;66;543,085284787013
5411459;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;66;648,634478868479
5411460;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;723,755935180583
5411460;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;723,755935180583
5411460;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;66;723,755935180583
5411461;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;380,560606035944
5411461;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;66;380,560606035944
5411463;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;474,789634230908
5411464;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;818,895067588531
5411464;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;66;818,895067588531
5411467;1;2;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;1,3;66;493,742733624538
5411468;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;490,658713787903
5411469;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;441,03787811676
5411470;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;66;685,697628412314
5411473;1;3;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;2;66;249,078061272533
5411473;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;66;249,078061272533
5411474;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;707,172567412964
5411474;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;707,172567412964
5411474;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;66;707,172567412964
5411476;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;498,808622206963
5411478;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;637,069365460462
5411479;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;563,367753264537
5411480;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;817,937329152724
5411480;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;817,937329152724
5411480;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;66;817,937329152724
5411481;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;66;441,03787811676
5411482;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;66;491,373001998527
5411482;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;66;491,373001998527
5411483;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;66;563,367753264537
5411485;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;66;587,164634068372
5411485;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;66;587,164634068372
5411487;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;591,516234440174
5411487;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;591,516234440174
5411488;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;66;279,750719606497
5411488;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;66;279,750719606497
5411489;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;66;474,789634230908
5411490;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;3;66;368,328838640126
5411491;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;66;249,078061272533
5411491;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;66;249,078061272533
5411492;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;559,016152892735
5411494;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;416,342020718708
5411494;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;416,342020718708
5411495;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;1,4;66;655,460284624478
5411495;1;3;1;80;2;2; ; ; ;1;2;1; ;2; ;2; ;2; ;800000;2;1;03; ;66;655,460284624478
5411495;1;4;1;80;2;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;03;1,3;66;655,460284624478
5411496;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;66;474,789634230908
5411497;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;3;66;474,789634230908
5411498;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;66;688,781648248948
5411499;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;654,80778496258
5411501;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;66;485,967040358708
5411501;1;4;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;3;66;485,967040358708
5411502;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;279,750719606497
5411503;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;66;501,89790846443
5411503;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;03;2;66;501,89790846443
5411505;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;66;612,98858893568
5411509;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;3;66;563,367753264537
5411512;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;66;502,938115406544
5411513;1;2;1;80;2;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;66;339,503332442491
5411513;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;339,503332442491
5411513;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;66;339,503332442491
5411516;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;66;512,133652788553
5411516;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;512,133652788553
5411519;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;727,469190216391
5411521;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;558,954364344009
5411523;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;66;311,210594211821
5411523;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;66;311,210594211821
5411523;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;3;66;311,210594211821
5411541;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ;1;48;100000; ;1;03; ;68;5127,7027102225
5411542;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;68;3429,43873375943
5411544;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;68;1751,67610707509
5411544;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;68;1751,67610707509
5411544;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;68;1751,67610707509
5411545;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;68;1751,67610707509
5411547;1;2;1;80;2;1;3; ;1; ;2;9; ;2; ;2; ;2; ;600000;2;1;03;4;68;7181,87203900788
5411548;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;68;1751,67610707509
5411548;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;2;68;1751,67610707509
5411549;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;68;1751,67610707509
5411553;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;68;1751,67610707509
5411554;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;68;6156,85380745994
5411556;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;68;1751,67610707509
5411557;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;68;1751,67610707509
5411558;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;68;1751,67610707509
5411558;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;68;1751,67610707509
5411558;1;3;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;68;1751,67610707509
5411559;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;68;3081,87471577212
5411560;1;1;1;80;2;1;8; ;1; ;2;8; ;2; ;2; ; ; ; ;2;1;03;4;68;3429,43873375943
5411561;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;3;68;1751,67610707509
5411561;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;3;68;1751,67610707509
5411564;1;2;1;80;2;1;3; ;1; ;2;9; ;2; ;2; ;2; ;908526;2;1;03;2;68;7181,87203900788
5411567;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;48;500000;2;1;03;3;68;7181,87203900788
5411571;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;68;1751,67610707509
5411571;1;4;1;80;2;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;3;68;1751,67610707509
5411571;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;68;1751,67610707509
5411633;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;400000;2;1;03; ;73;3559,6016918885
5411634;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;73;1399,78144678491
5411634;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;73;1399,78144678491
5411636;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;73;1399,78144678491
5411636;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;03;1,3;73;1399,78144678491
5411637;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;73;1983,72629531059
5411638;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;73;2873,57844375532
5411638;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;73;2873,57844375532
5411639;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;73;2566,3942208446
5411642;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;73;1872,64780492118
5411644;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;73;1983,72629531059
5411646;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;950000;2;1;03; ;73;2585,75285475675
5411649;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;73;3675,14463465482
5411650;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;73;2598,09474113203
5411650;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;73;2598,09474113203
5411651;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;73;2630,54010739537
5411654;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;1,4;73;3105,28552527718
5411655;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;73;1913,60109374235
5411656;1;2;1;80;2;2; ; ; ;1;4;4; ;2; ;2; ; ; ; ;2;1;03; ;73;1656,69127026363
5411657;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;73;3296,30560943235
5411658;1;2;1;80;2;1;7; ;2; ; ;4; ;2; ;2; ;1;6;600000;2;1;03;1,4;73;1656,69127026363
5411660;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;73;1983,72629531059
5411661;1;2;1;80;2;2; ; ; ;1;4;8; ;2; ;2; ; ; ; ;2;1;03; ;73;2533,94885458125
5411662;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;73;2693,00212699451
5411665;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;73;2514,37596863983
5411666;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;3;73;2514,37596863983
5411667;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;73;2514,37596863983
5411671;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;1,2;73;3376,09052349428
5411672;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;1,3;73;2442,72116632809
5411675;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;73;1831,28757214006
5411675;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;73;1831,28757214006
5411676;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;73;1656,69127026363
5411677;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;73;2643,91872642316
5411677;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;73;2643,91872642316
5411677;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;73;2643,91872642316
5411677;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;73;2643,91872642316
5411682;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;03;4;73;2210,12659736252
5411682;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;73;2210,12659736252
5411684;1;4;1;80;2;1;3; ;2; ; ;2; ; ; ;2; ;1;48;100000; ;1;03;1,1;73;1261,21421073315
5411685;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;73;2138,47179505078
5411685;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;73;2138,47179505078
5411686;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;73;1656,69127026363
5411690;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;73;1659,62612189704
5411690;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;73;1659,62612189704
5411691;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;73;2702,19490970711
5411691;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;73;2702,19490970711
5411692;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;73;1399,78144678491
5411746;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;450000;2;1;03;4;44;3273,21962610577
5411746;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;44;3273,21962610577
5411747;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;44;1322,0054510295
5411748;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;44;2055,25902528429
5411749;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;2;44;1746,09180635552
5411750;1;1;1;80;2;1;7; ;2; ; ;12;NO TIENE RECURSOS PARA INICIAR UN NEGOCIO;2; ;2; ;1;48;98;2;1;03;1,3;44;1919,88439253774
5411750;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;03; ;44;1919,88439253774
5411750;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;44;1919,88439253774
5411751;1;1;1;80;2;1;9;COVID 19;2; ; ;12;COVID 19;2; ;2; ;1;60;300000;2;1;03;1,4;44;954,648316403044
5411752;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;1;48;908526;2;1;03;3;44;1493,85360251176
5411753;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;44;885,845519451004
5411753;1;2;1;80;2;1;8; ;2; ; ;8; ;2; ;2; ;1;40;908526;2;1;03;1,1;44;885,845519451004
5411753;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;44;885,845519451004
5411755;1;1;1;80;2;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;44;1036,71562550895
5411755;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;3;44;1036,71562550895
5411756;1;4;1;80;2;1;8; ;2; ; ;9; ;2; ;1;200000;1;48;908500;2;1;03;1,2;05;1757,80037506125
5411756;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;05;1757,80037506125
5411758;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;05;1075,46926712569
5411762;1;2;1;80;2;1;8; ;2; ; ;5; ;2; ;2; ;1;48;908000;2;1;03;2;05;1568,76708580885
5411763;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;1;500000; ; ; ;2;1;03;1,1;05;1553,97728087151
5411764;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;1,4;05;1560,43701835279
5411765;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;05;1137,48548500723
5411766;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;05;894,566881355553
5411767;1;1;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;3;05;938,627244296913
5411767;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;05;938,627244296913
5411768;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;30;720000;2;1;03; ;05;1553,97728087151
5411769;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;05;833,838116138976
5411771;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;05;882,430191091649
5411771;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;05;882,430191091649
5411772;1;3;1;80;2;2; ; ; ;1;1;8; ;2; ;2; ;1;48;908500;2;1;03; ;05;1139,04872236725
5411775;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;05;1056,62413104036
5411776;1;2;1;80;2;1;6; ;1; ;1;2; ;1; ;2; ; ; ; ;2;1;03;1,4;05;1339,27262508604
5411777;1;1;1;80;2;1;9;PANDEMIA;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;1,4;05;1019,27221392043
5411778;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;05;885,704696796886
5411778;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;05;885,704696796886
5411778;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;05;885,704696796886
5411780;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;48;900000;2;1;03;3;05;1531,64978678318
5411781;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908500;2;1;03;1,2;05;3585,10678947548
5411783;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;05;1620,58267287037
5411783;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;05;1620,58267287037
5411783;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;05;1620,58267287037
5411784;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;05;2390,54186070517
5411784;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;1,3;05;2390,54186070517
5411784;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;05;2390,54186070517
5411788;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;05;3210,84624359652
5411789;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;1,4;05;3278,07660817778
5411789;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;05;3278,07660817778
5411790;1;1;1;80;2;1;8; ;2; ; ;12;POR TRABAJAR EN SU PARCELA DE AUTOCONSUMO;2; ;1;400000;2; ;908000;2;1;03;1,1;05;3026,84343266322
5411790;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;1,2;05;3026,84343266322
5411792;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ;2; ;908000;2;1;03;3;05;1531,64978678318
5411792;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;05;1531,64978678318
5411794;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;05;2349,83145208541
5411795;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;1,4;05;1933,30804145245
5411795;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;05;1933,30804145245
5411795;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;05;1933,30804145245
5411796;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;05;2660,6949029338
5411796;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;05;2660,6949029338
5411796;1;4;1;80;2;1;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;05;2660,6949029338
5411798;1;2;1;80;2;1;9;PANDEMIA;2; ; ;1; ;2; ;2; ;1;48;908500;2;1;03;2;05;1531,64978678318
5411799;1;2;1;80;2;1;9;POR EMBARAZO;2; ; ;9; ;2; ;2; ;2; ;908000;2;1;03;1,3;05;2982,23640912042
5411799;1;5;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;05;2982,23640912042
5411800;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;05;3175,26264855742
5411801;1;2;1;80;2;2; ; ; ;1;2;5; ;2; ;2; ;1;25;600000;2;1;03; ;05;3347,34252186654
5411801;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;05;3347,34252186654
5411801;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;05;3347,34252186654
5411802;1;1;1;80;2;1;8; ;2; ; ;4; ;2; ;2; ;2; ;908500;2;1;03;2;05;2973,42027151588
5411802;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;05;2973,42027151588
5411803;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;05;2788,62764567918
5411806;1;1;1;80;2;1;9;DESPLAZAMIENTO FORZADO;2; ; ;4; ;1; ;2; ;1;48;908500;2;1;03;1,2;05;3060,6426056415
5411807;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;05;3269,26047057325
