Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6440;P6450;P6460;P6460s1;P6400;P6422;P6424s2;P6424s3;P6424s1;P6426;P6430s1;P6480;P6480s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6580;P6580s1;P6580s2;P6630s3;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6765;P6765s1;P6772;P6750;P6760;P550;P6780;P6780s1;P6790;P6410;P6640s1;P9440;P6630s6;P6630s6a1;P6410s1;P6545s1;P6545;P6545s2;P6585s4a2;P6773s1;P6775;P6772s1;P388;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6870;P6880;P6880s1;P6920;P6930;P6940;P6960;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7020;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P760;P9450;P6915s1;P6915;P7075;P7077;P390;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170s1;P7170s5;P7170s6;P7180;P7240;P7240s1;P514;P515;Oficio;Rama2d;Oci;P6430;Rama4d;Rama4dp8;Rama2dp8;Inglabo;Mes;Dpto;Fex_c_2011
3616250;1;1;1;60;2;2; ; ; ; ; ; ; ; ;600; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;300000;1;3600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;52;45; ;.;45; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;96;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;61;01;1;4;0115; ; ;300000;11;52;1357,49150149979
3616250;1;2;1;60;2;1;1; ; ;1;2;2;2;2;24; ;1; ;70000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;52;28;2; ;28; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;600;4; ;1;14;4; ;50000;0;2; ;2;2;8;52;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;62;01;1;8;0121; ; ;120000;11;52;1357,49150149979
3616250;1;4;1;60;2;2; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;3600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;52;40; ;.;40; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;84;4; ;1;16;4; ;0;0;2; ;2;2;8;52;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;8; ;2;1;61;01;1;4;0140; ; ;300000;11;52;1357,49150149979
3616250;1;5;1;60;2;2; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;500000;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;52;45; ;.;45; ; ;1;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;240;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;1;1;2; ;2;1;1;2;1;2;8; ;2;1;80;19;1;4;1910; ; ;500000;11;52;1357,49150149979
3616250;1;6;1;60;2;2; ; ; ; ; ; ; ; ;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;120000;1;1440000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;52;21;2; ;21; ; ;1;8; ; ; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;6; ;1;3;6; ; ;0;2; ;2;2;8;52;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;61;01;1;4;0125; ; ;120000;11;52;1357,49150149979
3616251;1;1;1;60;2;1;1; ; ;1;2;2;2;2;15; ;1; ;560000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;52;50; ;.;50; ; ;3;9; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;1;1;2; ;1;1;1;2;1;2;8; ;2;1;95;45;1;1;4521; ; ;560000;11;52;6224,80135044232
3616251;1;2;1;60;2;1;1; ; ;1;2;2;2;2;0; ;1; ;200000;2; ; ;1;200000;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;9; ; ;2;2; ; ; ;2; ; ; ; ; ;52;40; ;.;40; ; ;3;9; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;1; ;2; ; ; ; ;3;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;53;45;1;1;4530; ; ;400000;11;52;6224,80135044232
3616258;1;1;1;60;2;2; ; ; ; ; ; ; ; ;132; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;500000;1;6000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;52;45; ;.;40;2; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;48;4; ;1;14;4; ;100000;0;2; ;2;2;8;52;2; ; ; ;1;1;2;1;2;2;2;2;1;1;2; ;2;1;1;2;1;2;8; ;2;1;61;01;1;4;0118; ; ;600000;11;52;4267,63781851304
3616258;1;2;1;60;2;2; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;40000;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;52;10;1; ;10; ; ;2;3; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;4; ;1;8;6; ; ;0;2; ;2;2;8;52;1;20;1;1;1;1;2;1;2;2;2;2;2;2;2; ;1;1;1;2;1;2;8; ;1;1;53;55;1;4;5529; ; ;40000;11;52;4267,63781851304
3616259;1;1;1;60;2;2; ; ; ; ; ; ; ; ;40; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;600000;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;52;24;2; ;24; ; ;1;6; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;84;4; ;1;24;4; ;200000;0;2; ;2;2;8;52;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;8; ;2;1;45;52;1;4;5262; ; ;800000;11;52;4640,54742117103
3616259;1;2;1;60;2;2; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;50000;1;600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;52;14;2; ;14; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;9;4; ;1;16;6; ; ;0;2; ;2;2;8;52;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;61;01;1;4;0123; ; ;50000;11;52;4640,54742117103
3616260;1;1;1;60;2;1;1; ; ;1;1;2;2;2;300; ;1; ;1000000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;52;44; ;.;44; ; ;2;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;72;4; ;2; ; ; ; ;0;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;9; ;2;1;95;45;1;1;4552; ; ;1000000;11;52;2734,49715045018
3616260;1;2;1;60;2;1;2;2;12;2;1;1;1;1;10; ;1; ;616000;2; ; ;2; ;2; ;2; ;2; ; ;25000; ;2; ; ;2;1; ;2;2;2; ; ;2; ; ;98;98;2;1;1;2; ;.; ; ; ; ; ;.;12;4; ;2;2; ;EMPRESA PARTICULAR (REDCOM); ;2; ; ; ; ; ;52;40; ;.;40; ; ;9;1; ;1;2;1;3;1;1; ; ; ; ; ; ; ; ;1;1;252;4; ;2; ; ; ; ;0;1; ;1; ; ; ;1;21;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;54;85;1;1;8532;8532;85;616000;11;52;2734,49715045018
3616260;1;4;1;60;2;1;2;1; ;1;1;1;1;1;20; ;2; ;815000;1;200000;2;2; ;2; ;2; ;2; ;72000; ; ; ;2; ;1;2; ;2;2;2; ; ;2; ; ;600000;600000;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;52;47; ;.;47; ; ;9;7; ;1;1;1;1;1; ; ;1; ; ; ; ; ; ;1;1;36;1; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;07;85;1;1;8511; ; ;815000;11;52;2734,49715045018
3616261;1;1;1;60;2;2; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ;1;99;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;52;55; ;.;55; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;61;01;1;4;0117; ; ; ;11;52;3817,07036490154
3616261;1;3;1;60;2;2; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;60000;1;720000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;52;24;1; ;24; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;4; ;2; ; ; ; ;0;2; ;2; ; ; ;1;24;2;1;1;1;2;1;2;1;2;2;1;2;2; ;2;1;2;2;2;2;3; ;2;1;61;01;1;4;0117; ; ;60000;11;52;3817,07036490154
3616261;1;4;1;60;2;2; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;250000;1;3000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;52;40; ;.;40; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;6; ;2; ; ; ; ;0;2; ;2; ; ; ;1;21;1;1;1;1;2;1;2;2;2;2;1;2;2; ;1;1;1;2;1;2;3; ;2;1;97;01;1;4;0140; ; ;250000;11;52;3817,07036490154
3616261;1;5;1;60;2;2; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;30000;1;360000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;52;18;2; ;18; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;6; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;2;1;61;01;1;4;0140; ; ;30000;11;52;3817,07036490154
3616262;1;1;1;60;2;2; ; ; ; ; ; ; ; ;264; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;300000;1;3600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;52;21;2; ;21; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;72;4; ;1;24;4; ;120000;0;2; ;2;1;8;52;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;5; ;1;2;61;01;1;4;0117; ; ;420000;11;52;1838,43762553429
3616262;1;2;1;60;2;2; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;50000;1;600000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;52;15;2; ;15; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;4; ;1;8;6; ; ;0;2; ;2;2;8;52;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;5; ;2;1;75;17;1;4;1749; ; ;50000;11;52;1838,43762553429
3616262;1;3;1;60;2;2; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;52;8;2; ;8; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;1;10;2;1;1;1;2;2;2;2;2;2;1;2;1;TRABAJO REMUNERADO;2;1;1;2;1;2;3; ;2;1;62;01;1;6;0117; ; ; ;11;52;1838,43762553429
3616263;1;1;1;60;2;2; ; ; ; ; ; ; ; ;732; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;650000;12;650000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;52;42; ;.;42; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;6; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;3; ;2;1;61;01;1;4;0118; ; ;650000;11;52;1989,40004616123
3616263;1;2;1;60;2;2; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;120000;1;1440000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;52;14;2; ;14; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;216;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;61;01;1;4;0123; ; ;120000;11;52;1989,40004616123
3616264;1;1;1;60;2;2; ; ; ; ; ; ; ; ;396; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;96000;1;1152000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;52;14;1; ;14; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;1;8;4; ;0; ;2; ;2;1;8;52;1;21;2;1;1;1;2;1;2;1;2;2;1;2;2; ;2;1;2;2;1;2;3; ;2;1;61;01;1;4;0140; ; ;96000;11;52;2112,16563511958
3616265;1;1;1;60;2;2; ; ; ; ; ; ; ; ;132; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;100000;1;1500000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;52;21;1; ;21; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;1;24;1;1;1;1;2;1;2;1;2;2;1;2;2; ;1;1;2;2;1;2;3; ;2;1;61;01;1;4;0140; ; ;100000;11;52;2776,34713688612
3616265;1;4;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;120000;1;1440000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;52;21;1; ;21; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;1;21;2;1;1;1;2;2;2;1;2;2;1;2;2; ;2;1;2;2;2;2;3; ;2;1;61;01;1;4;0140; ; ;120000;11;52;2776,34713688612
3616266;1;1;1;60;2;2; ; ; ; ; ; ; ; ;396; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;144000;1;1728000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;52;24;1; ;24; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;6; ;2; ; ; ; ;0;2; ;2; ; ; ;1;14;2;1;1;1;2;1;2;2;2;2;1;2;2; ;1;1;2;2;2;2;5; ;2;1;61;01;1;4;0116; ; ;144000;11;52;2112,16563511958
3616266;1;3;1;60;2;2; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;40000;1;480000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;52;8;2; ;8; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;1;2;2;1;2;2; ;2;1;2;2;1;2;3; ;2;1;61;01;1;4;0116; ; ;40000;11;52;2112,16563511958
3616267;1;1;1;60;2;2; ; ; ; ; ; ; ; ;18; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;3600000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;52;27;1; ;27; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;216;4; ;2; ; ; ; ;0;2; ;2; ; ; ;1;21;1;1;1;1;2;1;2;1;2;2;2;2;2; ;1;1;2;2;2;2;3; ;2;1;61;01;1;4;0140; ; ;300000;11;52;3110,18910790166
3616267;1;2;1;60;2;1;1; ; ;1;1;2;2;2;1; ;1; ;60000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;1; ; ;2;2; ; ; ;2; ; ; ; ; ;52;14;2; ;14; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;1;3;4; ;30000; ;2; ;2;1;1;52;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;62;01;1;8;0121; ; ;90000;11;52;3110,18910790166
3616268;1;1;1;60;2;2; ; ; ; ; ; ; ; ;636; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;192000;1;2304000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;52;42; ;.;42; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;3; ;1;1;94;36;1;4;3699; ; ;192000;11;52;1639,88832684835
3616269;1;1;1;60;2;2; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;3600000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;52;49; ;.;49; ; ;2;9; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;8; ;2; ; ; ; ;0;2; ;2; ; ; ;1;18;2;1;1;1;2;1;2;1;2;2;2;2;2; ;1;1;1;2;2;2;3; ;2;2;95;45;1;5;4521; ; ;300000;11;52;4480,00169421179
3616270;1;1;1;60;2;2; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;150000;1;1800000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;52;18;2; ;18; ; ;1;2; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;300;4; ;2; ; ; ; ;0;2; ;5; ; ; ;1;24;2;1;1;1;2;1;2;1;2;2;1;2;2; ;2;1;2;2;1;2;3; ;2;1;55;74;1;4;7493; ; ;150000;11;52;1556,20033761058
3616271;1;1;1;60;2;1;2;2;10;2;1;2;2;2;9; ;1; ;270000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;10;4; ;2;2; ;EMPRESA PARTICULAR (REDCOM); ;2; ; ; ; ; ;52;25;1; ;25; ; ;9;7; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;10;1; ;2; ; ; ; ;2;2; ;2; ; ; ;1;20;2;1;1;1;2;1;2;2;2;2;1;2;2; ;2;1;2;1;1;2;5; ;1;1;53;80;1;1;8043;7513;75;270000;11;52;1556,20033761058
3616280;1;1;1;60;2;2; ; ; ; ; ; ; ; ;500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;240000;1;2880000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;23;30;2; ;30; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;1;1;2;2;2;2;2;2;1;1;2; ;2;1;2;2;1;2;3; ;1;1;61;01;1;4;0140; ; ;240000;11;23;630,34492622872
3616290;1;1;1;60;2;1;1; ; ;1;1;2;2;2;4; ;1; ;400000;2; ; ;2; ;1;70000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;23;48; ;.;48; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;60;4; ;2; ; ; ; ;0;2; ;7; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;62;01;1;8;0121; ; ;470000;11;23;6895,08432874135
3616291;1;1;1;60;2;1;1; ; ;1;1;2;2;2;80; ;1; ;500000;2; ; ;1;100000;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;23;42; ;.;42; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;50;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;62;01;1;8;0121; ; ;600000;11;23;1512,76917417316
3616291;1;4;1;60;2;2; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;3600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;23;30;2; ;30; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;60;8; ;2; ; ; ; ;1;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;1;1;2; ;1;1;2;2;1;2;8; ;1;1;62;01;1;4;0140; ; ;300000;11;23;1512,76917417316
3616292;1;1;1;60;2;1;1; ; ;1;1;2;2;2;48; ;1; ;400000;2; ; ;1;200000;1;50000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2;300000; ; ; ;1;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;23;48; ;.;48; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;8; ;2; ; ; ; ;3;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;8; ;1;1;62;01;1;8;0121; ; ;650000;11;23;7366,15747889581
3616293;1;1;1;60;2;2; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;1000000;1;12000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;23;48; ;.;48; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;80;6; ;1;7;4; ;250000;0;2; ;2;2;8;23;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;61;01;1;4;0121; ; ;1250000;11;23;3633,97250931366
3616293;1;4;1;60;2;2; ; ; ; ; ; ; ; ;83; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;23;20;2; ;20; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;1;7;6; ; ; ;2; ;2;2;8;23;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;62;01;1;6;0121; ; ; ;11;23;3633,97250931366
