DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6080;P6080S1;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P3147S1;P3147S2;P3147S3;P3147S4;P3147S5;P3147S6;P3147S7;P3147S8;P3147S9;P3147S10;P3147S11;P3147S10A1;P3246;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
5263692;1;6;1;10;6;2;3;1992;28;3;1;800_02;2;3; ;1;1;1;7; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;23;3562,00110424143
5263692;1;7;1;10;7;1;7;1991;29;5;1;800_02;2;2; ;2; ;1;6; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;10;23;3562,00110424143
5263692;1;8;1;10;6;2;12;2012;7;4;1;800_02; ;1;7;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;10;23;3562,00110424143
5263693;1;1;1;10;1;1;4;1971;49;1;1;800_02;2;2; ;2; ;1;2; ; ;1; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;23;1901,97197856123
5263693;1;2;1;10;2;2;3;1967;53;2;1;800_02;2;2; ;3; ;1;1; ;1; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;23;1901,97197856123
5263693;1;3;1;10;3;1;6;2003;17;3;1;800_02;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;10;23;1901,97197856123
5263694;1;1;1;10;1;1;3;1968;52;1;1;800_02;2;2; ;3; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;23;2217,96024442521
5263694;1;2;1;10;2;2;8;1983;37;2;1;800_02;2;2; ;2; ;1;1; ;1; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;23;2217,96024442521
5263694;1;3;1;10;3;1;10;2000;20;3;1;800_02;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;23;2217,96024442521
5263694;1;4;1;10;4;1;3;2002;18;3;1;800_02;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;10;23;2217,96024442521
5263694;1;5;1;10;5;2;9;2005;15;3;1;800_02;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;10;23;2217,96024442521
5263694;1;6;1;10;2;2;3;2011;9;3;1;800_02; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;10;23;2217,96024442521
5263694;1;7;1;10;2;1;5;2016;4;3;1;800_02; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;23;2217,96024442521
5263694;1;8;1;10;2;1;12;2019;0;3;1;800_02; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;23;2217,96024442521
5263695;1;1;1;10;1;2;2;1989;31;1;1;800_02;2;2; ;3; ;2; ; ;1; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;23;2212,97511210331
5263695;1;2;1;10;2;2;9;2006;14;3;1;800_02;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;10;23;2212,97511210331
5263695;1;3;1;10;3;1;2;2009;11;3;1;800_02;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;10;23;2212,97511210331
5263695;1;4;1;10;1;1;8;2011;9;3;1;800_02; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;10;23;2212,97511210331
5263695;1;5;1;10;1;2;2;2014;6;3;1;800_02; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;10;23;2212,97511210331
5263696;1;1;1;10;1;1;3;1991;29;1;1;800_02;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;23;1467,93854633737
5263696;1;2;1;10;2;2;12;1997;22;2;1;800_02;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;23;1467,93854633737
5263696;1;3;1;10;1;1;3;2013;7;3;1;800_02; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;3;1; ; ;2;1;10;23;1467,93854633737
5263697;1;1;1;10;1;2;8;1943;77;1;1;800_02;4;3; ;3; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;23;2525,83478725925
5263697;1;2;1;10;2;1;12;1989;30;4;1;800_02;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;10;23;2525,83478725925
5263698;1;1;1;10;1;1;9;1979;41;1;1;800_02;2;2; ;2; ;1;2;1; ; ; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;10;23;1938,23730491184
5263698;1;2;1;10;2;2;1;1986;34;2;1;800_02;2;2; ;2; ;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;10;23;1938,23730491184
5263698;1;3;1;10;3;1;10;2001;19;3;1;800_02;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;10;23;1938,23730491184
5263698;1;4;1;10;4;1;1;2003;17;3;1;800_02;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;10;23;1938,23730491184
5263698;1;5;1;10;5;2;2;2006;14;3;1;800_02;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;10;23;1938,23730491184
5263698;1;6;1;10;6;1;1;2008;12;3;1;800_02;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;10;23;1938,23730491184
5263698;1;7;1;10;2;1;9;2012;8;3;1;800_02; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;10;23;1938,23730491184
5263700;1;1;1;10;1;1;5;1985;35;1;1;800_02;3;2; ;2; ;1;2; ;1;1;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;23;1360,75103849514
5263700;1;2;1;10;2;2;4;1995;25;2;1;800_02;3;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;10;23;1360,75103849514
5263700;1;3;1;10;2;1;6;2013;7;3;1;800_02; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;1; ; ;2;1;10;23;1360,75103849514
5263700;1;4;1;10;2;1;7;2017;3;3;1;800_02; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;23;1360,75103849514
5263701;1;1;1;10;1;2;3;1986;34;1;1;800_02;2;2; ;2; ;1;2;1; ; ; ; ; ; ; ; ; ; ; ;1;1; ; ;1;1;35112;2;1;2; ;6;3;3; ;2;14;10;23;1308,67654843194
5263701;1;2;1;10;2;1;11;1983;36;2;1;800_02;2;2; ;2; ;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;23;1308,67654843194
5263701;1;3;1;10;3;2;6;2008;12;3;1;800_02;6;1;2;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;2;6;10;23;1308,67654843194
5263701;1;4;1;10;1;1;7;2014;6;3;1;800_02; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;2;1;1;3;0; ; ;2;0;10;23;1308,67654843194
5263702;1;1;1;10;1;1;4;1963;57;1;1;800_02;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;23;1558,91924727367
5263702;1;2;1;10;2;2;7;1966;54;2;1;800_02;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;23;1558,91924727367
5263702;1;3;1;10;3;1;4;1988;32;3;1;800_02;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;10;23;1558,91924727367
5263702;1;4;1;10;4;2;12;2005;14;4;1;800_02;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;10;23;1558,91924727367
5263702;1;5;1;10;2;2;9;2015;5;4;1;800_02; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;10;23;1558,91924727367
5263703;1;1;1;10;1;1;7;1974;46;1;1;800_02;2;3; ;3; ;1;2; ;1;1;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;10;23;2129,62042801141
5263703;1;2;1;10;2;2;12;1980;39;2;1;800_02;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;10;23;2129,62042801141
5263703;1;3;1;10;3;2;1;2006;14;3;1;800_02;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;10;23;2129,62042801141
5263703;1;4;1;10;1;2;5;2019;1;3;1;800_02; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;23;2129,62042801141
5263704;1;1;1;10;1;1;11;1997;22;1;1;800_02;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;23;1716,97690771567
5263704;1;2;1;10;2;2;3;2003;17;2;1;800_02;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;10;23;1716,97690771567
5263704;1;3;1;10;2;1;3;2020;0;3;1;800_02; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;23;1716,97690771567
5263709;1;1;1;10;1;1;10;1991;29;1;1;800_02;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;23;2347,378595361
5263709;1;2;1;10;2;2;11;1985;34;2;1;800_02;2;3; ;2; ;1;1; ;1;1;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;23;2347,378595361
5263709;1;3;1;10;2;2;1;2011;9;3;1;800_02; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;10;23;2347,378595361
5263711;1;1;1;10;1;2;1;1998;22;1;1;800_02;4;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;10;23;2599,88555945891
5263711;1;2;1;10;1;2;10;2015;5;3;1;800_02; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;10;23;2599,88555945891
5263711;1;3;1;10;3;2;7;2000;20;5;1;800_02;4;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;10;23;2599,88555945891
5263711;1;4;1;10;3;1;2;2015;5;5;1;800_02; ;2; ;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;10;23;2599,88555945891
5263711;1;5;1;10;3;2;6;2017;3;5;1;800_02; ;2; ;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;23;2599,88555945891
5263712;1;1;1;10;1;1;12;1933;86;1;1;800_02;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;23;1994,31838240651
5263712;1;2;1;10;2;2;8;1943;77;2;1;800_02;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;23;1994,31838240651
5263713;1;1;1;10;1;2;5;1964;56;1;1;800_02;4;3; ;3; ; ; ; ;1;1;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;23;2391,43130400156
5263713;1;2;1;10;2;2;12;1999;20;3;1;800_02;3;2; ;1;1;1;3; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;23;2391,43130400156
5263713;1;3;1;10;3;1;12;1998;21;5;1;800_02;3;2; ;2; ;1;2; ;1;1;1; ; ;1; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;23;2391,43130400156
5263713;1;4;1;10;2;1;2;2020;0;4;1;800_02; ;1;3;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;23;2391,43130400156
5263714;1;1;1;10;1;2;4;1955;65;1;1;800_02;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;23;2565,01956314425
5263788;1;1;1;10;1;1;5;1947;73;1;6; ;3;3; ;3; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;50;859,250394737681
5263791;1;1;1;10;1;1;9;1962;58;1;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;2;1;3; ; ; ;2;1;2; ;3;5; ; ;2;5;10;50;1210,76621886588
5263791;1;2;1;10;2;1;4;2005;15;9;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;50;1210,76621886588
5263792;1;1;1;10;1;2;12;1971;48;1;6; ;4;3; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;50;819,94683101363
5263792;1;2;1;10;2;1;12;2001;18;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;10;50;819,94683101363
5263793;1;1;1;10;1;1;1;1945;75;1;6; ;2;3; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;50;859,250394737681
5263795;1;1;1;10;1;1;3;1969;51;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;10;50;1070,3944340083
5263795;1;2;1;10;2;2;1;1962;58;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;50;1070,3944340083
5263795;1;3;1;10;2;2;1;2014;6;3;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;10;50;1070,3944340083
5263796;1;1;1;10;1;1;6;1990;30;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;50;481,360246232761
5263796;1;2;1;10;2;2;10;1978;42;2;6; ;2;3; ;1;3;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;50;481,360246232761
5263796;1;3;1;10;3;2;5;1942;78;5;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;50;481,360246232761
5263797;1;1;1;10;1;1;2;1938;82;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;50;697,263024266998
5263797;1;2;1;10;2;2;12;1964;55;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;50;697,263024266998
5263797;1;3;1;10;2;2;10;2003;17;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;50;697,263024266998
5263800;1;1;1;10;1;1;7;1979;41;1;6; ;6;3; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;1;3;108000;2;1;2; ;6;7;5; ;2;18;10;50;952,682185155329
5263802;1;1;1;10;1;1;9;1998;22;1;6; ;1;2; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ;1;2;1;8; ; ; ;2;1;2; ;5;11;2; ;2;11;10;50;1314,23631659372
5263804;1;1;1;10;1;1;3;1960;60;1;6; ;2;3; ;3; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;50;896,517435797156
5263804;1;2;1;10;2;2;3;1965;55;2;6; ;2;2; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;10;50;896,517435797156
5263804;1;3;1;10;1;1;4;2008;12;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;10;50;896,517435797156
5263805;1;1;1;10;1;2;4;1978;42;1;6; ;2;3; ;2; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;10;50;1470,31712512089
5263805;1;2;1;10;2;1;9;1974;46;2;6; ;2;2; ;3; ;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;10;50;1470,31712512089
5263805;1;3;1;10;3;1;2;2000;20;3;6; ;6;1;2;1;1; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;50;1470,31712512089
5263805;1;4;1;10;1;1;6;2010;10;3;6; ;6;1;2;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;10;50;1470,31712512089
5263805;1;5;1;10;1;1;10;2012;8;4;6; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;10;50;1470,31712512089
5263806;1;1;1;10;1;2;3;1967;53;1;6; ;4;3; ;3; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;10;50;481,360246232761
5263807;1;1;1;10;1;1;2;1979;41;1;6; ;4;3; ;2; ; ; ; ; ;1;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;10;50;952,682185155329
5263808;1;1;1;10;1;1;11;1940;79;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;50;545,001611668959
5263808;1;2;1;10;2;2;9;1948;72;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;50;545,001611668959
5263809;1;1;1;10;1;2;6;1955;65;1;6; ;5;3; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;50;1298,84200350406
5263809;1;2;1;10;2;1;9;1984;36;3;6; ;4;3; ;1;1; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;50;1298,84200350406
5263809;1;3;1;10;2;1;5;2008;12;4;6; ;6;1;2;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;10;50;1298,84200350406
5263809;1;4;1;10;2;1;10;2012;8;4;6; ; ;1;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;10;50;1298,84200350406
5263811;1;1;1;10;1;1;11;1968;51;1;6; ;4;2; ;2; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;50;952,682185155329
5263813;1;1;1;10;1;2;1;1963;57;1;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;10;50;657,959460542947
5263813;1;2;1;10;2;2;12;1993;26;3;6; ;6;3; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;50;657,959460542947
5263813;1;3;1;10;3;2;2;2002;18;3;6; ;6;3; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;50;657,959460542947
5263813;1;4;1;10;4;1;10;2000;20;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;50;657,959460542947
5263814;1;1;1;10;1;2;10;1993;27;1;6; ;2;2; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;10;50;757,247169554299
5263814;1;2;1;10;2;1;10;1971;49;2;6; ;2;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;1;36000;2;1;2; ;5;11;2; ;2;11;10;50;757,247169554299
5263814;1;3;1;10;1;1;11;2014;5;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;50;757,247169554299
5263814;1;4;1;10;4;1;11;1992;27;5;6; ;6;2; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;50;757,247169554299
5263815;1;1;1;10;1;2;4;1979;41;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;50;762,915524771318
5263815;1;2;1;10;2;1;12;1979;40;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;50;762,915524771318
5263815;1;3;1;10;1;2;12;2007;12;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;10;50;762,915524771318
5263815;1;4;1;10;1;2;4;2010;10;3;6; ;6;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;10;50;762,915524771318
5263816;1;1;1;10;1;2;8;1955;65;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;50;545,001611668959
5263816;1;2;1;10;2;1;4;1956;64;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;50;545,001611668959
5263817;1;1;1;10;1;2;2;2002;18;1;6; ;1;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;10;50;1466,49772919176
5263817;1;2;1;10;2;1;9;1997;23;2;6; ;1;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;50;1466,49772919176
5263826;1;1;1;10;1;1;7;1975;45;1;6; ;2;2; ;2; ;1;2; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;50;917,582465246213
5263826;1;2;1;10;2;2;8;1980;40;2;6; ;2;3; ;1;5;1;1; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;50;917,582465246213
5263826;1;3;1;10;2;1;11;2003;16;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;50;917,582465246213
5263826;1;4;1;10;2;2;8;2014;6;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;50;917,582465246213
