DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5118338;1;5;1;70;19;1;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;02; ;1;2;01;.;19;67,2915011379415
5118340;1;1;1;70;19;1;52;45;1; ;2;52;1; ;8;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;80;58;58;1;2;01;8010;19;113,973441474179
5118343;1;2;1;70;20;1;6;48;1; ;2;6;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;41;95;95;1;1;01;4111;20;261,441649402089
5118345;1;1;1;70;20;1;8;48;1; ;2;8;1; ;9;2;5; ; ; ; ;1; ; ; ; ; ; ;2; ;828000;2; ;33;03;03;1;1;01;3312;20;205,160291881336
5118345;1;2;1;70;20;1;3;48;1; ;2;3;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828000;828000;2; ;49;21;39;1;1;01;4923;20;205,160291881336
5118347;1;1;1;70;20;1;48;48;1; ;2;180;2; ;9;2;2; ; ; ;1; ;1; ; ; ; ; ;2; ;828000;1;4;86;33;33;1;2;01;8621;20;132,902934039902
5118351;1;2;1;70;20;1;48;48;1; ;2;36;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;56;53;53;1;2;01;5611;20;149,775136226114
5118352;1;3;1;70;20;1;12;48;1; ;2;14;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;860000;2; ;47;33;33;1;1;01;4719;20;157,650889860837
5118357;1;2;1;70;23;1;30;48;1; ;2;80;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;86;55;53;1;2;01;8692;23;172,795912114519
5118357;1;4;1;70;23;1;8;48;1; ;2;8;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;85;33;13;1;1;01;8512;23;172,795912114519
5118358;1;3;1;70;23;1;60;48;1; ;2;60;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;52;54;33;1;2;01;5221;23;137,664449730805
5118364;1;3;1;70;23;1;12;48;1; ;2;18;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;85;55;55;1;1;01;8544;23;169,846538333711
5118365;1;3;1;70;23;1;2;48;1; ;2;2;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;1;400000;828116;2; ;41;58;95;1;1;01;4111;23;187,301317799507
5118368;1;3;1;70;23;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;86;32;33;1;1;01;8610;23;98,5895239215611
5118370;1;1;1;70;23;1;7;40;4; ;2;7;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;85;13;13;1;1;01;8551;23;108,358563263893
5118378;1;1;1;70;27;1;106;48;2; ;2;106;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;85;13;13;1;2;01;8530;27;34,85800700414
5118379;1;3;1;70;27;1;12;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;13; ;1;1;01;.;27;80,9748139972358
5118384;1;1;1;70;27;1;40;40;2; ;2;48;2; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;1600000;2; ;85;13;13;1;2;01;8530;27;34,85800700414
5118394;1;2;1;70;27;1;38;40;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;55;21;21;1;2;01;5511;27;34,85800700414
5118398;1;4;1;70;27;1;48;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;850000; ; ; ;58; ;1;2;01;.;27;69,7160140082799
5118399;1;2;1;70;27;1;52;48;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;88;17;17;1;2;01;8890;27;69,7160140082799
5118408;1;3;1;70;27;1;28;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ; ;12; ;1;2;01;.;27;34,85800700414
5118408;1;4;1;70;27;1;68;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;05; ;1;2;01;.;27;34,85800700414
5118410;1;2;1;70;27;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ; ;58; ;1;2;01;.;27;160,346832219044
5118411;1;2;1;70;27;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;45; ;1;1;01;.;27;160,346832219044
5118413;1;1;1;70;27;1;4;48;2; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;500000;2; ;97;55;55;1;1;01;9700;27;34,85800700414
5118414;1;1;1;70;27;1;28;48;1; ;2;28;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;88;13;13;1;2;01;8890;27;34,85800700414
5118416;1;2;1;70;41;1;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;46;97;97;1;1;01;4631;41;126,17016629602
5118427;1;2;1;70;41;1;4;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ; ;45; ;1;1;01;.;41;118,025390121181
5118434;1;1;1;70;41;1;48;48;4; ;2;48;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;56;53;53;1;2;01;5619;41;140,660870475877
5118436;1;3;1;70;41;1;2;48;1; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;53;54;1;1;01;9700;41;147,394618539918
5118437;1;2;1;70;41;1;4;48;1; ;2;6;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;42;95;95;1;1;01;4210;41;174,319562275256
5118437;1;3;1;70;41;1;2;45;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;1;01;4111;41;174,319562275256
5118439;1;1;1;70;41;1;48;40;1; ;2;48;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;21;39;1;2;01;8413;41;189,284653492026
5118441;1;3;1;70;41;1;4;45;1; ;2;9;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;01;4111;41;201,061202017032
5118446;1;3;1;70;41;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ; ;44; ;1;1;01;.;41;117,777749872428
5118452;1;1;1;70;41;1;52;48;4; ;2;52;4; ;3;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;828116;2; ;41;95;95;1;2;01;4111;41;164,593978450895
5118453;1;1;1;70;41;1;104;48;4; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;81;54;54;1;2;01;8121;41;133,57826886534
5118455;1;1;1;70;41;1;12;48;1; ;2;12;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;56;53;45;1;1;01;5630;41;211,346772297976
5118460;1;2;1;70;41;1;12;49;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;850000;2; ;86;55;55;1;1;01;8610;41;163,119515608711
5118462;1;1;1;70;41;1;6;45;1; ;2;9;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;10;02;02;1;1;01;1089;41;179,495634936279
5118465;1;3;1;70;41;1;6;48;1; ;2;6;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;828116;2; ;90;33;17;1;1;01;9007;41;126,080118393257
5118469;1;4;1;70;41;1;8;45;1; ;2;9;1; ;5;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1000000;2; ;47;37;37;1;1;01;4761;41;174,468448353387
5118473;1;3;1;70;41;1;6;45;1; ;2;10;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;1;01;4111;41;163,536252369686
5118475;1;1;1;70;41;1;8;45;1; ;2;15;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;35;03;03;1;1;01;3520;41;178,265890530436
5118487;1;1;1;70;41;1;3;40;1; ;2;3;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1000000;2; ;52;58;39;1;1;01;5223;41;150,688823012517
5118531;1;1;1;70;41;1;16;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ; ;39; ;1;2;01;.;41;114,081490060488
5118534;1;2;1;70;41;1;48;48;1; ;2;16;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;80;39;58;1;2;01;8010;41;126,17016629602
5118554;1;2;1;70;44;1;24;40;4; ;2;24;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;84;21;21;1;2;01;8412;44;58,5299970952859
5118556;1;3;1;70;44;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;1;2;05;02;30;1;1;01;0510;44;79,3886190878926
5118557;1;3;1;70;44;1;44;48;1; ;2;44;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;90;05;41;1;2;01;9005;44;51,220447284347
5118575;1;5;1;70;47;1;52;24;3; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;400000;2; ;97;54;54;1;2;01;9700;47;356,206862970877
5118577;1;2;1;70;47;1;12;48;1; ;2;50;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;39;54;1;1;01;9700;47;78,7837034720014
5118586;1;3;1;70;50;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;45; ;1;2;01;.;50;196,799454368572
5118593;1;3;1;70;50;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;58; ;1;2;01;.;50;253,351694436678
5118594;1;1;1;70;50;1;52;48;4; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;55;54;1;2;01;9700;50;157,325994973258
5118595;1;2;1;70;50;1;5;50;4; ;2;5;1; ;2;2;6; ; ; ; ; ; ; ; ; ; ;1;1;600000;900000;2; ;52;95;59;1;1;01;5221;50;377,136387913165
5118598;1;1;1;70;50;1;24;48;4; ;2;26;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;81;55;55;1;2;01;8121;50;226,524089459962
5118598;1;2;1;70;50;1;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;01;4111;50;226,524089459962
5118598;1;3;1;70;50;1;12;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;45; ;1;1;01;.;50;226,524089459962
5118603;1;3;1;70;50;1;36;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;42;53;39;1;2;01;4290;50;279,470629841388
5118607;1;3;1;70;50;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;53; ;1;2;01;.;50;239,746422433084
5118611;1;3;1;70;50;1;3;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;1;01;4771;50;294,666253125209
5118631;1;1;1;70;52;1;208;48;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;877100;2; ;90;37;17;1;2;01;9007;52;236,188412463728
5118639;1;3;1;70;52;1;52;20;1; ;2;104;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;84;02;58;1;2;01;8422;52;210,585168277986
5118644;1;1;1;70;52;1;8;44;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;41;95;95;1;1;01;4111;52;267,70380699476
5118654;1;3;1;70;54;1;24;40;4; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;69;12;12;1;2;01;6910;54;243,475491958758
5118656;1;3;1;70;54;1;6;40;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;47;45;45;1;1;01;4761;54;203,740917782022
5118662;1;3;1;70;54;1;52;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;37;51;1;2;01;5619;54;313,045080777873
5118662;1;4;1;70;54;1;99;48;1; ;2;99;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;86;12;12;1;2;01;8621;54;313,045080777873
5118677;1;2;1;70;54;1;3;48;4; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;1500000;2; ;47;11;40;1;1;01;4772;54;381,085010921211
5118680;1;1;1;70;54;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;820000;820000;2; ;25;33;83;1;1;01;2511;54;278,436063017142
5118680;1;2;1;70;54;1;7;50;1; ;2;7;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;96;33;33;1;1;01;9602;54;278,436063017142
5118680;2;1;2;70;54;1;3;50;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;960000;900000;2; ;31;95;95;1;1;01;3110;54;278,436063017142
5118690;1;3;1;70;63;1;8;48;1; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;81;53;55;1;1;01;8121;63;276,984398207942
5118708;1;2;1;70;63;1;104;54;1; ;2;104;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;53;55;1;2;01;4112;63;158,434524392645
5118709;1;2;1;70;63;1;2;48;1; ;2;24;7; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;85;45;18;1;1;01;8552;63;137,122177890194
5118710;1;2;1;70;63;1;24;48;3; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;81;55;55;1;2;01;8121;63;146,799721334014
5118711;1;3;1;70;63;1;4;54;1; ;2;4;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;1;828000;878000;2; ;47;53;45;1;1;01;4771;63;144,736438936084
5118713;1;3;1;70;63;1;8;72;1; ;2;12;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;53;37;37;1;1;01;5320;63;130,00097831158
5118713;1;4;1;70;63;1;10;72;1; ;2;28;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;58;58;1;1;01;8530;63;130,00097831158
5118716;1;3;1;70;63;1;1;40;1; ;2;5;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;45;93;99;1;1;01;4520;63;168,834169676719
5118726;1;2;1;70;63;1;48;16;1; ;2;16;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;47;53;32;1;2;01;4731;63;170,621772568528
5118734;1;3;1;70;63;1;6;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;13; ;1;1;01;.;63;115,111324373167
5118746;1;1;1;70;63;1;4;40;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;500000;2; ;81;55;55;1;1;01;8121;63;124,389868865919
5118747;1;2;1;70;63;1;24;60;4; ;2;24;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;97;97;1;2;01;4711;63;145,758091287157
5118748;1;2;1;70;63;1;28;60;1; ;2;28;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;39;97;1;2;01;4711;63;193,621997343518
5118750;1;1;1;70;63;1;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;878000;3; ;43;95;93;1;1;01;4330;63;114,939762857027
5118754;1;2;1;70;63;1;4;48;4; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;600000;878000;2; ;47;41;41;1;1;01;4771;63;182,847528460968
5118755;1;1;1;70;63;1;52;48;4; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;47;41;45;1;2;01;4741;63;131,682629960673
5118765;1;2;1;70;68;1;24;48;1; ;2;156;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;88;13;21;1;2;01;8890;68;463,577905405918
5118775;1;2;1;70;68;1;80;48;1; ;2;52;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;05;33;1;2;01;4923;68;392,904199313492
5118780;1;2;1;70;68;1;156;48;1; ;2;5;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;450000;828116;2; ;15;33;59;1;2;01;1522;68;445,755734418685
5118790;1;2;1;70;73;1;6;40;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;68;45;44;1;1;01;6820;73;288,649294705166
5118791;1;1;1;70;73;1;5;48;1; ;2;5;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;830000;850000;2; ;41;95;95;1;1;01;4111;73;477,325151233382
5118792;1;1;1;70;73;1;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;900000;2; ;41;95;95;1;1;01;4111;73;362,398892143132
5118792;1;3;1;70;73;1;3;56;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;700000;2; ;47;97;33;1;1;01;4711;73;362,398892143132
5118794;1;2;1;70;73;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;830000;880000;2; ;10;79;53;1;1;01;1081;73;288,649294705166
5118796;1;2;1;70;73;1;16;48;4; ;2;16;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;84;03;03;1;2;01;8412;73;404,036381008731
5118797;1;1;1;70;73;1;8;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;60;17;17;1;1;01;6010;73;308,892557232392
5118797;1;3;1;70;73;1;4;48;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;828116;872000;2; ;47;18;97;1;1;01;4771;73;308,892557232392
5118797;1;4;1;70;73;1;3;48;1; ;2;3;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1150000;872000;1;1;84;18;39;1;1;01;8413;73;308,892557232392
5118797;1;5;1;70;73;1;8;24;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;872000;2; ;85;03;18;1;1;01;8552;73;308,892557232392
5118799;1;2;1;70;73;1;5;48;1; ;2;5;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;88;13;54;1;1;01;8890;73;304,806854513571
5118800;1;1;1;70;73;1;4;48;1; ;2;4;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1000000;2; ;01;55;97;1;1;01;0113;73;391,372846803035
5118801;1;1;1;70;73;1;4;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1036000;879000;2; ;10;39;33;1;1;01;1081;73;226,693227289998
5118802;1;1;1;70;73;1;8;48;1; ;2;8;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;88;13;13;1;1;01;8890;73;285,626733668684
5118807;1;2;1;70;73;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ; ;08; ;1;1;01;.;73;372,249569957573
5118816;1;2;1;70;73;1;4;48;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;700000;1000000;2; ;47;45;45;1;1;01;4771;73;213,620093742795
5118816;1;3;1;70;73;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;9000000; ; ; ;45; ;1;1;01;.;73;213,620093742795
5118822;1;1;1;70;73;1;3;48;1; ;2;3;1; ;7;2;7; ; ; ; ;1; ; ; ; ; ; ;1;828116;872000;2; ;47;97;97;1;1;01;4751;73;213,627145857507
5118826;1;1;1;70;73;1;4;48;4; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1020000;1500000;2; ;84;12;12;1;1;01;8412;73;372,249569957573
5118826;1;2;1;70;73;1;2;24;1; ;2;6;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;1;01;5611;73;372,249569957573
5118827;1;1;1;70;73;1;7;48;1; ;2;7;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;41;95;95;1;1;01;4111;73;292,763111932029
5118832;1;3;1;70;73;1;3;48;1; ;2;3;1; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;1;828116;828116;1;1;47;45;45;1;1;01;4752;73;315,067914224813
5118832;1;4;1;70;73;1;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ; ;45; ;1;1;01;.;73;315,067914224813
5118833;1;3;1;70;73;1;4;48;4; ;2;5;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;69;02;33;1;1;01;6920;73;329,3228986785
5118836;2;1;2;70;73;1;32;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;1;2;15;45;45;1;2;01;1521;73;257,766366007634
5118850;1;1;1;70;76;1;13;70;1; ;2;26;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;10;77;77;1;1;01;1081;76;834,246095308429
5118878;1;4;1;70;76;1;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1200000;900000;2; ;10;97;77;1;1;01;1082;76;871,120377328042
5118879;1;2;1;70;76;1;8;48;1; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;47;45;45;1;1;01;4781;76;1129,14857950815
5119014;1;1;1;70; ;1;3;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;828116;2; ;56;53;53;1;1;01;5611;25;1622,53380405833
5119018;1;2;1;70; ;1;24;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;96;53;59;1;2;01;9609;25;1830,67961540855
5119020;1;1;1;70; ;1;28;48;1; ;2;28;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;68;55;55;1;2;01;6820;25;1852,64463330551
5119022;1;2;1;70; ;1;52;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;17;45;44;1;2;01;1702;25;1440,16901255476
5119028;1;3;1;70; ;1;4;48;1; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;97;33;54;1;1;01;9700;25;1210,20050059898
5119029;1;3;1;70; ;1;25;48;1; ;2;25;1; ;6;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;1;41;58;44;1;2;01;4111;25;1533,03482204157
5119030;1;4;1;70; ;1;1;50;4; ;2;1;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1500000;1500000;1;1;47;41;41;1;1;01;4711;25;2067,40592418399
5119034;1;2;1;70; ;1;6;20;1; ;2;3;4; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;1;300000;700000;1;1;85;13;13;1;1;01;8559;25;2012,0312026932
5119035;1;2;1;70; ;1;2;48;1; ;2;2;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;828116;2; ;47;45;45;1;1;01;4771;25;2101,08410881804
5119037;1;2;1;70; ;1;6;48;1; ;2;25;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;55;53;54;1;1;01;5511;25;1533,03482204157
5119038;1;3;1;70; ;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1600000; ; ; ;44; ;1;2;01;.;25;1533,03482204157
5119040;1;1;1;70; ;1;4;48;4; ;2;10;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;97;55;54;1;1;01;9700;25;1123,23904293744
5119041;1;1;1;70; ;1;60;48;1; ;2;60;3; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;878000;1;2;97;55;54;1;2;01;9700;25;1383,33135961804
5119043;1;1;1;70; ;1;2;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;1200000;2; ;41;95;95;1;1;01;4111;25;1780,82878646643
5119046;1;2;1;70; ;1;110;48;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;200000;877803;2; ;61;13;38;1;2;01;6190;25;1418,3463119492
5119047;1;2;1;70; ;1;2;48;1; ;2;2;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;1;828116;878000;2; ;47;33;33;1;1;01;4721;25;2060,79044465572
5119049;1;3;1;70; ;1;28;48;1; ;2;58;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;11;59;44;1;2;01;1104;25;1620,95178942781
5119050;1;5;1;70; ;1;8;48;1; ;2;8;1; ;5;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;878000;1;1;80;39;58;1;1;01;8010;25;2836,76229688999
5119052;1;3;1;70; ;1;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;47;45;45;1;2;01;4773;25;1540,09947604948
5119062;1;2;1;70; ;1;40;40;1; ;2;40;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;94;39;32;1;2;01;9499;25;4202,33085811707
5119076;1;3;1;70; ;1;156;50;1; ;2;260;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;85;39;21;1;2;01;8544;44;433,094036587424
5119084;1;3;1;70; ;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;03; ;1;2;01;.;44;1302,38143974358
