DIRECTORIO;SECUENCIA_P;ORDEN;AREA;REGIS;P7495;P7500;P7500S1;P7500S2;P7500S3A1;P7500S2A1;P7500S1A1;P7500S3;P7505;P7510S3;P7510S4;P7510S6;P7510S2A1;P7510S4A1;P7510S6A1;P7510S5A1;P7510S3A1;P7510S1A1;P7510S5;P7510S1;P7510S2;DPTO;fex_c_2011
568240;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;162,979903331085
568240;1;4;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;162,979903331085
568240;1;6;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;162,979903331085
568240;1;8;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;162,979903331085
568241;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;341,03620005147
568241;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;341,03620005147
568242;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;216,462282696526
568242;1;2;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;100000;2;1;2;73;216,462282696526
568242;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;216,462282696526
568243;1;1;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1200000;2;1;2;73;288,927858393061
568245;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;346,997983017817
568245;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;346,997983017817
568245;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;346,997983017817
568245;1;4;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;346,997983017817
568245;1;6;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;346,997983017817
568246;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;583,640652577005
568246;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;583,640652577005
568246;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;583,640652577005
568246;1;4;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;583,640652577005
568246;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;583,640652577005
568246;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;583,640652577005
568246;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;583,640652577005
568247;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;321,402275885365
568247;1;2;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;60000;2;1;2;73;321,402275885365
568247;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;321,402275885365
568247;1;7;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;321,402275885365
568248;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;415,007060897235
568248;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;415,007060897235
568248;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;415,007060897235
568249;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;203,48824269752
568249;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;203,48824269752
568249;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;203,48824269752
568249;1;4;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;203,48824269752
568249;1;6;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;203,48824269752
568249;1;8;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;203,48824269752
568250;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;157,996799583561
568250;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;157,996799583561
568250;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;157,996799583561
568250;1;4;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;157,996799583561
568250;1;5;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;157,996799583561
568250;1;8;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;157,996799583561
568251;1;1;73;95;1; ;1;2; ; ;160000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;144,46392919653
568252;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;164,739272129746
568252;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;164,739272129746
568253;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;144,46392919653
568254;1;1;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1200000;2;1;2;73;147,60089847102
568254;1;2;73;95;1; ;1;2; ; ;100000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;147,60089847102
568255;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;157,564168668193
568255;1;4;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;157,564168668193
568255;1;5;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;157,564168668193
568256;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;164,029711128981
568256;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;164,029711128981
568257;1;1;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;200000;2;1;2;73;180,762645054614
568257;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;180,762645054614
568257;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;180,762645054614
568258;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;160,595576631211
568258;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;160,595576631211
568260;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;161,495077681369
568260;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;161,495077681369
568261;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;145,342644747382
568261;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;145,342644747382
568261;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;145,342644747382
568261;1;4;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;145,342644747382
568261;1;5;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;145,342644747382
568262;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;161,495077681369
568262;1;2;73;95;2; ; ; ; ; ; ; ;1;2;2;2;800000; ; ; ; ; ;2;2;1;73;161,495077681369
568263;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;151,80818720817
568263;1;2;73;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;151,80818720817
568263;1;3;73;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;450000; ; ; ;2;2;2;73;151,80818720817
568263;1;4;73;95;2; ; ; ; ; ; ; ;1;2;2;2;1200000; ; ; ; ; ;2;2;1;73;151,80818720817
568264;1;1;73;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;433700; ; ; ;2;2;2;73;158,273729668958
568264;1;2;73;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;1100000; ; ; ;2;2;2;73;158,273729668958
568264;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;158,273729668958
568265;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;161,495077681369
568265;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;161,495077681369
568266;1;1;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1200000;2;1;2;73;134,481087435508
568266;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;134,481087435508
568267;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;154,130034170423
568267;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;154,130034170423
568267;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;154,130034170423
568268;1;1;73;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;1400000; ; ;500000;2;1;2;73;153,27016642192
568269;1;1;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;6000000;2;1;2;73;110,679061286752
568269;1;2;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;300000;2;1;2;73;110,679061286752
568269;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;110,679061286752
568270;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;87,3773583600608
568270;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;87,3773583600608
568270;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;87,3773583600608
568271;1;1;73;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;3600000; ; ; ;2;2;2;73;201,724702552629
568271;1;2;73;95;1; ;1;2; ; ;120000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;201,724702552629
568271;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;201,724702552629
568272;1;1;73;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;460000; ; ; ;2;2;2;73;199,491405674528
568272;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;199,491405674528
568272;1;5;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1200000;2;1;2;73;199,491405674528
568273;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;238,710132975511
568273;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;238,710132975511
568273;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;238,710132975511
568273;1;4;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;238,710132975511
568274;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;244,231428949875
568274;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;244,231428949875
568274;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;244,231428949875
568275;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;195,236313655874
568275;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;195,236313655874
568275;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;195,236313655874
568276;1;1;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;30000;2;1;2;73;147,60089847102
568276;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;147,60089847102
568277;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;167,273905577358
568277;1;2;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;500000;2;1;2;73;167,273905577358
568278;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;164,029711128981
568278;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;164,029711128981
568279;1;1;73;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;145,536583430392
568279;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;145,536583430392
568279;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;145,536583430392
568279;1;4;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;145,536583430392
568281;1;1;73;95;1; ;1;2; ; ;180000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;123,502921034441
568281;1;2;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;880000;2;1;2;73;123,502921034441
568282;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;164,029711128981
568282;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;164,029711128981
568283;1;1;73;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;1200000; ; ; ;2;2;2;73;160,80836311657
568283;1;2;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;3600000;2;1;2;73;160,80836311657
568283;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;160,80836311657
568284;1;1;73;95;2; ; ; ; ; ; ; ;1;2;2;1;800000; ;1650000; ; ; ;2;2;1;73;204,109029252503
568285;1;1;73;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;1200000; ; ; ;2;2;2;73;194,399292343338
568285;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;194,399292343338
568286;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;195,259160091841
568286;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;195,259160091841
568286;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;195,259160091841
568286;1;4;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;195,259160091841
568287;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;167,273905577358
568287;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;167,273905577358
568288;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;108,231141348263
568288;1;2;73;95;1; ;1;2; ; ;500000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;108,231141348263
568288;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;108,231141348263
568289;1;1;73;95;1; ;2;1; ;650000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;147,60089847102
568289;1;2;73;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;147,60089847102
568290;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;167,273905577358
568290;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;167,273905577358
568291;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;161,495077681369
568291;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;161,495077681369
568292;1;1;73;95;2; ; ; ; ; ; ; ;1;2;2;2;700000; ; ; ; ; ;2;2;1;73;87,3773583600608
568292;1;2;73;95;2; ; ; ; ; ; ; ;1;2;2;2;8000000; ; ; ; ; ;2;2;1;73;87,3773583600608
568292;1;3;73;95;2; ; ; ; ; ; ; ;1;2;2;2;3000000; ; ; ; ; ;2;2;1;73;87,3773583600608
568293;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;166,116872605575
568294;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;234,628917214598
568294;1;2;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;500000;2;1;2;73;234,628917214598
568294;1;3;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;100000;2;1;2;73;234,628917214598
568295;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;164,052557564947
568295;1;2;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;700000;2;1;2;73;164,052557564947
568295;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;164,052557564947
568296;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;191,992119207497
568296;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;191,992119207497
568296;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;191,992119207497
568297;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;164,739272129746
568297;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;164,739272129746
568298;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;161,495077681369
568298;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;161,495077681369
568299;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;204,109029252503
568300;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;204,109029252503
568301;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;123,502921034441
568301;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;123,502921034441
568302;1;1;73;95;1; ;2;1; ;602000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;123,563628362101
568302;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;123,563628362101
568302;1;3;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1600000;2;1;2;73;123,563628362101
568302;1;4;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;250000;2;1;2;73;123,563628362101
568303;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;140,064140073457
568303;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;140,064140073457
568303;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;140,064140073457
568303;1;4;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;500000;2;1;2;73;140,064140073457
568304;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;147,60089847102
568304;1;2;73;95;1; ;2;1; ;900000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;147,60089847102
568305;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;166,116872605575
568306;1;1;73;95;1; ;1;2; ; ;160000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;117,037378573653
568306;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;117,037378573653
568306;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;117,037378573653
568307;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;121,225819508454
568307;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;121,225819508454
568307;1;3;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1200000;2;1;2;73;121,225819508454
568308;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;164,739272129746
568308;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;164,739272129746
568309;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;167,273905577358
568309;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;167,273905577358
568310;1;1;73;95;1; ;1;2; ; ;170000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;151,785340772204
568310;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;151,785340772204
568310;1;4;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;151,785340772204
568311;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;170,518100025735
568311;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;170,518100025735
568312;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;207,503530448618
568312;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;207,503530448618
568312;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;207,503530448618
568313;1;1;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;4000000;2;1;2;73;147,60089847102
568313;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;147,60089847102
568314;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;238,023418410712
568314;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;238,023418410712
568314;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;238,023418410712
568314;1;4;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;238,023418410712
568314;1;5;73;95;1; ;2;2;80000; ; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;73;238,023418410712
568315;1;1;73;95;1; ;2;1; ;850000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;113,793184125275
568315;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;113,793184125275
568315;1;3;73;95;1; ;2;2;150000; ; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;73;113,793184125275
568316;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;110,872999969763
568316;1;2;73;95;1; ;2;2;100000; ; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;73;110,872999969763
568317;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;123,610146208328
568318;1;1;73;95;1; ;2;1; ;1490000; ;2;1;2;2;2; ; ; ; ; ;2000000;2;1;2;73;123,610146208328
568319;1;1;73;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;145,216571771145
568319;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;145,216571771145
568319;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;145,216571771145
568319;1;4;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;145,216571771145
568320;1;1;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;5000000;2;1;2;73;81,4899516655426
568320;1;2;73;95;1; ;2;2;60000; ; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;73;81,4899516655426
568321;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;164,739272129746
568321;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;164,739272129746
568322;1;1;73;95;1; ;1;2; ; ;200000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;113,900409299163
568322;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;113,900409299163
568323;1;1;73;95;1; ;2;2;300000; ; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;73;110,679061286752
568323;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;110,679061286752
568323;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;110,679061286752
568324;1;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;147,60089847102
568324;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;147,60089847102
568325;1;1;73;95;1; ;2;2;200000; ; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;73;137,712332457199
568325;1;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;137,712332457199
568325;1;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;137,712332457199
568325;1;4;73;95;1; ;1;1; ;433700;100000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;137,712332457199
