DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5437034;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;73;289,390526594847
5437034;1;2;1;80;73;1;9;EL ESPOSO NO LE DEJO TRABAJAR;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;73;289,390526594847
5437038;1;3;1;80;73;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;73;653,394241755347
5437038;1;5;1;80;73;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;73;653,394241755347
5437039;1;1;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;73;473,895221920286
5437039;1;2;1;80;73;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;2;73;473,895221920286
5437040;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;73;393,014532444395
5437040;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;393,014532444395
5437041;1;1;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;73;559,121292943155
5437042;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;364,296288126247
5437042;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;364,296288126247
5437046;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;507,645790734124
5437048;1;2;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;73;300,759156432962
5437048;1;4;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;300,759156432962
5437049;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;744,663737467343
5437049;1;4;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;744,663737467343
5437050;1;5;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;04;3;73;495,051873085605
5437055;1;1;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;73;254,171399628589
5437056;1;1;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;73;328,282122510621
5437057;1;1;1;80;73;1;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;04;3;73;273,705487641247
5437058;1;2;1;80;73;1;3; ;1; ;3;9; ;2; ;2; ;2; ;908526;2;1;04;3;73;283,535367764517
5437059;1;1;1;80;73;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;73;301,862394777549
5437061;1;1;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;254,171399628589
5437062;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;73;377,858817406195
5437063;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;2;73;279,560646471577
5437063;1;2;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;3;73;279,560646471577
5437067;1;2;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;73;324,846119712077
5437068;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;150,379578216481
5437068;1;5;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;150,379578216481
5437070;1;1;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;04;4;73;315,364743850334
5437075;1;1;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;73;289,390526594847
5437077;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;270,61798910423
5437079;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;73;546,292989929906
5437080;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;520,556793055149
5437081;1;2;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;73;254,473651972013
5437083;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;73;279,560646471577
5437084;1;1;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;73;367,475970769819
5437086;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;298,221145851639
5437086;1;4;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;73;298,221145851639
5437088;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;377,858817406195
5437090;1;1;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;73;289,390526594847
5437091;1;1;1;80;73;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;73;254,171399628589
5437092;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;73;296,354185978987
5437094;1;4;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;387,366151082321
5437095;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;73;150,379578216481
5437095;1;3;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;73;150,379578216481
5437095;1;4;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;150,379578216481
5437097;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;73;254,171399628589
5437100;1;1;1;80;73;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;3;73;253,725889151003
5437100;1;2;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;73;253,725889151003
5437102;1;3;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;73;270,61798910423
5437104;1;1;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;73;207,235138562688
5437104;2;2;2;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;73;207,235138562688
5437104;2;3;2;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;73;207,235138562688
5437105;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;73;363,50124947688
5437106;1;1;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;73;241,254020968302
5437107;1;1;1;80;73;1;3; ;1; ;2;1; ;1; ;2; ;2; ;2000000;2;1;04;2;73;422,907824495724
5437107;1;3;1;80;73;1;9;DESPLAZAMIENTO FORZADO;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;73;422,907824495724
5437108;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;3;73;289,390526594847
5437109;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;73;439,052161627941
5437109;1;3;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;73;439,052161627941
5437111;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;318,655934284959
5437111;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;318,655934284959
5437112;1;2;1;80;73;2; ; ; ;1;4;1; ;2; ;2; ; ; ; ;2;1;04; ;73;240,905516706775
5437112;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;240,905516706775
5437112;1;4;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;73;240,905516706775
5437113;1;2;1;80;73;1;8; ;2; ; ;2; ;2; ;2; ;2; ;900000;2;1;04;1,3;73;361,853940208891
5437113;1;3;1;80;73;1;8; ;2; ; ;2; ;2; ;2; ;2; ;900000;2;1;04;1,3;73;361,853940208891
5437114;1;1;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;73;353,67136935361
5437115;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;73;323,958896956155
5437115;1;2;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;3;73;323,958896956155
5437115;1;4;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;73;323,958896956155
5437118;1;2;1;80;73;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;73;209,424644882484
5437119;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;73;289,390526594847
5437120;1;1;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;73;159,001626720084
5437120;1;3;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;73;159,001626720084
5437120;1;4;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;159,001626720084
5437120;1;5;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;159,001626720084
5437120;1;6;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;73;159,001626720084
5437123;1;2;1;80;73;1;9;CAMBIO DE CIUDAD;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;4;73;254,473651972013
5437124;1;1;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;04;4;73;324,609653561106
5437124;2;1;2;80;73;1;9;POR PANDEMIA;2; ; ;8; ;2; ;2; ;1;18;300000;2;1;04;2;73;324,609653561106
5437124;2;2;2;80;73;1;9;EL ESPOSO NO LE DEJA TRABAJAR;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;73;324,609653561106
5437126;1;1;1;80;73;1;9;SE RETIRO DE TRABAJAR PARA INVERTIR Y VER CRECIMIENTO EN CRIPTOMONEDA;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;2;73;278,011897649406
5437126;1;2;1;80;73;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,3;73;278,011897649406
5437128;1;2;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;73;250,735396830045
5437128;1;3;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;73;250,735396830045
5437129;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;76;1210,16980405076
5437130;1;1;1;80;76;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;76;582,730581569083
5437130;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;76;582,730581569083
5437132;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;76;1681,9162338008
5437132;1;4;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;76;1681,9162338008
5437133;1;1;1;80;76;1;8; ;2; ; ;8; ;1;2;2; ; ; ; ;1;1;04;3;76;1195,83029862411
5437133;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;76;1195,83029862411
5437133;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;76;1195,83029862411
5437135;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;76;1069,29537172453
5437136;2;1;2;80;76;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;76;927,123982542214
5437137;1;4;1;80;76;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;76;1000,79828242759
5437138;2;1;2;80;76;1;4; ;2; ; ;12;NO BUSCA EMPLEO TIENE PROBLEMAS DE SALUD CUANDO LABORA LO HACE COMO TRABAJADOR SIN REMUNERACION DE OTRO HOGAR;2; ;2; ; ; ; ;2;1;04;1,2;76;1181,8799618878
5437139;1;6;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;76;1535,58552980363
5437140;1;2;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;76;1068,37737289907
5437143;1;4;1;80;76;1;8; ;1; ;1;2; ;2; ;2; ; ; ;908526;2;1;04;3;76;919,871690183152
5437144;1;2;1;80;76;1;3; ;1; ;3;1; ;2; ;2; ;2; ;1000000;2;1;04;3;76;1244,71769382115
5437145;1;3;1;80;76;2; ; ; ;1;1;2; ;2; ;2; ; ; ;908526;2;1;04; ;76;1067,23028814747
5437148;1;2;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;76;1082,48779239958
5437148;1;3;1;80;76;1;9;LOS HIJOS LE DIJERON QUE NO TRABAJARA MAS QUE ELLOS LA SOSTENIAN ECONOMICAMENTE;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;4;76;1082,48779239958
5437149;1;1;1;80;76;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;76;953,537471441551
5437149;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;76;953,537471441551
5437151;1;1;1;80;76;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;4;76;912,784477115564
5437151;1;2;1;80;76;1;7; ;2; ; ;8; ;2; ;2; ;2; ;908526;2;1;04;4;76;912,784477115564
5437151;1;4;1;80;76;1;6; ;2; ; ;8; ;2; ;2; ;2; ;908526;2;1;04;2;76;912,784477115564
5437154;1;2;1;80;76;1;7; ;2; ; ;9; ;2; ;2; ;1;30;800000;2;1;04;1,4;76;879,347781783306
5437154;1;3;1;80;76;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;76;879,347781783306
5437157;1;2;1;80;76;1;8; ;2; ; ;1; ;2; ;2; ;1;48;700000;2;1;04;1,3;76;1189,47532196403
5437157;1;3;1;80;76;1;8; ;2; ; ;1; ;2; ;2; ;1;48;908526;2;1;04;1,4;76;1189,47532196403
5437159;1;2;1;80;76;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;04;4;76;1812,14282848843
5437159;1;4;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ;1;48;908526;2;1;04; ;76;1812,14282848843
5437159;1;5;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ;1;48;908526;2;1;04; ;76;1812,14282848843
5437161;1;1;1;80;76;1;7; ;2; ; ;1; ;2; ;2; ;1;54;908526;2;1;04;2;76;1040,78315003261
5437162;1;2;1;80;76;1;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;76;1041,96388399973
5437526;1;1;1;80;05;1;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;05;1249,78897264497
5437526;1;2;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;05;1249,78897264497
5437527;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;05;1103,78629037909
5437527;1;3;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;05;1103,78629037909
5437528;1;3;1;80;05;1;2; ;1; ;1;2; ;2; ;2; ; ; ;1300000;2;1;04;1,2;05;1238,44169802425
5437530;1;1;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;05;1223,83931765154
5437531;1;1;1;80;05;1;9;PARA DESCANSAR;2; ; ;11; ;3; ;2; ; ; ; ;3;1;04;4;05;1261,60359966799
5437531;1;2;1;80;05;1;3; ;1; ;4;9; ;2; ;2; ; ; ; ;2;1;04;4;05;1261,60359966799
5437532;1;1;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;05;1353,09137447504
5437533;1;1;1;80;05;1;9;RETIRO VOLUNTARIO;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;4;05;1347,8554878066
5437534;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;05;1115,60091740211
5437535;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;05;1273,41822669101
5437535;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;05;1273,41822669101
5437535;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;05;1273,41822669101
5437535;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;05;1273,41822669101
5437536;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;05;1358,32726114348
5437537;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;17;210,919535598162
5437538;1;1;1;80;17;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;4;17;226,722786866655
5437539;1;1;1;80;17;1;1; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;4;17;110,073259746504
5437539;1;2;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;17;110,073259746504
5437540;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;17;189,927829563825
5437541;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;17;174,124578295331
5437541;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;17;174,124578295331
5437542;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;17;174,124578295331
5437542;1;2;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;17;174,124578295331
5437543;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;17;210,932093193346
5437545;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;17;229,386060983037
5437545;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;17;229,386060983037
5437546;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;17;180,700845668979
5437546;1;2;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;17;180,700845668979
5437546;1;3;1;80;17;1;8; ;2; ; ;9; ;2;2;2; ; ; ; ;1;1;04;4;17;180,700845668979
5437549;1;1;1;80;54;1;6; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;04;4;54;319,183104890283
5437550;1;1;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;321,003677699535
5437551;1;1;1;80;68;1;5; ;1; ;3;4; ;3; ;2; ;1;48;1200000;3;1;04;3;68;490,99543990982
5437551;1;2;1;80;68;1;3; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;4;68;490,99543990982
5437552;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;68;557,535084417944
5437553;1;1;1;80;68;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;4;68;375,849042362401
5437553;1;2;1;80;68;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;4;68;375,849042362401
5437553;1;4;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;375,849042362401
5437554;1;1;1;80;68;1;9;POR PANDEMIA;2; ; ;12;POR PANDEMIA;3; ;2; ; ; ; ;3;1;04;3;68;490,99543990982
5437554;1;2;1;80;68;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;68;490,99543990982
5437556;1;1;1;80;68;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;4;68;490,99543990982
5437556;1;2;1;80;68;1;6; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;04;4;68;490,99543990982
5437557;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;68;490,99543990982
5437557;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;68;490,99543990982
5437559;1;4;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;73;369,244370196655
5438480;1;2;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;05;1270,50274096996
5438483;1;2;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;05;1126,11242252086
5438483;1;3;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;05;1126,11242252086
5438487;1;2;1;80;05;1;7; ;2; ; ;12;CONSIDERA POR NO TENER ESTUDIO;2; ;2; ;1;24;450000;2;1;04;1,3;05;1372,91994297666
5438488;1;1;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;05;1084,61170563481
5438488;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;05;1084,61170563481
5438488;1;4;1;80;05;1;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;1,2;05;1084,61170563481
5438489;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;04;1,3;05;1117,03611852614
5438490;1;1;1;80;05;1;7; ;2; ; ;5; ;2; ;2; ;1;48;908526;2;1;04;1,3;05;1387,91899811342
5438490;1;5;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;05;1387,91899811342
5438491;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;05;1249,78897264497
5438491;1;2;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;05;1249,78897264497
5438492;1;4;1;80;05;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;1,3;05;1115,60091740211
5438498;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;05;1455,73316404069
5438498;1;6;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908526;2;1;04;1,3;05;1455,73316404069
5438498;1;7;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;1,4;05;1455,73316404069
5438499;1;1;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;05;1275,7386276384
5438499;1;2;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;05;1275,7386276384
5438499;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;05;1275,7386276384
5438505;1;2;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;1,4;05;1150,99971499817
5438506;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;05;1115,60091740211
5438506;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;05;1115,60091740211
5438508;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ;1;48;908526;2;1;04;2;05;1323,03937011016
5438510;1;1;1;80;05;1;9;POR LA PANDEMIA DEL COVID 19;2; ; ;12;POR LA PANDEMIA DEL COVID 19;2; ;2; ; ; ; ;2;1;04;1,3;05;1344,19223317307
5438515;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;05;1230,25059385289
5438515;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;05;1230,25059385289
5438517;1;2;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;05;1195,4017975575
5438522;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;13;455,661774286377
5438523;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;13;410,777396384809
5438524;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;13;460,021169703423
5438524;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;13;460,021169703423
5438524;1;6;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;13;460,021169703423
5438524;1;7;1;80;13;1;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;13;460,021169703423
5438525;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;13;384,981918807847
5438527;1;1;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;13;455,661774286377
5438528;1;1;1;80;13;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;13;422,249316615899
5438528;1;2;1;80;13;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;3;13;422,249316615899
5438528;1;5;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;13;422,249316615899
5438531;1;1;1;80;13;1;7; ;2; ; ;1; ;2; ;2; ;1;48;600000;2;1;04;1,2;13;478,492939123677
5438532;1;1;1;80;13;1;1; ;2; ; ;1; ;2; ;2; ;1;40;400000;2;1;04;2;13;286,854379850038
5438532;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;13;286,854379850038
5438535;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;13;516,920789917044
5438536;1;2;1;80;13;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ; ; ; ;2;1;04;2;13;474,828583630996
5438537;1;2;1;80;13;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;2;13;242,279732448663
5438538;1;1;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;13;474,828583630996
5438538;1;2;1;80;13;1;1; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;04;4;13;474,828583630996
5438539;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;13;394,335146220423
5438585;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;17;146,556604887346
5438586;1;1;1;80;17;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;4;17;183,351562190177
5438595;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;1,4;17;110,073259746504
5438595;1;2;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;2;17;110,073259746504
5438596;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;17;173,574471430056
