DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P6440,P6450,P6460,P6460S1,P6400,P6422,P6424,P6424S2,P6424S3,P6424S1,P6426,P6430S1,P6480,P6480S1,P6500,P6510,P6510S1,P6510S2,P6590,P6590S1,P6600,P6600S1,P6610,P6610S1,P6620,P6620S1,P6585,P6585S2A1,P6585S3A1,P6585S4A1,P6585S3A2,P6585S2A2,P6585S1A2,P6585S2,P6585S3,P6585S1A1,P6585S4,P6585S1,P6580,P6580S1,P6580S2,P6630,P6630S3,P6630S4A1,P6630S3A1,P6630S2A1,P6630S1A1,P6630S4,P6630S2,P6630S1,P6640,P6642S2,P6642S1,P6765,P6765S1,P6772,P6750,P6760,P550,P6780,P6780S1,P6790,P6800,P6810,P6810S1,P6850,P6830,P6830S1,P6835,P6835S1,P6835S2,P6836,P6836S1,P6836S2,P6837,P6837S1,P6837S2,P6870,P6880,P6880S1,P6920,P6930,P6940,P6960,P6980,P6980S1,P6980S2,P6980S3,P6980S4,P6980S5,P6980S6,P6980S7,P6980S8,P6980S7A1,P6990,P7020,P7026,P7028,P7028S1,P7040,P7045,P7050,P7050S1,P7070,P760,P6410,P6640S1,P6642S11,P6642S7,P6642S8,P6642S9,P6642S10,P6642S12,P6642S5,P6642S4,P6642S3,P6642S6,P9440,P9450,P6630S6,P6630S6A1,P6410S1,P6545S1,P6545,P6545S2,P6915S1,P6915,P6585S4A2,P6773,P6773S1,P7090,P7100,P7110,P7120,P7130,P7140,P7140S1,P7140S2,P7140S3,P7140S4,P7140S5,P7140S6,P7140S7,P7140S8,P7140S9,P7140S9A1,P7150,P7160,P7170,P7170S1,P7170S2,P7170S3,P7170S4,P7170S5,P7170S6,P7180,P7190,P7200,P7240,P7240S1,OFICIO,RAMA2D,RAMA2DP8,OCI,P6430,P6420S1,RAMA4D,RAMA4DP8,INGLABO,DPTO,fex_c_2011
918826,1,3,1,60,2,2,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,21,2,,21,,,1,14,17,2,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,5,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,38,64,,1,6,,6421,,,73,139.743.182.472.248
918827,1,1,1,60,2,2,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,80000,1,1600000,3,,12,48,,.,48,,,1,8,17,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,1,18,5,,1,14,6,,,6,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,61,1,,1,4,,111,,80000,73,299.248.434.466.396
918827,1,2,1,60,2,2,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,150000,1,900000,3,,12,36,2,,36,,,1,7,11,1,17,19,2,,,2,1,,2,,,,1,,,,,,,,1,,2,1,22,6,,1,18,6,,,0,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,77,15,,1,4,,1541,,150000,73,299.248.434.466.396
918827,1,3,1,60,2,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,2,,24,1,,1,8,12,2,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,5,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,2,2,2,2,2,2,2,3,3,,77,15,,1,6,,1551,,,73,299.248.434.466.396
918829,1,1,1,60,2,2,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,300000,1,3600000,3,,12,70,,.,70,,,1,8,17,2,,,,,,2,1,,2,,,,1,,,1,,,,,,,2,1,60,1,,2,,,,,1,,,,,,,,,,,,,,2,,,,,,,,4,,1,2008,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,2,,41,52,,1,4,,5231,,300000,73,213.850.399.084.108
918829,1,2,1,60,2,2,,,,,,,,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,15,2,,15,,,1,12,14,2,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,1,24,4,,2,,,,,0,,,,,,,,,,,,,,2,,,,,,,,5,,,,2,,,,1,1,1,1,2,2,2,2,2,2,2,,2,1,,2,2,2,2,2,2,2,3,3,3,,45,52,,1,6,,5231,,,73,213.850.399.084.108
918829,1,3,1,60,2,2,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,10,2,,10,,,1,10,20,2,,,,,,2,7,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,5,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,3,,45,52,,1,6,,5231,,,73,213.850.399.084.108
918836,1,1,1,60,2,2,,,,,,,,,,96,,1,,500000,2,,,2,,1,200000,2,,2,,,,,,,,,2,2,,2,2,2,,,,1,,250000,,450000,2,2,1,2,,,,,,,,,,,12,70,,.,70,,,2,,,,,,,,,2,8,,1,1,3,0,1,1,,,,,,,,,2,1,60,1,,2,,,,,12,,,,,,,,,,,,,2,2,2,,,,2,,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,2,,60,1,,1,1,,124,,700000,73,126.469.000.789.053
918851,1,1,1,60,2,2,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,200000,1,5800000,3,,12,48,,.,48,,,1,7,11,1,13,17,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,360,4,,2,,,,,0,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,2,2,1,2,3,3,,61,1,,1,4,,115,,200000,73,331.240.405.205.294
918852,1,1,1,60,2,2,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,250000,1,6000000,1,,9,36,2,,0,1,,1,6,12,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,1,120,4,,2,,,,,0,,,,,,,,,,,,,,2,,,,,,,,3,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,3,,61,1,,1,5,,121,,250000,73,316.633.493.420.676
918853,1,1,1,60,2,1,2,2,12,2,1,,1,1,1,7,,2,,651000,2,,,1,125000,1,50000,2,,2,,,55000,,,,1,,1,2,,2,2,2,,,,2,,,214000,,2,1,2,2,,,,,,,,,,,7,52,,.,52,,,2,,,,,,,,,9,7,,1,1,1,3,1,1,,,,,,,,,1,1,24,1,,2,,,,,8,1,,,,,,,,,,,,2,1,2,,,,2,,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,2,3,,58,11,74,1,1,7491,1110,7491,826000,73,24.735.985.666.604
918858,1,3,1,60,2,1,2,1,,1,1,,1,1,1,73,,1,,529500,2,,,2,,2,,2,,2,,,53000,15000,,1,1,,1,1,,2,2,2,,,,2,,,,450000,2,2,1,2,,,,,,,,,,,12,60,,.,60,,,2,,,,,,,,,4,5,,1,2,1,18,1,1,,,,,,,,,1,1,120,1,,1,4,6,,,0,,,,,,,,,,,,,2,1,2,,,,2,,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,1,,37,15,,1,1,,1521,,529500,73,14.790.649.679.131
918858,1,4,1,60,2,2,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,320000,1,4000000,3,,12,30,1,,30,,,2,,,,,,,,,2,1,,2,,,,1,,,1,,,,,,,2,2,,,,1,8,4,,80000,,,,,,,,,,,,,,,2,,,,,,,,5,,,,1,24,2,1,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,3,3,2,,77,15,,1,4,,1511,,400000,73,14.790.649.679.131
918861,1,1,1,60,2,2,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,350000,1,1150000,3,,12,44,,.,44,,,1,7,11,1,12,17,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,60,1,,2,,,,,0,,,,,,,,,,,,,,2,,,,,,,,2,,1,2008,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,2,,61,1,,1,4,,111,,350000,73,122.661.156.651.233
918862,1,1,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,280000,1,7800000,3,,12,54,,.,54,,,1,6,12,1,13,18,2,,,2,8,,2,,,,1,,,1,,,,,,,2,1,180,8,,2,,,,,0,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,1,3,2,2,2,2,3,2,,61,1,,1,5,,118,,280000,73,232.012.341.075.334
918862,1,2,1,60,2,2,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,48,,.,48,,,1,7,12,1,13,17,2,,,2,8,,2,,,,1,,,,,,,,1,,2,1,48,8,,2,,,,,0,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,62,1,,1,6,,130,,,73,232.012.341.075.334
918877,1,1,1,60,2,2,,,,,,,,,,60,,1,,400000,2,,,2,,1,50000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,12,50,,.,50,,,1,7,12,1,13,17,2,,,2,8,,2,,,,1,,,,,,,,1,,2,1,16,1,,2,,,,,0,,,,,,,,,,,,,2,2,2,,,,2,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,60,1,,1,1,,121,,450000,73,373.355.651.078.255
918878,1,1,1,60,2,2,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,450000,1,6000000,3,,12,58,,.,54,6,,1,8,12,1,13,18,2,,,2,8,,2,,,,1,,,,,,,,1,,2,1,120,8,,2,,,,,0,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,2,2,2,2,3,2,,61,1,,1,5,,114,,450000,73,282.176.255.008.459
918878,1,2,1,60,2,2,,,,,,,,,,148,,1,,120000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,12,48,,.,48,,,1,8,12,1,13,16,2,,,2,8,,2,,,,1,,,,,,,,1,,2,1,120,6,,2,,,,,56,,,,,,,,,,,,,2,2,2,,,,2,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,62,1,,1,1,,114,,120000,73,282.176.255.008.459
918878,1,3,1,60,2,2,,,,,,,,,,1,,1,,280000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,12,40,,.,40,,,1,8,5,2,,,,,,3,8,,2,,,,1,,,,,,,,1,,2,1,1,8,,2,,,,,0,,,,,,,,,,,,,2,2,2,,,,2,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,62,1,,1,8,,112,,280000,73,282.176.255.008.459
918878,1,4,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,28,2,,28,,,1,7,12,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,62,1,,1,6,,114,,,73,282.176.255.008.459
918878,1,10,1,60,2,2,,,,,,,,,,12,,1,,260000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,12,48,,.,48,,,1,7,12,1,13,17,2,,,2,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,2,2,2,,,,2,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,62,1,,1,1,,114,,260000,73,282.176.255.008.459
918880,1,1,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,200000,1,5500000,3,,12,54,,.,40,6,,1,7,11,1,12,17,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,60,6,,2,,,,,0,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,1,3,4,2,1,2,3,8,,61,1,,1,4,,114,,200000,73,186.875.491.777.657
918881,1,1,1,60,2,1,2,1,,1,1,,1,1,1,240,,1,,1370000,2,,,2,,2,,2,,2,,,,79000,,2,,,2,1,,2,2,2,,,,1,,850000,1350000,,2,1,2,2,,,,,,,,,,,12,40,,.,40,,,1,8,13,2,,,,,,9,7,,1,1,1,18,1,1,,,,,,,,,1,1,64,2,,1,12,4,,150000,0,,,,,,,,,,,,,2,1,2,,,,2,,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,2,,13,80,,1,2,,8042,,1520000,73,270.572.556.741.686
918881,1,2,1,60,2,2,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,150000,1,1800000,3,,12,48,,.,40,6,,1,7,12,1,14,18,2,,,2,7,,2,,,,1,,,,,,,,1,,2,1,24,1,,2,,,,,0,,,,,,,,,,,,,,2,,,,,,,,3,,,,2,,,,2,,,,,,,,,,,,,,,1,2,2,2,2,2,2,3,3,3,,77,15,,1,4,,1551,,150000,73,270.572.556.741.686
918884,2,1,2,60,2,2,,,,,,,,,,0,,1,,200000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,12,44,,.,28,6,,1,7,11,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,2,2,2,,,,2,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,2,3,,62,1,,1,8,,118,,200000,73,258.602.489.890.533
918890,1,1,1,60,2,2,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,60000,1,700000,3,,12,18,2,,18,,,2,,,,,,,,,2,1,,2,,,,1,,,,,,1,,,,2,1,60,1,,1,20,6,,,24,,,,,,,,,,,,,,2,,,,,,,,3,,,,1,20,2,2,2,,,,,,,,,,,,,,,3,3,2,3,3,3,2,2,3,3,,41,52,,1,4,,5229,,60000,73,134.244.610.942.079
918890,1,2,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,140000,1,1000000,3,,12,40,,.,40,,,2,,,,,,,,,2,1,,1,2,2,1,1,,,,,,1,,,,2,1,60,1,,1,6,4,,60000,0,,,,,,,,,,,,,,2,,,,,,,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,3,,41,52,,1,4,,5244,,200000,73,134.244.610.942.079
918890,1,5,1,60,2,2,,,,,,,,,,6,,1,,40000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,6,12,2,,12,,,2,,,,,,,,,2,7,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,2,2,2,,,,2,,,3,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,3,,45,52,,1,1,,5211,,40000,73,134.244.610.942.079
918904,1,1,1,60,2,2,,,,,,,,,,2,,1,,300000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,12,40,,.,40,,,1,7,3,2,,,,,,3,8,,2,,,,1,,,,,,,,1,,2,1,2,6,,1,12,6,,,0,,,,,,,,,,,,,2,2,2,,,,2,,,2,,,,1,30,1,1,1,1,2,1,2,1,2,2,2,2,2,,1,1,,3,2,2,3,3,3,2,2,3,9,,62,1,,1,8,,121,,300000,73,214.215.921.635.873
918904,1,2,1,60,2,2,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,80000,1,1000000,3,,12,90,,.,90,,,1,6,9,2,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,9,,41,55,,1,4,,5530,,80000,73,214.215.921.635.873
918904,1,3,1,60,2,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,30,1,,30,,,2,,,,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,1,1,8,,2,,,,,2,,,,,,,,,,,,,,2,,,,,,,,2,,,,1,30,1,1,1,1,2,1,2,2,1,2,2,2,2,,1,1,,2,2,2,3,3,2,2,3,3,3,,45,55,,1,6,,5530,,,73,214.215.921.635.873
918905,1,1,1,60,2,2,,,,,,,,,,4,,1,,240000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,8,60,,.,60,,,1,8,5,2,,,,,,3,8,,2,,,,1,,,,,,,,1,,2,1,4,8,,2,,,,,0,,,,,,,,,,,,,2,2,2,,,,2,,,8,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,2,2,2,3,3,9,,62,1,,1,8,,118,,240000,73,145.131.572.581.448
918913,1,1,1,60,2,2,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,250000,1,4800000,3,,12,42,,.,42,,,2,,,,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,1,6,8,,2,,,,,0,,,,,,,,,,,,,,2,,,,,,,,11,,,,2,,,,2,,,,,,,,,,,,,,,3,2,2,3,3,2,2,2,3,8,,61,1,,1,4,,118,,250000,73,228.619.410.973.865
918914,1,1,1,60,2,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,0,1,0,3,,12,45,,.,45,,,2,,,,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,3,8,,1,8,8,,270000,0,,,,,,,,,,,,,,2,,,,,,,,7,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,9,,61,1,,1,4,,130,,270000,73,198.872.160.622.738
918929,1,1,1,60,2,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,200000,1,600000,3,,12,60,,.,60,,,2,,,,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,48,8,,2,,,,,0,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,61,1,,1,4,,115,,200000,73,205.845.961.910.385
918929,1,2,1,60,2,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,200000,1,600000,3,,3,6,2,,6,,,2,,,,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,77,15,,1,4,,1541,,200000,73,205.845.961.910.385
918929,1,3,1,60,2,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,2,,6,,,2,,,,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,3,,77,15,,1,6,,1551,,,73,205.845.961.910.385
918929,1,4,1,60,2,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,2,,6,,,2,,,,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,3,,77,15,,1,6,,1551,,,73,205.845.961.910.385
918930,1,1,1,60,2,2,,,,,,,,,,1,,1,,288000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,12,60,,.,60,,,1,7,5,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,1,2,8,,2,,,,,0,,,,,,,,,,,,,2,2,2,,,,2,,,2,,,,2,,,,1,1,2,1,2,2,2,2,1,2,2,,2,1,,2,2,2,3,3,2,2,2,3,8,,62,1,,1,8,,114,,288000,73,228.619.410.973.865
918931,1,1,1,60,2,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,0,1,0,3,,12,40,,.,40,,,2,,,,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,3,8,,1,9,8,,120000,0,,,,,,,,,,,,,,2,,,,,,,,5,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,3,3,3,,61,1,,1,4,,118,,120000,73,24.735.985.666.604
918932,1,1,1,60,2,2,,,,,,,,,,2,,1,,340000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,12,60,,.,60,,,1,7,10,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,1,2,8,,2,,,,,0,,,,,,,,,,,,,2,2,2,,,,2,,,5,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,2,3,3,,62,1,,1,8,,111,,340000,73,177.178.235.923.184
918936,1,1,1,60,2,2,,,,,,,,,,1,,1,,288000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,12,60,,.,60,,,1,7,5,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,1,2,8,,2,,,,,0,,,,,,,,,,,,,2,2,2,,,,2,,,5,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,3,,62,1,,1,8,,118,,288000,73,316.633.493.420.676
918936,1,2,1,60,2,2,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,280000,1,1900000,3,,12,60,,.,60,,,1,9,7,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,4,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,61,1,,1,4,,125,,280000,73,316.633.493.420.676
918937,1,1,1,60,2,2,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,90000,1,960000,3,,12,60,,.,60,,,1,8,6,2,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,1,3,8,,2,,,,,0,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,9,,41,52,,1,4,,5221,,90000,73,336.675.336.179.823
918937,1,2,1,60,2,2,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,300000,1,3600000,3,,8,42,,.,42,,,1,9,3,2,,,,,,2,1,,2,,,,1,,,,,,1,,,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,1,2007,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,53,55,,1,5,,5521,,300000,73,336.675.336.179.823
918937,1,3,1,60,2,2,,,,,,,,,,36,,1,,64000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,12,20,2,,20,,,1,8,6,2,,,,,,2,7,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,2,2,2,,,,2,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,45,51,,1,1,,5122,,64000,73,336.675.336.179.823
918937,1,4,1,60,2,2,,,,,,,,,,8,,1,,40000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,8,5,2,,5,,,1,12,2,2,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,2,2,2,,,,2,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,53,55,,1,1,,5521,,40000,73,336.675.336.179.823
918937,1,5,1,60,2,2,,,,,,,,,,8,,1,,24,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,8,5,2,,5,,,1,12,2,2,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,2,2,2,,,,2,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,53,55,,1,1,,5521,,24,73,336.675.336.179.823
918938,1,1,1,60,2,2,,,,,,,,,,2,,1,,280000,2,,,1,100000,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,12,45,,.,45,,,1,7,17,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,1,2,8,,1,0,4,,0,0,,,,,,,,,,,,,2,2,2,,,,2,,,11,,,,2,,,,1,1,2,1,2,1,2,2,1,2,2,,1,1,,3,2,2,3,3,2,2,2,3,8,,62,1,,1,8,,114,,380000,73,238.574.781.877.802
918944,1,2,1,60,2,2,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,700000,1,8400000,3,,12,12,2,,12,,,1,6,18,2,,,,,,2,7,,2,,,,1,,,1,,,1,,,,2,1,60,4,,2,,,,,0,,,,,,,,,,,,,,2,,,,,,,,3,,1,2008,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,2,3,2,,51,55,,1,5,,5521,,700000,73,105.243.969.131.237
