DIRECTORIO;SECUENCIA_P;ORDEN;AREA;REGIS;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
630302;1;3;5;80;1;2;1;;2;;2;;;;;2;2;1;5;988.848.269.441.601
630302;1;4;5;80;2;;;;2;;2;;2;;.;;;1;5;988.848.269.441.601
630302;1;5;5;80;2;;;;2;;2;;2;;.;;;1;5;988.848.269.441.601
630305;1;2;5;80;1;4;2;;2;;2;;;;;9;2;1;5;17.753.020.379.157
630305;1;3;5;80;1;2;2;;2;;2;;;;;9;2;1;5;17.753.020.379.157
630305;1;5;5;80;1;2;3;;2;;2;;;;;4;2;1;5;17.753.020.379.157
630306;1;1;5;80;2;;;;2;;2;;2;;.;;;1;5;866.414.622.708.148
630306;1;3;5;80;1;1;3;;2;;2;;;;;4;2;1;5;866.414.622.708.148
630307;1;3;5;80;1;1;1;;2;;2;;;;;2;2;1;5;897.501.674.490.608
630308;1;2;5;80;1;2;2;;2;;2;;;;;9;2;1;5;873.848.200.715.453
630308;1;3;5;80;1;1;0;;2;;2;;;;;3;2;1;5;873.848.200.715.453
630309;1;1;5;80;1;4;4;;3;;2;;;;;10;2;1;5;761.346.250.194.202
630309;1;4;5;80;2;;;;2;;2;;2;;.;;;1;5;761.346.250.194.202
630309;1;5;5;80;2;;;;2;;2;;2;;.;;;1;5;761.346.250.194.202
630310;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;817.597.225.454.828
630311;1;3;5;80;2;;;;3;;2;;2;;.;;;1;5;819.116.258.563.028
630313;1;2;5;80;1;2;4;;3;;2;;;;;8;2;1;5;822.856.525.840.163
630313;1;6;5;80;2;;;;2;;2;;2;;.;;;1;5;822.856.525.840.163
630314;1;3;5;80;1;1;1;;2;;2;;;;;2;2;1;5;817.597.225.454.828
630314;1;4;5;80;2;;;;2;;2;;2;;.;;;1;5;817.597.225.454.828
630315;1;1;5;80;1;4;3;;3;;2;;;;;10;2;1;5;667.095.287.321.076
630315;1;4;5;80;1;4;3;;3;;2;;;;;4;2;1;5;667.095.287.321.076
630316;1;2;5;80;1;4;3;;2;;2;;;;;4;2;1;5;804.406.812.498.186
630317;1;1;5;80;1;3;6;;3;;2;;;;;10;2;1;5;870.107.163.768.785
630317;1;2;5;80;1;4;3;;2;;2;;;;;4;2;1;5;870.107.163.768.785
630318;1;2;5;80;1;4;2;;2;;2;;;;;9;2;1;5;794.915.577.064.909
630318;1;3;5;80;2;;;;2;;2;;2;;.;;;1;5;794.915.577.064.909
630319;1;3;5;80;2;;;;2;;2;;2;;.;;;1;5;102.348.311.476.991
630319;1;4;5;80;2;;;;2;;2;;2;;.;;;1;5;102.348.311.476.991
630320;1;2;5;80;1;1;2;;2;;2;;;;;9;2;1;5;735.148.915.850.495
630320;1;3;5;80;2;;;;2;;2;;2;;.;;;1;5;735.148.915.850.495
630320;1;4;5;80;1;1;0;;2;;2;;;;;1;2;1;5;735.148.915.850.495
630321;1;1;5;80;1;4;4;;3;;2;;;;;8;2;1;5;742.370.267.047.312
630325;1;1;5;80;1;4;4;;3;;2;;;4;;10;1;1;5;818.924.389.429.445
630325;1;2;5;80;2;;;;3;;2;;2;;.;;;1;5;818.924.389.429.445
630328;1;2;5;80;1;1;8;POR EMBARAZO;2;;2;;;;;9;2;1;5;884.409.795.408.822
630328;1;3;5;80;2;;;;2;;2;;2;;.;;;1;5;884.409.795.408.822
630328;1;4;5;80;2;;;;2;;2;;2;;.;;;1;5;884.409.795.408.822
630330;1;1;5;80;1;4;3;;3;;2;;;;;10;2;1;5;960.267.243.050.467
630332;1;1;5;80;1;4;2;;3;;2;;;;;9;2;1;5;798.336.147.933.794
630337;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;768.144.473.970.642
630337;1;3;5;80;1;4;3;;2;;2;;;;;4;2;1;5;768.144.473.970.642
630338;1;2;5;80;1;4;4;;3;;2;;;;;11;2;1;5;818.924.389.429.445
630339;1;1;5;80;2;;;;3;;2;;2;;.;;;1;5;568.685.660.972.566
630339;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;568.685.660.972.566
630339;1;3;5;80;1;4;4;;3;;2;;;;;9;2;1;5;568.685.660.972.566
630340;1;3;5;80;2;;;;2;;2;;2;;.;;;1;5;771.809.311.012.717
630342;1;1;5;80;1;4;4;;3;;2;;;;;11;2;1;5;900.310.000.285.452
630344;1;1;5;80;1;1;8;POR CAMBIO DE CIUDAD;2;;2;;;;;2;2;1;5;225.035.506.632.913
630344;1;3;5;80;1;3;6;;2;;2;;;;;2;2;1;5;225.035.506.632.913
630346;1;1;5;80;1;4;6;;2;;2;;;;;8;2;1;5;800.898.270.901.846
630348;1;1;5;80;1;1;3;;3;;2;;;;;4;2;1;5;870.346.759.118.866
630348;1;2;5;80;2;;;;2;;2;;1;4;;9;;1;5;870.346.759.118.866
630349;1;1;5;80;1;2;0;;2;;2;;;1;;2;1;1;5;888.365.777.646.711
630350;1;1;5;80;1;4;4;;3;;2;;;;;11;2;1;5;886.403.259.441.229
630353;1;3;5;80;2;;;;2;;2;;2;;.;;;1;5;698.701.427.809.235
630355;1;2;5;80;1;4;3;;2;;2;;;;;4;2;1;5;970.941.474.296.947
630356;1;1;5;80;1;4;4;;3;;2;;;;;9;2;1;5;728.664.625.662.564
630356;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;728.664.625.662.564
630357;1;1;5;80;1;4;3;;2;;2;;;;;8;2;1;5;887.705.504.178.457
630357;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;887.705.504.178.457
630358;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;680.676.967.225.777
630360;1;2;5;80;1;2;5;;2;;2;;;;;2;2;1;5;624.425.991.965.152
630360;1;3;5;80;2;;;;2;;2;;2;;.;;;1;5;624.425.991.965.152
630361;1;1;5;80;2;;;;3;;2;;2;;.;;;1;5;655.542.331.630.395
630361;1;2;5;80;1;4;6;;1;2;2;;;;;9;2;1;5;655.542.331.630.395
630364;1;2;5;80;1;4;4;;3;;2;;;;;10;2;1;5;812.451.226.592.527
630364;1;4;5;80;2;;;;2;;2;;2;;.;;;1;5;812.451.226.592.527
630365;1;1;5;80;1;4;4;;3;;2;;;;;10;2;1;5;724.983.719.847.661
630365;1;2;5;80;2;;;;3;;2;;2;;.;;;1;5;724.983.719.847.661
630366;1;1;5;80;1;4;4;;3;;2;;;;;10;2;1;5;818.924.389.429.445
630366;1;2;5;80;1;4;2;;2;;2;;;;;8;2;1;5;818.924.389.429.445
630368;1;3;5;80;2;;;;3;;2;;2;;.;;;1;5;643.598.108.991.654
630368;1;4;5;80;2;;;;2;;2;;2;;.;;;1;5;643.598.108.991.654
630370;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;680.676.967.225.777
630375;1;1;5;80;1;2;4;;3;;2;;;;;10;2;1;5;903.651.250.201.777
630375;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;903.651.250.201.777
630375;1;4;5;80;1;2;2;;2;;2;;;;;9;2;1;5;903.651.250.201.777
630377;1;1;5;80;1;4;4;;3;;2;;;;;10;2;1;5;974.556.813.118.785
630377;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;974.556.813.118.785
630377;1;4;5;80;2;;;;3;;2;;2;;.;;;1;5;974.556.813.118.785
630377;1;5;5;80;2;;;;2;;2;;2;;.;;;1;5;974.556.813.118.785
630379;1;3;5;80;1;2;2;;2;;2;;;;;9;2;1;5;626.934.728.126.522
630379;1;5;5;80;2;;;;2;;2;;2;;.;;;1;5;626.934.728.126.522
630382;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;849.528.426.882.508
630383;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;806.369.330.703.668
630384;1;1;5;80;1;4;4;;3;;2;;;;;10;2;1;5;900.310.000.285.452
630385;1;1;5;80;1;2;4;;3;;2;;;;;10;2;1;5;952.213.726.360.129
630385;1;2;5;80;1;4;6;;2;;2;;;;;8;2;1;5;952.213.726.360.129
630386;1;1;5;80;1;3;4;;3;;2;;;;;10;2;1;5;818.924.389.429.445
630386;1;2;5;80;1;4;4;;3;;2;;;;;10;2;1;5;818.924.389.429.445
630388;1;1;5;80;1;4;3;;3;;2;;;;;8;2;1;5;73.145.688.268.458
630389;1;1;5;80;1;4;2;;2;;2;;;;;9;2;1;5;736.927.942.486.402
630390;1;2;5;80;1;1;1;;2;;2;;;;;2;2;1;5;893.836.837.448.534
630394;1;4;5;80;1;4;2;;2;;2;;;;;9;2;1;5;256.094.341.369.765
630394;1;5;5;80;1;1;3;;1;4;2;;;;;4;2;1;5;256.094.341.369.765
630395;1;2;5;80;1;2;2;;2;;2;;;;;9;2;1;5;752.145.735.219.158
630396;1;2;5;80;1;4;2;;2;;2;;;;;9;2;1;5;113.937.873.763.611
630396;1;5;5;80;1;1;2;;2;;2;;;;;9;2;1;5;113.937.873.763.611
630396;1;9;5;80;2;;;;2;;2;;2;;.;;;1;5;113.937.873.763.611
630398;1;1;5;80;2;;;;2;;2;;2;;.;;;1;5;790.500.071.653.964
630399;1;1;5;80;1;4;4;;3;;2;;;;;10;2;1;5;74.300.983.837.526
630399;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;74.300.983.837.526
630401;1;1;5;80;1;4;4;;3;;2;;;;;10;2;1;5;886.403.259.441.229
630401;1;2;5;80;2;;;;2;;2;;1;4;SE CASO;12;;1;5;886.403.259.441.229
630403;1;3;5;80;2;;;;2;;2;;2;;.;;;1;5;836.124.180.899.406
630404;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;867.554.545.410.107
630405;1;1;5;80;1;1;6;;2;;2;;;;;9;2;1;5;857.255.206.817.989
630405;1;3;5;80;1;1;1;;2;;2;;;;;2;2;1;5;857.255.206.817.989
630406;1;3;5;80;1;1;5;;2;;2;;;;;2;2;1;5;854.565.011.502.274
630408;1;1;5;80;1;4;2;;2;;2;;;;;8;2;1;5;887.705.504.178.457
630409;1;2;5;80;1;1;3;;2;;2;;;;;4;2;1;5;966.486.158.458.378
630409;1;3;5;80;2;;;;2;;2;;2;;.;;;1;5;966.486.158.458.378
630409;1;6;5;80;2;;;;2;;2;;2;;.;;;1;5;966.486.158.458.378
630411;1;1;5;80;1;4;4;;3;;2;;;;;10;2;1;5;667.095.287.321.076
630411;1;2;5;80;1;4;3;;2;;2;;;;;4;2;1;5;667.095.287.321.076
630413;1;1;5;80;1;3;0;;3;;2;;;;;8;2;1;5;591.180.736.266.892
630413;1;4;5;80;1;4;8;CUIDAR ESPOSO ENFERMO;2;;2;;;;;9;2;1;5;591.180.736.266.892
630413;1;5;5;80;1;4;3;;3;;2;;;;;4;2;1;5;591.180.736.266.892
630414;1;2;5;80;1;4;0;;2;;2;;;;;9;2;1;5;871.219.382.452.182
630415;1;3;5;80;2;;;;2;;2;;2;;.;;;1;5;773.771.829.218.199
630416;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;800.898.270.901.846
630417;1;2;5;80;1;1;7;;2;;2;;;;;9;2;1;5;917.007.296.894.292
630417;1;3;5;80;2;;;;2;;2;;2;;.;;;1;5;917.007.296.894.292
630419;1;1;5;80;1;4;4;;3;;2;;;;;10;2;1;5;748.480.898.177.083
630419;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;748.480.898.177.083
630419;1;3;5;80;1;2;1;;2;;2;;;;;2;2;1;5;748.480.898.177.083
630420;1;1;5;80;1;4;4;;3;;2;;;;;10;2;1;5;818.924.389.429.445
630420;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;818.924.389.429.445
630422;1;1;5;80;1;4;8;SECASO;2;;2;;;;;9;2;1;5;618.954.932.163.329
630422;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;618.954.932.163.329
630422;1;3;5;80;2;;;;2;;2;;2;;.;;;1;5;618.954.932.163.329
630423;1;1;5;80;1;4;8;ORDEN PUBLICO;2;;2;;;;;8;2;1;5;75.423.773.312.642
630423;1;2;5;80;1;3;4;;3;;2;;;;;10;2;1;5;75.423.773.312.642
630424;1;1;5;80;1;4;3;;2;;2;;;;;4;2;1;5;818.924.389.429.445
630425;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;667.095.287.321.076
630425;1;3;5;80;1;2;0;;2;;2;;;;TRABAJO VOLUNTARIO;12;2;1;5;667.095.287.321.076
630427;1;1;5;80;1;4;4;;2;;2;;;;;10;2;1;5;73.145.688.268.458
630428;1;4;5;80;2;;;;2;;2;;2;;.;;;1;5;817.597.225.454.828
630429;1;1;5;80;2;;;;2;;2;;2;;.;;;1;5;742.684.777.435.739
630439;1;1;5;80;1;4;4;;3;;2;;;;;10;2;1;5;900.310.000.285.452
630441;1;1;5;80;1;4;2;;3;;2;;;;;4;2;1;5;72.416.799.987.307
630443;1;2;5;80;1;1;2;;2;;2;;;;;9;2;1;5;100.174.851.769.267
630444;1;2;5;80;1;4;7;;2;;2;;;;;1;2;1;5;108.851.676.880.651
630444;1;3;5;80;1;1;3;;2;;2;;;;;4;2;1;5;108.851.676.880.651
630446;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;723.836.063.404.616
630447;1;1;5;80;1;4;3;;3;;2;;;;;4;2;1;5;900.310.000.285.452
630448;1;1;5;80;1;4;4;;3;;2;;;;;10;2;1;5;818.924.389.429.445
630448;1;2;5;80;1;4;2;;2;;2;;;;;9;2;1;5;818.924.389.429.445
630449;1;2;5;80;1;4;4;;3;;2;;;;;10;2;1;5;935.856.010.925.414
630449;1;4;5;80;2;;;;2;;2;;2;;.;;;1;5;935.856.010.925.414
630454;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;933.893.492.719.933
630454;1;4;5;80;1;1;7;;2;;2;;;;;1;2;1;5;933.893.492.719.933
630455;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;869.192.002.676.067
630456;1;1;5;80;1;4;5;;2;;2;;;;;11;2;1;5;818.924.389.429.445
630456;1;2;5;80;1;4;4;;3;;2;;;;;10;2;1;5;818.924.389.429.445
630457;1;2;5;80;1;4;8;REESTRUCTURACION DE LA EMPRESA;2;;2;;;;;9;2;1;5;791.314.933.416.401
630457;1;3;5;80;2;;;;2;;2;;2;;.;;;1;5;791.314.933.416.401
630459;1;3;5;80;2;;;;2;;2;;2;;.;;;1;5;873.848.200.715.453
630463;1;2;5;80;2;;;;2;;2;;1;1;;1;;1;5;941.327.070.727.237
630463;1;4;5;80;2;;;;2;;2;;1;1;;2;;1;5;941.327.070.727.237
630464;1;3;5;80;2;;;;2;;2;;2;;.;;;1;5;101.503.639.833.253
630465;1;1;5;80;1;3;4;;3;;2;;;1;;8;1;1;5;870.339.659.119.112
630466;1;1;5;80;1;2;4;;3;;2;;;;;10;2;1;5;76.479.932.781.979
630466;1;2;5;80;1;4;2;;2;;2;;;;;9;2;1;5;76.479.932.781.979
630466;1;4;5;80;2;;;;2;;2;;2;;.;;;1;5;76.479.932.781.979
630466;1;6;5;80;1;4;5;;2;;2;;;;;1;2;1;5;76.479.932.781.979
630466;1;7;5;80;2;;;;2;;2;;2;;.;;;1;5;76.479.932.781.979
630469;1;2;5;80;1;4;8;CANSANCIO  FISICO;2;;2;;;;CANSANCIO  FISICO;12;2;1;5;661.624.227.519.254
630469;1;3;5;80;2;;;;2;;2;;2;;.;;;1;5;661.624.227.519.254
630469;1;4;5;80;1;4;3;;2;;2;;;;;4;2;1;5;661.624.227.519.254
630470;1;1;5;80;1;4;2;;2;;2;;;;;9;2;1;5;106.648.427.179.326
630470;1;5;5;80;2;;;;2;;2;;2;;.;;;1;5;106.648.427.179.326
630473;1;4;5;80;2;;;;2;;2;;2;;.;;;1;5;817.597.225.454.828
630474;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;815.959.768.188.867
630474;1;4;5;80;2;;;;2;;2;;2;;.;;;1;5;815.959.768.188.867
630475;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;136.135.393.445.155
630477;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;841.250.699.229.983
630477;1;3;5;80;1;1;1;;2;;2;;;;;2;2;1;5;841.250.699.229.983
630478;1;1;5;80;1;4;4;;3;;2;;;4;;8;1;1;5;900.310.000.285.452
630479;1;3;5;80;2;;;;2;;2;;2;;.;;;1;5;81.097.850.920.996
630483;1;1;5;80;1;4;2;;3;;2;;;;;9;2;1;5;711.891.840.765.876
630483;1;3;5;80;1;1;7;;2;;2;;;;;2;2;1;5;711.891.840.765.876
630483;1;4;5;80;2;;;;2;;2;;2;;.;;;1;5;711.891.840.765.876
630486;1;2;5;80;1;4;2;;2;;2;;;;;9;2;1;5;871.219.382.452.182
630487;1;1;5;80;1;4;2;;2;;2;;;;;9;2;1;5;59.929.135.636.977
630487;1;3;5;80;2;;;;2;;2;;2;;.;;;1;5;59.929.135.636.977
630488;1;2;5;80;1;4;3;;2;;2;;;;;4;2;1;5;941.327.070.727.237
630489;1;1;5;80;1;4;2;;3;;2;;;;;8;2;1;5;717.550.141.840.357
630489;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;717.550.141.840.357
630489;1;3;5;80;2;;;;2;;2;;2;;.;;;1;5;717.550.141.840.357
630490;1;2;5;80;1;4;2;;2;;2;;;;;9;2;1;5;715.558.335.752.092
630490;1;3;5;80;2;;;;2;;2;;2;;.;;;1;5;715.558.335.752.092
630490;1;4;5;80;2;;;;2;;2;;2;;.;;;1;5;715.558.335.752.092
630491;1;2;5;80;1;2;2;;2;;2;;;;;9;2;1;5;735.063.958.155.776
630491;1;3;5;80;2;;;;2;;2;;2;;.;;;1;5;735.063.958.155.776
630491;1;4;5;80;2;;;;2;;2;;2;;.;;;1;5;735.063.958.155.776
630492;1;3;5;80;2;;;;2;;2;;2;;.;;;1;5;748.155.837.237.561
630495;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;963.391.790.813.028
630495;1;3;5;80;2;;;;2;;2;;2;;.;;;1;5;963.391.790.813.028
630496;1;3;5;80;2;;;;2;;2;;2;;.;;;1;5;905.959.703.014.754
630496;1;4;5;80;2;;;;2;;2;;2;;.;;;1;5;905.959.703.014.754
630497;1;2;5;80;1;4;5;;2;;2;;;;;9;2;1;5;81.990.900.375.914
630497;1;3;5;80;2;;;;2;;2;;2;;.;;;1;5;81.990.900.375.914
630497;1;4;5;80;2;;;;2;;2;;2;;.;;;1;5;81.990.900.375.914
630497;1;5;5;80;2;;;;2;;2;;2;;.;;;1;5;81.990.900.375.914
630498;1;1;5;80;1;3;4;;3;;2;;;;;10;2;1;5;73.145.688.268.458
630499;1;3;5;80;1;1;7;;2;;2;;;;;9;2;1;5;752.145.735.219.158
630500;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;6.560.592.617.035
630502;1;3;5;80;2;;;;2;;2;;2;;.;;;1;5;750.118.355.443.043
630504;1;1;5;80;2;;;;2;;2;;1;4;;9;;1;5;73.145.688.268.458
630505;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;161.273.866.140.734
630510;1;1;5;80;1;1;8;PRESTARA DINERO PARA MONTAR REVUELTERIA;2;;2;;;1;AVERIGUAR DONDE LE PRESTAN DINERO;12;1;1;5;78.780.639.182.006
630510;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;78.780.639.182.006
630511;1;1;5;80;1;4;4;;3;;2;;;;;10;2;1;5;650.071.271.828.573
630511;1;2;5;80;2;;;;2;;2;;2;;.;;;1;5;650.071.271.828.573
630512;1;1;5;80;1;4;4;;3;;2;;;;;10;2;1;5;810.488.708.387.045
630512;1;2;5;80;1;4;6;;2;;2;;;;;8;2;1;5;810.488.708.387.045
630512;1;3;5;80;2;;;;2;;2;;2;;.;;;1;5;810.488.708.387.045
630513;1;1;5;80;1;3;4;;3;;2;;;;;10;2;1;5;921.126.674.577.669
630515;1;1;5;80;2;;;;2;;2;;2;;.;;;1;5;731.439.546.757.346
630516;1;2;5;80;1;1;2;;2;;1;470000;;;;9;2;1;5;784.999.723.969.358
630516;1;4;5;80;2;;;;2;;2;;1;1;LA EXPLOTABAN;12;;1;5;784.999.723.969.358
630516;1;5;5;80;2;;;;2;;2;;2;;.;;;1;5;784.999.723.969.358
630517;1;3;5;80;1;2;7;;2;;2;;;;;2;2;1;5;748.155.837.237.561
630518;1;1;5;80;1;4;3;;2;;2;;;;;4;2;1;5;568.685.660.972.566
630518;1;3;5;80;1;4;3;;2;;2;;;;;4;2;1;5;568.685.660.972.566
630519;1;4;5;80;2;;;;2;;2;;2;;.;;;1;5;817.597.225.454.828
630819;1;3;23;80;2;;;;2;;2;;2;;.;;;1;23;144.956.812.910.934
630820;1;3;23;80;2;;;;2;;2;;2;;.;;;1;23;125.377.053.842.993
630820;1;4;23;80;2;;;;2;;2;;2;;.;;;1;23;125.377.053.842.993
630821;1;1;23;80;1;2;2;;2;;2;;;;;9;2;1;23;118.891.285.261.407
630824;1;1;23;80;2;;;;2;;2;;2;;.;;;1;23;166.192.974.000.585
630825;1;4;23;80;2;;;;2;;2;;2;;.;;;1;23;989.265.383.829.088
630826;1;4;23;80;2;;;;2;;2;;2;;.;;;1;23;135.292.844.993.078
630827;1;2;23;80;2;;;;2;;2;;2;;.;;;1;23;951.544.341.533.397
630828;1;2;23;80;2;;;;2;;2;;2;;.;;;1;23;111.582.240.176.251
630828;1;5;23;80;2;;;;2;;2;;2;;.;;;1;23;111.582.240.176.251
630829;1;1;23;80;1;4;3;;2;;2;;;;;4;2;1;23;111.869.222.628.798
630829;1;2;23;80;2;;;;2;;2;;2;;.;;;1;23;111.869.222.628.798
630831;1;3;23;80;2;;;;2;;2;;2;;.;;;1;23;942.702.979.306.685
630832;1;3;23;80;2;;;;2;;2;;2;;.;;;1;23;121.157.581.088.688
630832;1;4;23;80;2;;;;2;;2;;2;;.;;;1;23;121.157.581.088.688
630833;1;3;23;80;2;;;;2;;2;;2;;.;;;1;23;141.514.319.086.118
630834;1;2;23;80;2;;;;2;;2;;2;;.;;;1;23;100.089.963.135.533
630834;1;3;23;80;2;;;;2;;2;;2;;.;;;1;23;100.089.963.135.533
630834;1;4;23;80;2;;;;2;;2;;2;;.;;;1;23;100.089.963.135.533
630834;1;6;23;80;2;;;;2;;2;;2;;.;;;1;23;100.089.963.135.533
630835;1;1;23;80;1;4;4;;3;;2;;;;;10;2;1;23;736.051.164.974.085
630835;1;2;23;80;2;;;;2;;2;;2;;.;;;1;23;736.051.164.974.085
630836;1;5;23;80;2;;;;2;;2;;2;;.;;;1;23;106.619.880.664.403
630837;1;2;23;80;1;4;2;;2;;2;;;;;9;2;1;23;128.943.722.229.781
630838;1;5;23;80;1;4;3;;2;;2;;;;;8;2;1;23;127.365.791.978.136
630842;1;2;23;80;1;4;2;;2;;2;;;;;9;2;1;23;157.421.341.672.202
630843;1;3;23;80;2;;;;2;;2;;2;;.;;;1;23;162.709.415.489.593
630843;1;4;23;80;2;;;;2;;2;;2;;.;;;1;23;162.709.415.489.593
630846;1;1;23;80;2;;;;2;;2;;2;;.;;;1;23;851.962.430.537.301
630848;1;1;23;80;1;4;4;;3;;2;;;;;10;2;1;23;939.106.720.129.315
630848;1;2;23;80;2;;;;2;;2;;2;;.;;;1;23;939.106.720.129.315
630848;1;4;23;80;2;;;;2;;2;;2;;.;;;1;23;939.106.720.129.315
630849;1;2;23;80;2;;;;2;;2;;2;;.;;;1;23;104.705.658.252.555
630849;1;4;23;80;1;2;1;;2;;2;;;;;2;2;1;23;104.705.658.252.555
630850;1;1;23;80;1;4;4;;3;;2;;;;;10;2;1;23;169.803.775.822.866
630850;1;2;23;80;2;;;;2;;2;;2;;.;;;1;23;169.803.775.822.866
630850;1;4;23;80;2;;;;2;;2;;2;;.;;;1;23;169.803.775.822.866
630850;1;7;23;80;2;;;;2;;2;;1;2;;1;;1;23;169.803.775.822.866
630850;1;9;23;80;2;;;;2;;2;;2;;.;;;1;23;169.803.775.822.866
630851;1;1;23;80;1;4;2;;2;;2;;;;;9;2;1;23;118.444.717.954.172
630851;1;3;23;80;2;;;;2;;2;;2;;.;;;1;23;118.444.717.954.172
630852;1;1;23;80;2;;;;2;;2;;2;;.;;;1;23;126.299.127.503.924
630854;1;1;23;80;2;;;;2;;2;;2;;.;;;1;23;917.261.605.825.999
630855;1;1;23;80;1;3;7;;2;;2;;;;;8;2;1;23;888.873.822.637.951
630855;1;2;23;80;1;4;4;;3;;2;;;;;10;2;1;23;888.873.822.637.951
630855;1;3;23;80;1;2;2;;2;;2;;;;;9;2;1;23;888.873.822.637.951
630856;1;3;23;80;2;;;;2;;2;;2;;.;;;1;23;875.358.245.742.278
630856;1;5;23;80;2;;;;2;;2;;2;;.;;;1;23;875.358.245.742.278
630858;1;2;23;80;2;;;;2;;2;;2;;.;;;1;23;109.370.663.077.234
630858;1;3;23;80;2;;;;2;;2;;2;;.;;;1;23;109.370.663.077.234
630858;1;4;23;80;2;;;;2;;2;;2;;.;;;1;23;109.370.663.077.234
630859;1;1;23;80;2;;;;2;;2;;2;;.;;;1;23;114.708.000.947.603
630867;1;1;23;80;1;4;3;;2;;2;;;;;4;2;1;23;66.414.522.516.397
630868;1;1;23;80;1;4;4;;3;;2;;;;;10;2;1;23;129.755.094.375.069
630868;1;4;23;80;2;;;;2;;2;;2;;.;;;1;23;129.755.094.375.069
630868;1;5;23;80;2;;;;2;;2;;2;;.;;;1;23;129.755.094.375.069
630869;1;3;23;80;2;;;;2;;2;;2;;.;;;1;23;135.013.791.602.156
630870;1;1;23;80;1;1;5;;3;;2;;;;;11;2;1;23;121.908.378.747.912
630870;1;3;23;80;2;;;;2;;2;;2;;.;;;1;23;121.908.378.747.912
630872;1;1;23;80;1;4;4;;2;;2;;;;;10;2;1;23;11.841.194.174.584
630872;1;2;23;80;1;4;2;;2;;2;;;;;8;2;1;23;11.841.194.174.584
630872;1;3;23;80;2;;;;2;;2;;2;;.;;;1;23;11.841.194.174.584
630872;1;4;23;80;2;;;;2;;2;;2;;.;;;1;23;11.841.194.174.584
630873;1;3;23;80;1;1;1;;2;;2;;;;;2;2;1;23;183.187.883.147.093
630873;1;4;23;80;1;1;1;;2;;2;;;;;2;2;1;23;183.187.883.147.093
630874;1;5;23;80;1;1;6;;2;;2;;;;EMBARAZO;12;2;1;23;174.053.829.939.563
630875;1;2;23;80;2;;;;2;;2;;2;;.;;;1;23;137.557.928.950.224
630875;1;3;23;80;2;;;;2;;2;;2;;.;;;1;23;137.557.928.950.224
630876;1;5;23;80;2;;;;2;;2;;2;;.;;;1;23;13.374.087.455.587
630877;1;1;23;80;1;4;3;;2;;2;;;;;4;2;1;23;127.210.957.027.001
630877;1;5;23;80;1;1;1;;2;;2;;;;;2;2;1;23;127.210.957.027.001
630877;1;6;23;80;2;;;;2;;2;;2;;.;;;1;23;127.210.957.027.001
630878;1;1;23;80;1;4;2;;2;;2;;;;;9;2;1;23;142.610.373.605.238
630878;1;3;23;80;1;4;7;;2;;2;;;;;2;2;1;23;142.610.373.605.238
630878;1;4;23;80;2;;;;2;;2;;2;;.;;;1;23;142.610.373.605.238
630878;1;5;23;80;2;;;;2;;2;;2;;.;;;1;23;142.610.373.605.238
630880;1;1;23;80;2;;;;2;;2;;2;;.;;;1;23;175.835.925.916.925
630880;1;2;23;80;2;;;;2;;2;;2;;.;;;1;23;175.835.925.916.925
630880;1;3;23;80;2;;;;2;;2;;2;;.;;;1;23;175.835.925.916.925
630882;1;1;23;80;1;4;2;;2;;2;;;;;9;2;1;23;913.752.990.373.012
630882;1;2;23;80;2;;;;2;;2;;2;;.;;;1;23;913.752.990.373.012
630882;1;3;23;80;2;;;;2;;2;;2;;.;;;1;23;913.752.990.373.012
630882;1;4;23;80;2;;;;2;;2;;2;;.;;;1;23;913.752.990.373.012
