DIRECTORIO,SECUENCIA_P,ORDEN,REGIS,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,CLASE,DSI,OFICIO1,OFICIO2,RAMA4D_D,RAMA2D_D,DPTO,AREA,fex_c_2011
608756,1,2,70,12,48,3,,2,12,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,27,27,212.141.975.308.647
608757,1,1,70,40,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,27,27,424.283.950.617.295
608759,1,2,70,4,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,13,,,,27,27,424.283.950.617.295
608766,1,2,70,48,40,4,,2,36,2,,5,1,,,,,,,,,,1,,2,,2,1,1,54,55,8531,85,27,27,424.283.950.617.295
608768,1,2,70,48,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,27,27,424.283.950.617.295
608768,1,4,70,40,56,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,53,,,,27,27,424.283.950.617.295
608769,1,2,70,24,28,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,11,,,,27,27,424.283.950.617.295
608771,1,4,70,12,40,1,,2,12,4,,6,4,,,,,,,,,,1,,2,,2,1,1,2,39,7413,74,27,27,424.283.950.617.295
608772,1,2,70,48,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,19,,,,27,27,424.283.950.617.295
608773,1,2,70,48,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,27,27,138.660.771.520.621
608794,1,3,70,1,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,33,,,,41,41,132.434.017.696.469
608795,1,2,70,4,40,1,,2,4,4,,1,2,,,,,,,,,,1,,2,,2,1,1,45,41,5249,52,41,41,126.523.278.010.838
608799,1,2,70,8,48,1,,2,8,2,,9,9,ES AFILIADO COMO COTIZANTE,,,,,,,,,1,,2,,2,1,1,13,13,8050,80,41,41,157.258.025.724.608
608801,1,3,70,2,40,1,,2,2,1,,4,2,,,,,,,,,,1,,1,60000,2,1,1,39,33,5530,55,41,41,14.715.583.203.447
608804,1,4,70,52,48,2,,2,52,2,,9,4,,,1,,,,,,,,,2,,2,1,1,19,19,8532,85,41,41,120.536.402.088.942
608822,1,3,70,2,48,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,1,1,53,53,5530,55,41,41,15.009.103.440.204
608822,1,7,70,12,24,1,,2,28,3,,1,9,HOJA DEL SISBEN,,,,,,,,,1,,2,,2,1,1,45,54,9500,95,41,41,15.009.103.440.204
608828,1,2,70,2,24,4,,2,24,1,,2,2,,,,,,,,1,,,,2,,2,1,1,41,45,5234,52,41,41,148.961.505.965.455
608831,1,6,70,54,24,4,,2,300,1,,2,1,,,,,,,,,,1,,2,,2,1,1,51,53,5521,55,41,41,140.310.599.119.088
608844,1,1,70,8,48,4,,2,52,4,,1,2,,,,,,,,,,1,,2,,2,1,1,16,16,7430,74,41,41,106.268.875.254.093
608844,1,3,70,8,48,1,,2,8,1,,3,4,,,,,,,,,,1,,2,,2,1,1,32,32,7491,74,41,41,106.268.875.254.093
608854,1,1,70,16,48,2,,2,16,3,,1,1,,,,,1,,,,,,,2,,2,1,1,54,54,9500,95,41,41,149.789.888.804.181
608854,1,2,70,2,48,1,,2,2,4,,1,1,,,,,,,,,,1,,1,60000,2,1,1,45,97,5125,51,41,41,149.789.888.804.181
608856,1,1,70,2,48,4,,2,2,4,,1,1,,,,,,,,,,1,,1,350000,2,1,1,95,95,4521,45,41,41,121.304.923.822.848
608859,2,2,70,4,48,1,,2,4,1,,2,2,,,,,,,,,,1,,2,,2,1,1,45,45,5234,52,41,41,142.542.364.222.346
608859,3,2,70,4,48,1,,2,4,1,,4,2,,,,,,,,,,1,,2,,2,1,1,45,92,2233,22,41,41,142.542.364.222.346
608860,1,3,70,2,48,1,,2,4,1,,9,2,,,,,,,,,,1,,2,,2,1,1,45,45,1551,15,41,41,14.715.583.203.447
608866,1,4,70,16,60,1,,2,16,1,,4,1,,,,,,,,,,1,,2,,2,1,1,58,53,5530,55,41,41,121.980.545.480.303
608869,1,3,70,3,40,4,,2,5,1,,3,1,,,,,,,,,,1,,2,,2,1,1,53,53,5521,55,41,41,144.849.098.128.408
608870,1,1,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,53,,,,41,41,126.637.993.384.857
608873,1,2,70,6,40,1,,2,6,3,,1,2,,,,,,,,,,1,,2,,2,1,1,55,54,9500,95,41,41,102.027.871.814.056
608875,1,2,70,4,40,4,,2,4,4,,1,4,,,,,,,,,,1,,2,,2,1,1,41,41,5234,52,41,41,131.709.731.663.398
608877,1,3,70,4,25,3,,2,4,4,,1,1,,,,,,,,,,1,,1,10000,2,1,1,54,56,9301,93,41,41,161.436.447.502.213
608877,1,5,70,4,20,4,,2,4,4,,2,1,,,,,,,,,,1,,1,10000,2,1,1,77,77,1511,15,41,41,161.436.447.502.213
608881,1,2,70,8,25,1,,2,8,4,,2,1,,,,,,,,,,1,,2,,2,1,1,55,45,5262,52,41,41,141.371.932.139.091
608909,1,3,70,1,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,0,,,,41,98,107.450.947.929.926
608911,1,3,70,5,40,1,,2,12,1,,4,1,,,,,,,,,,1,,2,,2,1,1,0,45,1551,15,41,98,315.033.747.525.502
608912,1,1,70,3,45,4,,2,7,2,,7,2,,,1,,,,,,,,,2,,2,1,1,84,20,7512,75,41,98,107.450.947.929.926
608940,1,2,70,8,40,2,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,1,1,32,77,1551,15,41,98,243.685.593.817.313
608942,1,2,70,6,40,1,,2,4,1,,2,1,,,,,1,,,,,,,2,,2,1,1,95,95,4521,45,41,98,146.529.781.045.323
609005,1,2,70,12,40,1,,2,48,1,,2,1,,,,,1,,,,,,,2,,2,1,1,32,57,9302,93,41,98,347.974.955.922.012
609008,1,4,70,4,40,1,,2,5,1,,5,1,,,,,1,,,,,,,2,,2,1,1,45,39,8512,85,41,98,264.783.953.055.896
609013,1,4,70,5,50,4,,2,5,4,,1,1,,,,,,,,,,1,,2,,2,1,1,93,93,4521,45,41,98,12.416.814.219.303
609014,1,1,70,5,40,8,,2,5,4,,1,1,,,,,,,,,,1,,2,,2,1,1,62,61,111,1,41,98,239.830.819.270.524
609054,1,3,70,6,1,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,41,98,149.353.033.325.881
609054,1,4,70,6,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,62,,,,41,98,149.353.033.325.881
609057,1,2,70,5,40,4,,2,6,4,,1,1,,,,,,,,,,1,,2,,2,1,1,61,98,6031,60,41,98,278.025.094.362.828
609080,1,2,70,3,40,3,,2,12,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,41,98,112.901.415.774.983
609084,1,1,70,12,40,2,,2,144,5,,2,1,,,,,1,1,,,,,,2,,2,1,1,98,61,121,1,41,98,258.405.460.988.202
609095,1,3,70,52,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,44,44,772.152.083.271.533
609096,1,4,70,54,56,1,,2,54,2,,9,1,,,,,,,,,,1,,2,,2,1,1,58,58,7524,75,44,44,556.310.037.398.837
609097,1,2,70,20,40,2,,2,20,1,,9,1,,,,,,,,,,1,,2,,2,1,1,13,13,8043,80,44,44,627.202.408.830.952
609103,1,2,70,8,50,1,,2,8,1,,6,2,,,,,,,,,,1,,2,,2,1,1,97,97,5125,51,44,44,754.890.620.034.719
609104,1,3,70,2,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,44,,,,44,44,121.726.868.218.424
609110,1,3,70,34,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,44,44,774.145.902.803.087
609114,1,1,70,10,48,1,,2,10,1,,9,8,,,,,,,,,,1,,2,,2,1,1,58,58,7492,74,44,44,915.178.207.941.749
609115,1,4,70,52,48,4,,2,104,3,,2,1,,,,,,,,,,1,,2,,2,1,1,59,54,9500,95,44,44,88.471.562.679.604
609117,1,1,70,98,48,1,,2,98,1,,9,8,,,,,,,,,,1,,2,,2,1,1,13,40,5244,52,44,44,679.126.638.813.604
609118,1,1,70,52,48,1,,2,204,2,,8,2,,,,,,,,,,1,,2,,2,1,1,12,12,7411,74,44,44,697.718.561.400.283
609123,1,4,70,10,48,1,,2,30,1,,6,1,,,,,,,,1,,,,2,,2,1,1,32,39,5225,52,44,44,444.218.160.117.927
609123,1,7,70,60,45,4,,2,320,4,,8,1,,,,,1,,,1,,,,2,,2,1,1,13,13,8050,80,44,44,444.218.160.117.927
609124,2,1,70,20,30,1,,2,60,1,,4,1,,,,,,,,,1,,PREPARANDOME COMO PROFECIONAL,2,,2,1,1,45,95,4521,45,44,44,597.711.626.589.088
609125,1,2,70,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,44,44,841.520.025.397.657
609126,1,4,70,30,48,1,,2,3,1,,2,1,,,,,,,,1,,,,2,,2,1,1,45,45,5234,52,44,44,407.199.640.775.065
609130,1,4,70,1,30,1,,2,10,1,,3,1,,,,,,,,,1,,PREPARANDOSE PARA EL FUTURO,2,,2,1,1,45,45,5234,52,44,44,860.051.564.048.736
609133,1,2,70,9,40,2,,2,9,1,,2,2,,,,,,,,,,1,,2,,2,1,1,32,45,5233,52,44,44,773.061.433.464.173
609140,1,1,70,6,40,4,,2,208,1,,9,1,,,,,,1,,,,,,2,,2,1,1,98,45,5127,51,44,44,55.668.625.626.162
609148,1,2,70,8,48,1,,2,19,1,,2,1,,,,,,,,,,1,,2,,2,1,1,33,34,7499,74,44,44,750.839.041.673.167
609149,1,4,70,2,48,4,,2,9,4,,1,2,,,,,,,,,,1,,1,30000,2,1,1,95,95,4521,45,44,44,884.939.026.834.397
609150,1,2,70,12,40,4,,2,12,4,,1,4,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,44,44,803.788.452.521.347
609159,1,5,70,50,40,3,,2,325,3,,1,2,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,44,44,473.049.812.881.346
609160,1,3,70,8,20,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,33,,,,44,44,632.029.128.325.511
609180,1,1,70,8,48,1,,2,8,1,,9,2,,,,,,,,,,1,,2,,2,1,1,13,33,8050,80,47,47,142.075.955.137.313
609182,1,7,70,4,48,3,,2,4,3,,2,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,47,47,129.259.198.630.077
609187,1,4,70,12,48,1,,2,12,1,,9,9,ESTA AFILIADO A EPS,,,,,,,,,1,,2,,2,1,1,45,45,5211,52,47,47,127.223.274.747.514
609192,1,2,70,24,50,3,,2,24,3,,1,3,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,47,47,297.553.738.835.082
609193,1,2,70,20,50,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,47,47,109.336.909.327.523
609193,1,3,70,10,60,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,47,47,109.336.909.327.523
609193,1,4,70,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,39,,,,47,47,109.336.909.327.523
609194,1,1,70,99,48,1,,2,99,1,,5,3,,,,,,,,,,1,,2,,2,1,1,79,32,6111,61,47,47,129.380.568.772.807
609195,1,2,70,12,48,3,,2,12,1,,3,3,,,,,,,,,,1,,2,,2,1,1,54,53,5521,55,47,47,137.530.396.026.783
609202,1,2,70,52,48,1,,2,104,1,,6,1,,,,,,,,,,1,,2,,2,1,1,32,32,9213,92,47,47,12.255.500.948.246
609207,1,2,70,24,48,3,,2,24,3,,1,2,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,47,47,936.505.327.930.699
609215,1,3,70,36,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,53,,,,47,47,140.050.530.961.919
609224,1,3,70,156,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,84,,,,47,47,1.449.189.696.512
609224,1,4,70,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,0,,,,47,47,1.449.189.696.512
609226,1,2,70,104,48,4,,2,104,4,,1,1,,,,,,,,,,1,,2,,2,1,1,98,98,6042,60,47,47,138.401.783.776.491
609226,1,5,70,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,37,,,,47,47,138.401.783.776.491
609226,1,8,70,32,48,1,,2,32,1,,9,4,,,,,,,,,,1,,2,,2,1,1,53,98,5125,51,47,47,138.401.783.776.491
609228,1,3,70,4,48,1,,2,4,1,,8,4,,,,,,,,,,1,,1,700000,2,1,1,11,11,7491,74,47,47,696.378.254.389.026
609229,1,6,70,4,48,1,,2,8,4,,1,2,,,,,,,,,,1,,2,,2,1,1,45,13,8060,80,47,47,916.771.864.246.499
609237,1,8,70,2,49,1,,2,18,4,,1,4,,,,,,,,,,1,,2,,2,1,1,45,41,5241,52,47,47,118.591.140.902.254
609244,1,3,70,18,40,1,,2,26,4,,9,4,,,,,,,,,,1,,2,,2,1,1,59,59,8512,85,47,47,103.158.708.837.727
609245,1,3,70,8,40,1,,2,13,2,,9,4,,,,,,,,,,1,,2,,2,1,1,53,53,7524,75,47,47,653.272.217.550.152
609254,1,3,70,52,48,1,,2,52,1,,9,4,,,,,,,,,,1,,2,,2,1,1,59,0,8511,85,52,52,122.510.210.593.401
609254,1,4,70,52,48,1,,2,52,1,,2,4,,,,,,,,,,1,,2,,2,1,1,58,45,5235,52,52,52,122.510.210.593.401
609256,1,2,70,8,48,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,1,1,32,45,5262,52,52,52,21.087.502.124.759
609261,1,2,70,4,48,2,,2,4,1,,4,6,,,1,,,,,,,,,2,,2,1,1,32,32,8512,85,52,52,935.842.686.078.261
609264,1,3,70,8,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,1,1,13,13,8043,80,52,52,205.947.517.248.754
609275,1,3,70,20,48,1,,2,24,1,,2,4,,,,,,,,,,1,,2,,2,1,1,84,95,4521,45,52,52,210.769.174.242.918
609280,1,1,70,12,48,1,,2,12,1,,4,1,,,,,,,,,,1,,2,,2,1,1,81,81,3611,36,52,52,316.310.803.106.571
609280,1,6,70,28,24,1,,2,28,3,,1,1,,,,,,,,,,1,,2,,2,1,1,45,54,9500,95,52,52,316.310.803.106.571
609283,1,2,70,3,20,5,,2,99,1,,2,2,,,,,,,,,,1,,2,,2,1,1,51,79,1810,18,52,52,141.795.674.745.707
609284,1,3,70,30,44,1,,2,30,1,,4,1,,,,,,,,,,1,,2,,2,1,1,45,45,2090,20,52,52,153.186.931.416.366
609295,1,4,70,30,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,52,52,103.637.750.898.713
609313,1,2,70,4,45,1,,2,52,4,,4,1,,,,,,,,,,1,,2,,2,1,1,77,79,1810,18,54,54,323.541.707.884.722
609316,1,3,70,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,54,54,191.780.353.847.431
609316,1,4,70,2,28,1,,2,12,4,,2,9,SISBEN,,,,1,,,,,,,2,,2,1,1,45,95,4521,45,54,54,191.780.353.847.431
609325,1,6,70,12,24,1,,2,12,1,,3,4,,,,,,,,,,1,,2,,2,1,1,53,53,5529,55,54,54,57.512.103.466.404
609325,3,2,70,3,40,1,,2,6,4,,1,1,,,,,,,,,,1,,2,,2,1,1,45,45,5262,52,54,54,57.512.103.466.404
609332,1,4,70,4,55,1,,2,16,1,,7,4,,,,,,,,,,1,,2,,2,1,1,53,54,5511,55,54,54,2.785.782.158.133
609332,1,5,70,8,48,1,,2,16,1,,2,1,,,,,,,,,,1,,2,,2,1,1,97,53,5530,55,54,54,2.785.782.158.133
609338,1,2,70,12,48,1,,2,24,4,,2,8,,,,,,,,,,1,,2,,2,1,1,84,84,5040,50,54,54,321.941.407.537.054
609344,1,2,70,24,48,1,,2,8,1,,5,4,,,,,,,,,,1,,2,,2,1,1,54,53,5521,55,54,54,336.541.078.844.538
609354,1,2,70,3,48,1,,2,16,4,,1,1,,,,,,,,1,,,,2,,2,1,1,58,54,8532,85,54,54,327.657.972.654.336
609364,1,2,70,8,24,4,,2,12,4,,1,1,,,,,,,,1,,,,2,,2,1,1,79,57,9302,93,54,54,296.983.513.875.876
609372,1,3,70,6,40,4,,2,36,4,,2,4,,,,,,,,,,1,,2,,2,1,1,80,80,1921,19,54,54,325.515.294.248.544
609372,1,4,70,8,50,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,54,54,325.515.294.248.544
609373,1,2,70,10,48,4,,2,12,4,,1,5,,,,,,,,,,1,,2,,2,1,1,94,94,3699,36,54,54,149.906.710.577.421
609376,1,3,70,3,48,1,,2,4,3,,1,1,,,,,,,,,,1,,1,350000,2,1,1,45,54,9500,95,54,54,260.528.130.758.911
609383,1,2,70,8,48,1,,2,12,1,,2,2,,,,,,,,,,1,,2,,2,1,1,32,32,8512,85,54,54,308.635.429.149.179
609384,1,4,70,8,48,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,1,1,79,97,1551,15,54,54,159.357.508.704.545
609398,1,2,70,96,42,4,,2,36,2,,6,1,,,,,,,,,,1,,2,,2,1,1,55,37,7512,75,54,54,346.393.663.001.195
609398,1,5,70,20,50,4,,2,21,4,,1,1,,,,,,,,,,1,,2,,2,1,1,95,97,6310,63,54,54,346.393.663.001.195
609399,1,3,70,2,56,4,,2,720,1,,5,4,,,,,,,,,,1,,2,,2,1,1,41,79,1810,18,54,54,155.220.439.745.787
609407,1,1,70,4,55,1,,2,4,1,,6,1,,,,,,,,,,1,,1,400000,2,1,1,95,95,4521,45,54,54,331.056.554.199.267
609409,1,3,70,8,48,1,,2,10,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,54,54,275.349.629.648.469
609413,1,2,70,4,48,1,,2,4,1,,4,2,,,,,,,,,,1,,2,,2,1,1,45,97,5233,52,66,66,348.056.242.549.654
609413,1,3,70,1,48,1,,2,1,1,,4,2,,,,,,,,,,1,,1,400000,2,1,1,45,45,5030,50,66,66,348.056.242.549.654
609413,2,2,70,2,48,1,,2,104,1,,3,2,,,,,,,,,,1,,2,,2,1,1,79,57,9302,93,66,66,348.056.242.549.654
609415,1,3,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,66,66,176.023.645.077.389
609419,1,2,70,4,48,3,,2,4,3,,1,2,,,,,,,,,,1,,1,160000,2,1,1,54,54,9500,95,66,66,245.661.393.893.672
609423,1,1,70,8,60,3,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,66,66,239.755.208.300.524
609430,2,2,70,8,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,37,,,,66,66,245.661.393.893.672
609430,2,3,70,8,24,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,45,5234,52,66,66,245.661.393.893.672
609436,1,5,70,5,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,95,,,,66,66,195.716.947.553.449
609436,1,7,70,104,48,1,,2,161,1,,9,1,,,,,,,,,,1,,2,,2,1,1,79,79,1810,18,66,66,195.716.947.553.449
609446,1,1,70,48,48,1,,2,50,1,,2,1,,,,,,,,,,1,,2,,2,1,1,87,87,5020,50,66,66,189.000.151.819.883
609446,1,3,70,4,48,1,,2,4,1,,9,2,,,,,,,,,,1,,1,433000,2,1,1,45,45,5233,52,66,66,189.000.151.819.883
609451,1,4,70,4,48,1,,2,4,1,,9,1,,,,,,,,,,1,,1,433700,2,1,1,45,39,5239,52,66,66,23.600.358.190.847
609452,1,2,70,84,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,13,,,,66,66,214.054.247.994.211
609463,1,3,70,65,60,1,,2,152,1,,3,1,,,,,,,,,,1,,2,,2,1,1,95,37,5211,52,66,66,192.934.370.018.925
609466,1,2,70,3,20,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,66,66,242.169.727.238.354
609469,1,2,70,8,48,1,,2,9,1,,9,4,,,,,,,,,,1,,2,,2,1,1,85,85,6423,64,66,66,209.735.884.332.102
609469,1,3,70,10,48,1,,2,20,1,,9,4,,,,,,,,,,1,,2,,2,1,1,45,19,9111,91,66,66,209.735.884.332.102
609469,1,4,70,10,48,1,,2,10,1,,9,4,,,,,,,,,,1,,2,,2,1,1,45,45,6421,64,66,66,209.735.884.332.102
609475,1,3,70,52,48,3,,2,58,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,66,66,326.865.172.956.396
609475,1,4,70,60,48,3,,2,62,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,66,66,326.865.172.956.396
609487,1,5,70,12,48,1,,2,240,1,,8,1,,,,,,,,,,1,,2,,2,1,1,45,45,9242,92,66,66,257.459.104.939.788
609500,1,1,70,1,48,1,,2,1,1,,3,1,,,,,,,,,,1,,1,461500,2,1,1,45,45,5234,52,66,66,380.012.990.887.201
609502,1,2,70,1,48,1,,2,6,1,,7,2,,,1,,,,,,,,,2,,2,1,1,39,39,7413,74,66,66,334.635.275.264.808
609505,1,3,70,16,48,1,,2,16,1,,8,2,,,,,,,,,,1,,2,,2,1,1,45,45,5125,51,66,66,249.467.092.688.284
609506,1,2,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,66,66,396.750.598.019.733
609516,1,4,70,4,48,1,,2,8,1,,9,2,,,,,,,,,,1,,2,,2,1,1,79,79,1810,18,66,66,209.484.377.926.078
609551,1,5,70,2,72,4,,2,2,4,,1,2,,,,,,,,,,1,,1,450000,2,1,1,98,98,6031,60,68,68,44.710.478.902.263
609556,1,1,70,36,48,4,,2,36,1,,6,1,,,,,,,,,,1,,2,,2,1,1,97,97,6310,63,68,68,505.521.140.828.872
609556,2,2,70,2,48,1,,2,8,4,,3,1,,,,,,,,,,1,,2,,2,1,1,80,80,1921,19,68,68,505.521.140.828.872
609557,3,1,70,8,48,1,,2,8,1,,5,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,68,68,424.542.809.243.938
609755,1,1,70,4,55,1,,2,4,1,,2,1,,,,,,,,,,1,,1,200000,2,1,1,95,95,4521,45,17,98,149.118.237.196.814
609788,1,2,70,52,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,95,,,,47,47,109.336.909.327.523
609842,1,3,70,110,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,79,,,,5,5,57.924.429.313.217
609842,1,4,70,4,48,1,,2,2,4,,4,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,5,5,57.924.429.313.217
609842,1,6,70,6,48,1,,2,6,1,,2,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,5,5,57.924.429.313.217
609845,1,3,70,2,48,1,,2,2,1,,6,8,,,,,,,,,,1,,1,250000,2,1,1,95,95,4521,45,5,5,751.615.787.100.497
609848,1,1,70,3,48,1,,2,3,1,,2,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,5,5,173.101.704.388.394
609848,1,2,70,20,48,1,,2,20,1,,7,1,,,,,,,,,,1,,2,,2,1,1,45,79,1810,18,5,5,173.101.704.388.394
609849,1,1,70,3,48,1,,2,3,1,,2,8,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,5,5,161.404.597.822.454
609853,1,2,70,4,48,1,,2,2,1,,2,1,,,,,,,,,,1,,2,,2,1,1,7,7,8519,85,5,5,45.902.519.087.067
609859,1,2,70,48,48,1,,2,48,4,,1,4,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,5,5,931.308.785.713.414
609872,1,3,70,20,48,1,,2,20,1,,9,3,,,,,,,,,,1,,2,,2,1,1,37,37,5139,51,5,5,61.884.924.675.553
609887,1,1,70,156,48,1,,2,156,1,,4,1,,,,,,,,,,1,,2,,2,1,1,80,80,1921,19,5,5,79.573.604.594.446
609888,1,2,70,2,48,1,,2,2,1,,4,1,,,,,,,,,,1,,2,,2,1,1,13,30,1581,15,5,5,859.198.144.638.531
609890,1,5,70,48,48,1,,2,48,1,,2,4,,,,,,,,,,1,,2,,2,1,1,55,36,6021,60,5,5,584.134.226.799.206
609893,1,1,70,24,48,1,,2,24,1,,5,1,,,,,,,,,,1,,2,,2,1,1,55,55,7499,74,5,5,467.835.263.993.486
609893,1,3,70,96,48,1,,2,96,3,,1,1,,,,,,,,,,1,,2,,2,1,1,55,54,9500,95,5,5,467.835.263.993.486
609894,1,2,70,96,48,1,,2,96,1,,3,6,,,,,,,,,,1,,2,,2,1,1,81,81,3611,36,5,5,804.706.009.832.714
609897,1,1,70,2,48,1,,2,2,1,,3,4,,,,,,,,,,1,,1,461000,2,1,1,84,93,3611,36,5,5,804.338.192.911.836
609897,1,2,70,96,48,1,,2,96,1,,3,4,,,,,,,,,,1,,2,,2,1,1,45,45,5234,52,5,5,804.338.192.911.836
609898,1,1,70,96,48,1,,2,96,4,,1,1,,,,,,,,,,1,,2,,2,1,1,55,54,7493,74,5,5,669.476.717.184.579
609898,1,2,70,48,48,1,,2,48,3,,2,1,,,,,,,,,,1,,2,,2,1,1,55,54,9500,95,5,5,669.476.717.184.579
609898,1,3,70,50,48,1,,2,50,4,,1,2,,,,,,,,,,1,,2,,2,1,1,55,45,5262,52,5,5,669.476.717.184.579
609900,1,6,70,4,48,1,,2,4,1,,9,1,,,,,,,,,,1,,2,,2,1,1,39,39,5131,51,5,5,70.919.127.569.745
609901,1,2,70,4,48,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,1,1,59,17,9214,92,5,5,612.110.389.058.036
609901,1,4,70,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,55,,,,5,5,612.110.389.058.036
609901,1,5,70,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,55,,,,5,5,612.110.389.058.036
609904,1,2,70,12,48,1,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,1,1,37,99,5020,50,5,5,162.913.207.045.679
609904,1,9,70,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,2,,2,1,1,55,95,4521,45,5,5,162.913.207.045.679
609904,1,10,70,24,48,1,,2,24,4,,4,1,,,,,,,,,,1,,2,,2,1,1,45,79,1810,18,5,5,162.913.207.045.679
609908,1,2,70,240,48,1,,2,240,1,,4,4,,,,,,,,,,1,,2,,2,1,1,45,55,7020,70,5,5,876.051.380.543.056
609916,1,1,70,3,48,1,,2,6,1,,6,3,,,,,1,,,,,,,2,,2,1,1,0,30,6601,66,5,5,862.823.725.741.534
609916,1,2,70,20,48,1,,2,20,1,,6,3,,,,,1,,,,,,,2,,2,1,1,13,36,6021,60,5,5,862.823.725.741.534
609917,1,2,70,108,48,1,,2,384,1,,9,2,,,,,,,,,,1,,2,,2,1,1,58,58,7499,74,5,5,890.452.428.326.713
609921,1,3,70,4,48,3,,2,156,3,,1,8,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,5,5,131.054.674.501.694
609924,1,3,70,32,48,5,,2,32,1,,5,4,,,,,,,,,,1,,2,,2,1,1,21,39,2529,25,5,5,915.817.926.086.218
609926,1,2,70,12,48,1,,2,260,3,,1,1,,,,,,,,,,1,,2,,2,1,1,55,54,9500,95,5,5,704.738.350.998.276
609926,1,5,70,4,48,4,,2,4,3,,1,1,,,,,,,,,,1,,1,60000,2,1,1,54,54,9500,95,5,5,704.738.350.998.276
