DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
5049748;1;2;1;10;2;1;1;1947;72;9;6;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;728,73009785452
5049749;1;1;1;10;1;1;6;1944;75;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;849,939292919912
5049749;1;2;1;10;2;1;5;1946;73;5;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;10;19;849,939292919912
5049750;1;1;1;10;1;2;11;1948;70;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;10;19;1641,87044188739
5049750;1;2;1;10;1;1;11;2016;2;4; ;2; ;2; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;19;1641,87044188739
5049751;1;1;1;10;1;2;5;1933;86;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;10;19;939,530363290331
5049752;1;1;1;10;1;2;3;1964;55;1;4;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;1772,42960184152
5049752;1;2;1;10;1;1;6;1999;20;3;6;2; ;1;1; ; ;1; ; ;1;1;98;2;1;2; ;5;11;2; ;2;11;10;19;1772,42960184152
5049752;1;3;1;10;1;1;11;2004;14;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;10;19;1772,42960184152
5049753;1;1;1;10;1;1;3;1993;26;1;2;2; ;2; ;1;2;1; ; ;1;1;40000;2;1;2; ;3;3; ; ;2;3;10;19;2093,92188844451
5049753;1;2;1;10;2;2;9;1999;20;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;4;8; ; ;2;8;10;19;2093,92188844451
5049753;1;3;1;10;2;2;9;2014;5;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;10;19;2093,92188844451
5049753;1;4;1;10;2;2;9;2018;1;3; ;1;1;1;2; ; ;1; ; ;1;5; ;1; ; ; ; ; ; ; ;2; ;10;19;2093,92188844451
5049755;1;1;1;10;1;1;12;1936;82;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;728,73009785452
5049755;1;2;1;10;2;2;10;1937;82;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;19;728,73009785452
5049756;1;1;1;10;1;1;10;1951;68;1;3;2; ;3; ;2; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;1060,73955835572
5049759;1;1;1;10;1;2;3;1975;44;1;2;2; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;699,487761559953
5049759;1;2;1;10;1;1;10;1976;43;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;10;19;699,487761559953
5049759;1;3;1;10;3;2;10;1994;25;3;3;1;2;1;1;2; ;1; ; ;3; ; ;2;1;1;2;6;3;3; ;2;14;10;19;699,487761559953
5049759;1;4;1;10;3;1;10;2018;1;4; ;2; ;1;3; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;19;699,487761559953
5049760;1;1;1;10;1;1;3;1966;53;1;2;2; ;2; ;2; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;10;19;1855,47172450743
5049760;1;2;1;10;1;1;5;2005;14;5;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;10;19;1855,47172450743
5049761;1;1;1;10;1;1;3;1967;52;1;6;3; ;1;2; ; ;1; ; ;1;1;98;2;1;2; ;3;2; ; ;2;2;10;19;1959,08398273035
5049761;1;2;1;10;1;2;4;1936;83;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;19;1959,08398273035
5049761;1;3;1;10;3;2;9;1995;24;5;2;2; ;3; ;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;1959,08398273035
5049761;1;4;1;10;4;1;12;1980;38;9;2;3; ;2; ;1;3;1; ; ;1;4; ;2;1;2; ;5;11;2; ;2;11;10;19;1959,08398273035
5049761;1;5;1;10;3;1;10;2014;5;5; ;1;4;1;3; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;1959,08398273035
5049762;1;1;1;10;1;1;12;1992;26;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;2123,61116179124
5049762;1;2;1;10;2;2;11;1999;19;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;10;19;2123,61116179124
5049762;1;3;1;10;2;1;12;2014;4;9; ;2; ;2; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;2123,61116179124
5049763;1;1;1;10;1;2;8;1964;55;1;4;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;10;19;635,769911895767
5049763;1;2;1;10;2;2;11;1986;32;3;6;2; ;1;1; ; ;1; ; ;1;1;72000;2;1;2; ;5;11;2; ;2;11;10;19;635,769911895767
5049763;1;3;1;10;1;2;1;2009;10;4;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;1;3;4; ; ;2;4;10;19;635,769911895767
5049765;1;1;1;10;4;2;9;1957;62;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;635,769911895767
5049765;1;2;1;10;4;2;11;1979;39;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;635,769911895767
5049765;1;3;1;10;4;1;6;2002;17;4;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;10;19;635,769911895767
5049765;1;4;1;10;4;2;3;1990;29;3;6;3; ;1;1; ; ;1; ; ;1;1;31280;2;1;2; ;6;3;3; ;2;14;10;19;635,769911895767
5049766;1;1;1;10;1;1;6;1969;50;1;3;2; ;2; ;1;2;1; ; ;1;1;98;2;1;2; ;4;9; ; ;2;9;10;19;2242,8070373474
5049766;1;2;1;10;2;2;8;1971;48;2;3;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;10;19;2242,8070373474
5049766;1;3;1;10;3;1;9;1993;26;3;6;1;1;1;2; ; ;1; ; ;1;1;44000;2;1;2; ;6;1;3; ;2;12;10;19;2242,8070373474
5049766;1;4;1;10;3;1;3;2016;3;4; ;1;3;2; ; ; ;1; ; ;3; ; ;2;2;1;2;2;0; ; ;2;0;10;19;2242,8070373474
5049766;1;5;1;10;5;2;8;1998;21;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;2; ;6;2;3; ;2;13;10;19;2242,8070373474
5049766;1;6;1;10;5;2;9;2013;6;4; ;2; ;1;5; ; ;1; ; ;1;5; ;2;2;1;1;3;0; ; ;2;0;10;19;2242,8070373474
5049766;1;7;1;10;5;2;6;2018;1;4; ;2; ;1;5; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;2; ;10;19;2242,8070373474
5049767;1;1;1;10;1;2;8;1943;76;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;10;19;1274,49492617094
5049767;1;2;1;10;2;1;4;1980;39;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;1274,49492617094
5049767;1;3;1;10;3;1;7;1989;30;4;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;1274,49492617094
5049768;1;1;1;10;1;2;12;1978;40;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;10;19;1550,98413264856
5049768;1;2;1;10;1;1;2;1981;38;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;19;1550,98413264856
5049768;1;3;1;10;1;1;1;2002;17;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;1550,98413264856
5049768;1;4;1;10;1;1;12;2004;14;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;10;19;1550,98413264856
5049769;1;1;1;10;1;1;5;1966;53;1;2;3; ;2; ;1;2;1; ; ;1;1;98;2;1;2; ;5;11;2; ;2;11;10;19;635,769911895767
5049769;1;2;1;10;2;2;11;1967;51;2;2;3; ;3; ;1;1;1; ; ;1;1;33000;2;1;2; ;6;2;3; ;2;13;10;19;635,769911895767
5049769;1;3;1;10;3;2;8;1994;25;3;6;1;1;1;2; ; ;1; ; ;1;3;100000;2;1;2; ;6;2;3; ;2;13;10;19;635,769911895767
5049769;1;4;1;10;3;1;11;2000;18;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;6;1;2;2;2;12;10;19;635,769911895767
5049770;1;1;1;10;1;1;3;1966;53;1;2;2; ;2; ;2; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;10;19;635,769911895767
5049770;1;2;1;10;1;2;11;1990;28;3;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;635,769911895767
5049770;1;3;1;10;1;2;12;1992;26;3;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;10;19;635,769911895767
5049770;1;4;1;10;1;1;6;1995;24;3;6;1;1;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;10;19;635,769911895767
5049771;1;1;1;10;1;2;9;1962;57;1;2;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;10;19;1145,17971713011
5049771;1;2;1;10;1;1;9;1964;55;2;2;3; ;2; ;1;1;1; ; ;1;1;32000;2;1;2; ;3;3; ; ;2;3;10;19;1145,17971713011
5049771;1;3;1;10;1;1;12;1996;22;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;1145,17971713011
5049772;1;1;1;10;1;2;3;1983;36;1;2;2; ;2; ;2; ;1; ; ;1;5; ;2;1;2; ;4;8; ; ;2;8;10;19;635,769911895767
5049773;1;1;1;10;2;1;11;1974;44;1;3;2; ;2; ;1;2;1; ; ;1;1;98;2;1;2; ;3;2; ; ;2;2;10;19;1103,34841142162
5049773;1;2;1;10;2;2;3;1976;43;2;3;3; ;1;7;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;10;19;1103,34841142162
5049773;1;3;1;10;2;1;7;1995;24;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;1103,34841142162
5049773;1;4;1;10;2;2;12;1996;22;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;1103,34841142162
5049773;1;5;1;10;2;2;9;2016;3;4; ;2; ;1;4; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;1103,34841142162
5049773;1;6;1;10;2;2;2;2006;13;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;7; ; ;2;7;10;19;1103,34841142162
5049773;1;7;1;10;2;2;10;1955;64;5;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;19;1103,34841142162
5049774;1;1;1;10;1;1;5;1953;66;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;728,73009785452
5049774;1;2;1;10;2;2;4;1956;63;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;728,73009785452
5049775;1;1;1;10;1;2;4;1985;34;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;1235,19166921647
5049775;1;2;1;10;1;2;5;2008;11;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;10;19;1235,19166921647
5049775;1;3;1;10;1;1;1;2014;5;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;10;19;1235,19166921647
5049776;1;1;1;10;1;1;4;1932;87;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;19;1060,73955835572
5049777;1;1;1;10;1;1;10;1954;65;1;3;3; ;3; ;2; ;1; ; ;1;2;100000;2;1;2; ;5;11;2; ;2;11;10;19;1060,73955835572
5049778;1;1;1;10;1;2;3;1961;58;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;6;2;3; ;2;13;10;19;1355,97998256592
5049778;1;2;1;10;2;1;1;2008;11;4;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;10;19;1355,97998256592
5049780;1;1;1;10;1;2;6;1939;80;1;5;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;3;3; ; ;2;3;10;19;939,530363290331
5049783;1;1;1;10;1;1;5;1978;41;1;2;2; ;2; ;2; ;1; ; ;1;1;34000;2;1;2; ;5;11;2; ;2;11;10;19;1439,02210523184
5049784;1;1;1;10;2;1;10;1970;49;1;3;2; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;2539,21467056708
5049784;1;2;1;10;2;2;8;1971;48;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;2539,21467056708
5049784;1;3;1;10;2;1;9;2006;13;9;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;10;19;2539,21467056708
5049784;1;4;1;10;2;1;9;2010;9;9; ;2; ;2; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;2539,21467056708
5049784;1;5;1;10;2;1;1;2015;4;9; ;2; ;2; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;2539,21467056708
5049785;1;1;1;10;1;1;11;1941;77;1;3;3; ;3; ;1;2;1; ; ;1;3;98;2;1;2; ;3;5; ; ;2;5;10;19;728,73009785452
5049785;1;2;1;10;2;2;3;1946;73;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;10;19;728,73009785452
5049786;1;1;1;10;1;2;7;1995;24;1;3;2; ;2; ;2; ;1; ; ;2;5; ;2;1;1;2;6;1;2;2;2;12;10;19;1956,12888035094
5049786;1;2;1;10;1;1;5;2013;6;3; ;2; ;1;1; ; ;1; ; ;2;5; ;2;1;1;1;3;0; ; ;2;0;10;19;1956,12888035094
5049787;1;1;1;10;1;1;12;1976;42;1;3;2; ;2; ;1;2;1; ; ;1;1;45000;2;1;2; ;6;2;3; ;2;13;10;19;1470,85991599812
5049787;1;2;1;10;2;2;10;1977;42;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;6;2;3; ;2;13;10;19;1470,85991599812
5049787;1;3;1;10;3;1;2;2003;16;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;8; ; ;2;8;10;19;1470,85991599812
5049787;1;4;1;10;2;2;11;2010;8;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;2; ; ;2;2;10;19;1470,85991599812
5049788;1;1;1;10;1;2;5;1975;44;1;3;2; ;2; ;2; ;1; ; ;2;5; ;2;1;2; ;5;11;2; ;2;11;10;19;2085,84192980531
5049788;1;2;1;10;1;1;3;2004;15;3;6;2; ;1;1; ; ;1; ; ;2;5; ;2;1;1;1;4;8; ; ;2;8;10;19;2085,84192980531
5049788;1;3;1;10;1;1;8;2007;12;3;6;2; ;1;1; ; ;1; ; ;2;5; ;2;1;1;1;4;0; ; ;2;5;10;19;2085,84192980531
5049788;1;4;1;10;1;1;7;2010;9;3; ;2; ;1;1; ; ;1; ; ;2;5; ;2;1;1;1;3;2; ; ;2;2;10;19;2085,84192980531
5049789;1;1;1;10;1;1;7;1969;50;1;3;2; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;1420,42497269442
5049789;1;2;1;10;2;2;1;1970;49;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;1420,42497269442
5049789;1;3;1;10;2;1;7;2016;3;4; ;2; ;2; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;1420,42497269442
5049790;1;1;1;10;1;1;11;1972;46;1;3;3; ;3; ;1;2;1; ; ;1;1;98;2;1;2; ;5;11;2; ;2;11;10;19;1116,78349133531
5049790;1;2;1;10;2;2;4;1975;44;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;10;19;1116,78349133531
5049790;1;3;1;10;2;2;9;2002;17;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;2;10;10;19;1116,78349133531
5049790;1;4;1;10;2;1;12;2008;10;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;4; ; ;2;4;10;19;1116,78349133531
5049791;1;1;1;10;1;1;9;1960;59;1;4;3; ;3; ; ; ;1; ; ;1;3;103600;2;1;2; ;5;11;2; ;2;11;10;19;1060,73955835572
5049792;1;1;1;10;1;1;10;1936;83;1;3;3; ;3; ;1;2;1; ; ;1;2;45000;2;1;2; ;3;1; ; ;2;1;10;19;896,212379294825
5049792;1;2;1;10;2;2;8;1938;81;2;3;3; ;3; ;1;1;1; ; ;1;2;45000;2;1;2; ;3;5; ; ;2;5;10;19;896,212379294825
5049792;1;3;1;10;3;1;9;1970;49;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;896,212379294825
5049793;1;1;1;10;1;1;12;1979;39;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;6;1;3; ;2;12;10;19;1855,47172450743
5049793;1;2;1;10;1;1;7;2006;13;3;6;1;1;2; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;10;19;1855,47172450743
5049795;1;1;1;10;1;1;1;1973;46;1;3;2; ;2; ;1;2;1; ; ;1;1;45000;2;1;2; ;6;2;3; ;2;13;10;19;2235,57318920796
5049795;1;2;1;10;2;2;2;1973;46;2;3;2; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;10;19;2235,57318920796
5049795;1;3;1;10;2;1;9;2005;14;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;7; ; ;2;7;10;19;2235,57318920796
5049795;1;4;1;10;2;2;1;2004;15;9;6;2; ;2; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;2235,57318920796
5049795;1;5;1;10;2;1;9;2009;10;9;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;10;19;2235,57318920796
5049795;1;6;1;10;2;1;7;2011;8;9; ;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;10;19;2235,57318920796
5049796;1;1;1;10;1;1;3;1980;39;1;3;3; ;3; ;1;2;1; ; ;1;1;98;2;1;2; ;5;11;2; ;2;11;10;19;1470,85991599812
5049796;1;2;1;10;2;2;11;1980;38;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;10;19;1470,85991599812
5049796;1;3;1;10;2;1;11;2006;12;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;2;6;10;19;1470,85991599812
5049796;1;4;1;10;2;2;12;2010;8;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;2; ; ;2;2;10;19;1470,85991599812
5049803;1;1;1;10;1;2;7;1940;79;1;6;3; ;3; ; ; ;2;2; ; ; ; ;2;1;2; ;3;4; ; ;2;4;10;19;939,530363290331
5049804;1;1;1;10;1;1;7;1948;71;1;5;3; ;3; ; ; ;1; ; ;1;2;108000;2;1;2; ;3;3; ; ;2;3;10;19;1228,22183979603
5049804;1;2;1;10;2;1;2;1984;35;3;6;1;1;3; ; ; ;1; ; ;1;1;44000;2;1;2; ;5;11;2; ;2;11;10;19;1228,22183979603
5049805;1;1;1;10;1;1;8;1941;78;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;728,73009785452
5049805;1;2;1;10;2;2;11;1962;56;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;728,73009785452
5049806;1;1;1;10;1;2;4;1957;62;1;6;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;939,530363290331
5049807;1;1;1;10;1;1;12;1959;59;1;2;3; ;3; ;1;2;1; ; ;1;1;25000;2;1;2; ;4;9; ; ;2;9;10;19;635,769911895767
5049807;1;2;1;10;2;2;4;1969;50;2;2;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;10;19;635,769911895767
5049807;1;3;1;10;3;1;5;1960;59;5;6;3; ;2; ; ; ;1; ; ;1;1;100000;2;1;2; ;6;3;3; ;2;14;10;19;635,769911895767
5049807;1;4;1;10;4;2;7;1962;57;5;6;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;19;635,769911895767
5049807;2;1;2;10;2;1;4;1985;34;1;2;2; ;2; ;1;2;1; ; ;1;1;25000;2;1;2; ;5;11;2; ;2;11;10;19;635,769911895767
5049807;2;2;2;10;2;2;6;1996;23;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;1;3; ;2;12;10;19;635,769911895767
5049807;2;3;2;10;2;2;10;2017;2;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;2; ;10;19;635,769911895767
5049808;1;1;1;10;1;1;5;1979;40;1;2;3; ;2; ;1;2;1; ; ;1;3;102000;2;1;2; ;4;7; ; ;2;7;10;19;2253,32421124561
5049808;1;2;1;10;2;2;11;1975;43;2;2;2; ;3; ;1;1;1; ; ;1;1;44000;2;1;2; ;5;11;2; ;2;11;10;19;2253,32421124561
5049808;1;3;1;10;1;1;4;2003;16;3;6;1;1;2; ; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;2;10;10;19;2253,32421124561
5049808;1;4;1;10;1;1;6;2007;12;3;6;1;1;2; ; ; ;1; ; ;1;5; ;2;1;1;1;4;0; ; ;2;5;10;19;2253,32421124561
5049808;1;5;1;10;1;1;12;2009;9;3; ;2; ;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;3; ; ;2;3;10;19;2253,32421124561
5049809;1;1;1;10;1;2;10;1952;67;1;6;3; ;3; ; ; ;1; ; ;1;2;108000;2;1;2; ;3;5; ; ;2;5;10;19;939,530363290331
5049810;1;1;1;10;1;2;7;1963;56;1;2;3; ;1;3;2; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;635,769911895767
5049810;1;2;1;10;2;1;8;1990;29;3;6;2; ;1;1; ; ;1; ; ;1;1;98;2;1;2; ;5;11;2; ;2;11;10;19;635,769911895767
5049810;1;3;1;10;1;2;7;1941;78;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;635,769911895767
5049810;1;4;1;10;4;1;4;1949;70;9;6;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;635,769911895767
5049811;1;1;1;10;1;1;5;1975;44;1;3;2; ;2; ;1;2;1; ; ;1;1;44000;2;1;2; ;5;11;2; ;2;11;10;19;1470,85991599812
5049811;1;2;1;10;2;2;10;1981;38;2;3;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;10;19;1470,85991599812
5049811;1;3;1;10;2;1;4;2001;18;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;10;19;1470,85991599812
5049811;1;4;1;10;2;2;8;2010;9;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;2; ; ;2;2;10;19;1470,85991599812
5049812;1;1;1;10;1;2;10;1969;50;1;6;2; ;3; ; ; ;1; ; ;1;1;34000;2;1;2; ;5;11;2; ;2;11;10;19;1134,53451337296
5049812;1;2;1;10;3;1;7;1987;32;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;10;19;1134,53451337296
5049812;1;3;1;10;2;1;2;1998;21;3;6;2; ;1;1; ; ;1; ; ;1;1;34000;2;1;2; ;5;11;2; ;2;11;10;19;1134,53451337296
5049818;1;1;1;10;1;1;11;1972;46;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;10;19;1439,02210523184
5049837;1;1;1;10;1;1;1;1939;80;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;10;19;416,761598389366
5049837;1;2;1;10;2;2;3;1941;78;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;416,761598389366
5049837;1;3;1;10;3;2;3;1967;52;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;2;3;2; ; ;2;2;10;19;416,761598389366
5049837;1;4;1;10;4;1;4;1991;28;4;6;2; ;1;3; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;416,761598389366
5049837;1;5;1;10;5;2;2;1970;49;3;2;1;1;1;2;2; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;416,761598389366
5049838;1;1;1;10;2;1;3;1962;57;1;3;3; ;3; ;1;2;1; ; ;3; ; ;1;2;2; ;1;0; ; ;2;0;10;19;416,761598389366
5049838;1;2;1;10;2;2;7;1963;56;2;3;3; ;3; ;1;1;1; ; ;3; ; ;1;1;2; ;3;1; ; ;2;1;10;19;416,761598389366
5049838;1;3;1;10;2;1;11;2007;11;3;6;1;1;1;2; ; ;1; ; ;3; ; ;1;1;1;1;4;0; ; ;2;5;10;19;416,761598389366
5049838;1;4;1;10;4;1;9;1987;32;3;2;1;1;1;2;1;5;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;19;416,761598389366
5049838;1;5;1;10;5;2;9;1982;37;9;2;2; ;2; ;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;416,761598389366
5049840;1;1;1;10;1;1;3;1983;36;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;1151,58971931554
5049840;1;2;1;10;2;2;3;1983;36;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;1151,58971931554
5049840;1;3;1;10;1;1;12;2010;8;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;10;19;1151,58971931554
5049840;1;4;1;10;1;2;9;2018;1;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;19;1151,58971931554
